image_name,seed,method,mIoU,F1,Boundary_IoU
potsdam_154,123,Compact-ResUNet target-adapted,0.12500000000504263,0.22222222222620652,0.07050906964042802
potsdam_155,123,Compact-ResUNet target-adapted,1.5304560758871983e-11,1.5304560758871983e-11,0.029886914404149516
potsdam_156,123,Compact-ResUNet target-adapted,0.03190800936076483,0.06184273999261494,0.02353457098343028
potsdam_157,123,Compact-ResUNet target-adapted,0.06882306407828281,0.12878289473827503,0.0478062083977877
potsdam_158,123,Compact-ResUNet target-adapted,0.05232510288260838,0.09944664959212512,0.0332133317961536
potsdam_159,123,Compact-ResUNet target-adapted,0.1705006541806686,0.2913294470551654,0.017951236947236302
potsdam_16,123,Compact-ResUNet target-adapted,0.24191625507987408,0.38958545568588904,0.053191871968879006
potsdam_160,123,Compact-ResUNet target-adapted,0.7681159420625919,0.8688524590271433,0.48240469215800524
potsdam_161,123,Compact-ResUNet target-adapted,0.11771577331580763,0.21063632834897836,0.08813015248348924
potsdam_162,123,Compact-ResUNet target-adapted,8.85739592551942e-12,8.85739592551942e-12,9.21234454160099e-12
potsdam_163,123,Compact-ResUNet target-adapted,7.295542423525967e-12,7.295542423525967e-12,6.813381481182711e-12
potsdam_164,123,Compact-ResUNet target-adapted,2.1186440673477446e-10,2.1186440673477446e-10,1.190476190334467e-10
potsdam_165,123,Compact-ResUNet target-adapted,1.6313213700438302e-10,1.6313213700438302e-10,9.891196833838654e-11
potsdam_166,123,Compact-ResUNet target-adapted,0.03219662615928352,0.062384676217490005,0.07912869528608295
potsdam_167,123,Compact-ResUNet target-adapted,4.323389537378627e-12,4.323389537378627e-12,1.8024513337814986e-11
potsdam_168,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_169,123,Compact-ResUNet target-adapted,1.6708437760790168e-11,1.6708437760790168e-11,1.6957775139614077e-11
potsdam_17,123,Compact-ResUNet target-adapted,0.4089066357795502,0.5804595214403094,0.12112655396559782
potsdam_170,123,Compact-ResUNet target-adapted,2.9239766081016384e-11,2.9239766081016384e-11,2.938583602617144e-11
potsdam_171,123,Compact-ResUNet target-adapted,0.033363542804206746,0.06457271119310187,0.011483003855865577
potsdam_172,123,Compact-ResUNet target-adapted,6.234413964698602e-11,6.234413964698602e-11,6.464124110765086e-11
potsdam_173,123,Compact-ResUNet target-adapted,0.1089338899056946,0.19646597673103214,0.13403497910986928
potsdam_174,123,Compact-ResUNet target-adapted,0.011738350081864853,0.0232043197340008,0.027451672706969268
potsdam_175,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_176,123,Compact-ResUNet target-adapted,5.7740054275317625e-12,5.7740054275317625e-12,3.091190108096099e-11
potsdam_177,123,Compact-ResUNet target-adapted,9.921619208156347e-12,9.921619208156347e-12,0.08735294120331316
potsdam_178,123,Compact-ResUNet target-adapted,0.04173304506281046,0.08012234086255753,0.024659451897783558
potsdam_179,123,Compact-ResUNet target-adapted,0.1591477029097589,0.274594346362799,0.05482275350927557
potsdam_18,123,Compact-ResUNet target-adapted,0.33568404514405825,0.5026398965596018,0.07341068679706579
potsdam_180,123,Compact-ResUNet target-adapted,0.02768651896915777,0.0538812535874561,0.03534052488298711
potsdam_181,123,Compact-ResUNet target-adapted,0.2772070242525469,0.43408315016734306,0.1960138802456089
potsdam_182,123,Compact-ResUNet target-adapted,0.11811010627909745,0.21126739775476913,0.0472683513884608
potsdam_183,123,Compact-ResUNet target-adapted,0.0019356471776746389,0.003863815370549013,0.03244961111455675
potsdam_184,123,Compact-ResUNet target-adapted,0.0006506032358942934,0.0013003604519308066,0.051790666833161754
potsdam_185,123,Compact-ResUNet target-adapted,0.20197572259326646,0.33607288199989754,0.11745977841356088
potsdam_186,123,Compact-ResUNet target-adapted,0.1128306100163125,0.20278128405217036,0.05372342701119071
potsdam_187,123,Compact-ResUNet target-adapted,0.003159253053198322,0.00629860721086096,0.046848235705319895
potsdam_188,123,Compact-ResUNet target-adapted,0.0007433102328854482,0.001485516241607192,0.00835654600046333
potsdam_189,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_19,123,Compact-ResUNet target-adapted,2.18918978085731e-12,2.18918978085731e-12,8.448086508334476e-12
potsdam_190,123,Compact-ResUNet target-adapted,4.255319147125396e-10,4.255319147125396e-10,2.9239766073321704e-10
potsdam_191,123,Compact-ResUNet target-adapted,0.0005471956258531218,0.0010937927296927339,0.040467764286190686
potsdam_192,123,Compact-ResUNet target-adapted,2.2965276501876343e-12,2.2965276501876343e-12,0.018402855241820174
potsdam_193,123,Compact-ResUNet target-adapted,0.006672988448682355,0.013257509684913451,1.127268628101372e-11
potsdam_194,123,Compact-ResUNet target-adapted,2.8224668359350135e-11,2.8224668359350135e-11,4.0683482504447375e-11
potsdam_195,123,Compact-ResUNet target-adapted,2.6896180741611183e-11,2.6896180741611183e-11,4.5913682275210576e-11
potsdam_196,123,Compact-ResUNet target-adapted,0.21535277362401822,0.35438726647441426,0.05006850168732053
potsdam_197,123,Compact-ResUNet target-adapted,0.1831567577883585,0.30960691655124367,0.053791887130435444
potsdam_198,123,Compact-ResUNet target-adapted,0.6113685294402056,0.7588190016995239,0.30956347884805546
potsdam_199,123,Compact-ResUNet target-adapted,0.16660162178931268,0.28561870423638397,0.15693967632569986
potsdam_2,123,Compact-ResUNet target-adapted,0.14989238150850873,0.2607067999032311,0.04288720778657137
potsdam_20,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_200,123,Compact-ResUNet target-adapted,3.371544167114918e-11,3.371544167114918e-11,7.022471909619208e-11
potsdam_201,123,Compact-ResUNet target-adapted,9.033423666753981e-11,9.033423666753981e-11,9.132420090490189e-11
potsdam_202,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_203,123,Compact-ResUNet target-adapted,3.4843205562772396e-10,3.4843205562772396e-10,2.5906735744583743e-10
potsdam_204,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_205,123,Compact-ResUNet target-adapted,0.0882314040854298,0.16215559255804987,0.036580353480998105
potsdam_206,123,Compact-ResUNet target-adapted,0.02838357451197807,0.05520036533985729,0.013754875805648173
potsdam_207,123,Compact-ResUNet target-adapted,0.02273367221568426,0.044456680820384495,0.0277037037109059
potsdam_208,123,Compact-ResUNet target-adapted,0.05846769090706109,0.11047609938172784,0.029590521216590396
potsdam_209,123,Compact-ResUNet target-adapted,0.02248155140145735,0.04397448808592376,0.007949125610522488
potsdam_21,123,Compact-ResUNet target-adapted,0.12805280528142735,0.2270333528386236,0.08048342316158587
potsdam_210,123,Compact-ResUNet target-adapted,3.741954797172048e-12,3.741954797172048e-12,2.973535533661209e-11
potsdam_211,123,Compact-ResUNet target-adapted,1.3086607166208957e-12,1.3086607166208957e-12,1.8775816747676006e-11
potsdam_212,123,Compact-ResUNet target-adapted,0.054852935335176524,0.10400110479316034,0.051461988308716074
potsdam_213,123,Compact-ResUNet target-adapted,7.420599584391358e-12,7.420599584391358e-12,1.0943313635249032e-11
potsdam_214,123,Compact-ResUNet target-adapted,0.034439723845782935,0.06658623610727504,0.02322580645902675
potsdam_215,123,Compact-ResUNet target-adapted,0.030601666558584602,0.059386021876237455,0.04977328937500233
potsdam_216,123,Compact-ResUNet target-adapted,0.12607622373675093,0.223921296050837,0.043893730977172175
potsdam_217,123,Compact-ResUNet target-adapted,7.361818663677257e-13,7.361818663677257e-13,6.585879873507732e-12
potsdam_218,123,Compact-ResUNet target-adapted,0.00396561286882423,0.007899897799895174,0.042300788269395914
potsdam_219,123,Compact-ResUNet target-adapted,0.058339859047708366,0.11024787273674236,0.09052446012260446
potsdam_22,123,Compact-ResUNet target-adapted,0.054278302541580746,0.10296769346440368,0.038866752215037256
potsdam_220,123,Compact-ResUNet target-adapted,0.007204353574184355,0.014305644228069441,0.0076904146732638705
potsdam_221,123,Compact-ResUNet target-adapted,0.018249513441714032,0.035844875347595784,0.04027640672220852
potsdam_222,123,Compact-ResUNet target-adapted,3.164556961023874e-10,3.164556961023874e-10,2.53164556897933e-10
potsdam_223,123,Compact-ResUNet target-adapted,3.533568903345028e-10,3.533568903345028e-10,2.610966056759539e-10
potsdam_224,123,Compact-ResUNet target-adapted,0.26416215804425186,0.4179244828092083,0.10375018788853242
potsdam_225,123,Compact-ResUNet target-adapted,0.057806451613916336,0.10929494998870731,0.01682182986185026
potsdam_226,123,Compact-ResUNet target-adapted,0.0035166076300072943,0.00700856887196955,9.323140033476382e-12
potsdam_227,123,Compact-ResUNet target-adapted,0.019125076581087017,0.03753234420414743,0.01649829203418491
potsdam_228,123,Compact-ResUNet target-adapted,1.2937280066222135e-12,1.2937280066222135e-12,1.7761989342490904e-11
potsdam_229,123,Compact-ResUNet target-adapted,3.3110390040285043e-12,3.3110390040285043e-12,0.0031796502701691683
potsdam_23,123,Compact-ResUNet target-adapted,0.25894216725308594,0.41136467422903206,0.08024006784826068
potsdam_230,123,Compact-ResUNet target-adapted,2.9316915859591996e-11,2.9316915859591996e-11,2.580645161223725e-11
potsdam_231,123,Compact-ResUNet target-adapted,0.15129956026035662,0.2628326553438145,0.0810022983402601
potsdam_232,123,Compact-ResUNet target-adapted,0.13572892160746808,0.2390164043980505,0.0665522034251774
potsdam_233,123,Compact-ResUNet target-adapted,0.10366962145609859,0.18786350451264835,0.05302493396654194
potsdam_234,123,Compact-ResUNet target-adapted,2.0709936627551028e-12,2.0709936627551028e-12,8.634832915908515e-12
potsdam_235,123,Compact-ResUNet target-adapted,1.2773023374469625e-11,1.2773023374469625e-11,1.7188037125864764e-11
potsdam_236,123,Compact-ResUNet target-adapted,0.01571798189086736,0.03094950009758019,0.05054484493670959
potsdam_237,123,Compact-ResUNet target-adapted,0.029030205123050302,0.05642245480719214,0.002953020147611369
potsdam_238,123,Compact-ResUNet target-adapted,0.34907358391372073,0.5175011772130159,0.053959731569021216
potsdam_239,123,Compact-ResUNet target-adapted,0.022852459019597204,0.04468378370021257,0.02246358926135612
potsdam_24,123,Compact-ResUNet target-adapted,0.23717321963929994,0.3834114994955259,0.07446480825860748
potsdam_240,123,Compact-ResUNet target-adapted,0.010400000006597332,0.02058590657811701,0.037671877961241815
potsdam_241,123,Compact-ResUNet target-adapted,4.744733345963443e-12,4.744733345963443e-12,4.9358341557287344e-11
potsdam_242,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_243,123,Compact-ResUNet target-adapted,4.76871721484174e-11,4.76871721484174e-11,3.603603603473744e-11
potsdam_244,123,Compact-ResUNet target-adapted,0.21080146544596878,0.348201536685428,0.13382166503544413
potsdam_245,123,Compact-ResUNet target-adapted,2.8089887632559016e-10,2.8089887632559016e-10,1.7152658659150487e-10
potsdam_246,123,Compact-ResUNet target-adapted,2.8264556245668045e-11,2.8264556245668045e-11,2.3180343068540094e-11
potsdam_247,123,Compact-ResUNet target-adapted,0.06499894448160227,0.12206386648075865,0.04865328756899489
potsdam_248,123,Compact-ResUNet target-adapted,0.020383586088223087,0.039952791017004184,0.014306801419163087
potsdam_249,123,Compact-ResUNet target-adapted,0.05526748451337253,0.10474592522108853,0.013788819888027468
potsdam_25,123,Compact-ResUNet target-adapted,0.10673997983503475,0.19289079960824962,0.040565157510816345
potsdam_250,123,Compact-ResUNet target-adapted,6.381620931309405e-11,6.381620931309405e-11,7.47384155400046e-11
potsdam_251,123,Compact-ResUNet target-adapted,0.02564719083893847,0.05001172150464943,0.004172198008644564
potsdam_252,123,Compact-ResUNet target-adapted,0.0027745821242377523,0.0055338102341559794,0.02400422053516217
potsdam_253,123,Compact-ResUNet target-adapted,0.03688866633604778,0.07115260785875353,0.02773037544044752
potsdam_254,123,Compact-ResUNet target-adapted,0.05333926112376428,0.10127650813351732,0.02918860649683159
potsdam_255,123,Compact-ResUNet target-adapted,0.13180137693295388,0.23290548963567928,0.05070528493868458
potsdam_256,123,Compact-ResUNet target-adapted,0.295615790432746,0.4563324908743044,0.07394939124123913
potsdam_257,123,Compact-ResUNet target-adapted,0.3445613100802967,0.5125259926735072,0.11379451494669263
potsdam_258,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_259,123,Compact-ResUNet target-adapted,0.051912937678422734,0.09870196632912648,0.04599917367410825
potsdam_26,123,Compact-ResUNet target-adapted,1.5903307887787797e-11,1.5903307887787797e-11,1.66002656039741e-11
potsdam_260,123,Compact-ResUNet target-adapted,0.06318137460180348,0.11885342634832852,0.011112025689265684
potsdam_261,123,Compact-ResUNet target-adapted,0.10199326948073567,0.1851068827821715,0.03348864298757432
potsdam_262,123,Compact-ResUNet target-adapted,2.057867226402317e-12,2.057867226402317e-12,1.6658337497640206e-11
potsdam_263,123,Compact-ResUNet target-adapted,0.043027263670152034,0.08250458097902538,0.007795371504215619
potsdam_264,123,Compact-ResUNet target-adapted,0.06306798497046735,0.11865277830115864,0.07755452680247432
potsdam_265,123,Compact-ResUNet target-adapted,0.0024198427705735123,0.0048280024740598665,0.06525679763956152
potsdam_266,123,Compact-ResUNet target-adapted,0.020310677800979324,0.03981273202845612,0.01637480100813907
potsdam_267,123,Compact-ResUNet target-adapted,0.13097217698535824,0.231609901021279,0.056115107919842276
potsdam_268,123,Compact-ResUNet target-adapted,0.027814959322731547,0.05412444928922025,0.04343732089149498
potsdam_269,123,Compact-ResUNet target-adapted,0.06689079691875381,0.12539389619186467,0.03320047490233548
potsdam_27,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_270,123,Compact-ResUNet target-adapted,0.04413925867440925,0.08454668916491663,0.0697129207808656
potsdam_271,123,Compact-ResUNet target-adapted,0.07711150803843757,0.14318203354554346,0.02459255797936622
potsdam_272,123,Compact-ResUNet target-adapted,0.08741408935099908,0.16077424452237496,0.01689893559731264
potsdam_273,123,Compact-ResUNet target-adapted,0.09106190766024415,0.16692344773560033,0.04512276045756388
potsdam_274,123,Compact-ResUNet target-adapted,0.08396741563057564,0.15492608803439184,0.055628803250225005
potsdam_275,123,Compact-ResUNet target-adapted,0.12821197357120975,0.22728348320015704,0.07467200719714444
potsdam_276,123,Compact-ResUNet target-adapted,0.13058521464268627,0.2310046389264959,0.06025681507704317
potsdam_277,123,Compact-ResUNet target-adapted,0.086977329529952,0.16003522275265797,0.0434867776751976
potsdam_278,123,Compact-ResUNet target-adapted,0.07606221335201221,0.14137140475287477,0.06343054308709443
potsdam_279,123,Compact-ResUNet target-adapted,0.18080703569883672,0.3062431544380966,0.0861658866025768
potsdam_28,123,Compact-ResUNet target-adapted,0.10615638825317825,0.19193739579696817,0.0726317304957075
potsdam_280,123,Compact-ResUNet target-adapted,0.03162809490890564,0.06131685452138622,0.021222650023277088
potsdam_281,123,Compact-ResUNet target-adapted,0.3630645858729208,0.5327180966118407,0.030670533443050044
potsdam_282,123,Compact-ResUNet target-adapted,0.019536409264088738,0.038324103163046574,0.052865922494337976
potsdam_283,123,Compact-ResUNet target-adapted,0.05935043034743139,0.11205060883770844,0.06553171642517465
potsdam_284,123,Compact-ResUNet target-adapted,0.15085687125441125,0.26216443594702704,0.05985198430904559
potsdam_285,123,Compact-ResUNet target-adapted,0.19600255650549533,0.32776277180842994,0.056397562836799704
potsdam_286,123,Compact-ResUNet target-adapted,0.035684957080733964,0.06891083400080075,0.012590204222131272
potsdam_287,123,Compact-ResUNet target-adapted,0.051164136869529316,0.09734756937284746,0.018957345987062283
potsdam_288,123,Compact-ResUNet target-adapted,0.32158471947519407,0.48666531132802904,0.0464446738060381
potsdam_289,123,Compact-ResUNet target-adapted,0.07437537918737418,0.13845324572207074,0.07846575343475654
potsdam_29,123,Compact-ResUNet target-adapted,0.10743647621703967,0.19402733885671034,0.10860936978705214
potsdam_290,123,Compact-ResUNet target-adapted,0.3150514684048441,0.47914697785372246,0.1432139883501814
potsdam_291,123,Compact-ResUNet target-adapted,0.09364414178611202,0.17125157664622284,0.00806451613969823
potsdam_292,123,Compact-ResUNet target-adapted,0.0027660126285524588,0.005516765804624456,0.038815526248946956
potsdam_293,123,Compact-ResUNet target-adapted,1.648261084528626e-11,1.648261084528626e-11,4.6253469008036384e-11
potsdam_294,123,Compact-ResUNet target-adapted,0.04645578006159644,0.08878689562576404,0.05476692884083285
potsdam_295,123,Compact-ResUNet target-adapted,0.018740297187037996,0.0367911178874613,0.004931939258139043
potsdam_296,123,Compact-ResUNet target-adapted,0.001960818188962441,0.003913961809557383,0.0873151308369787
potsdam_297,123,Compact-ResUNet target-adapted,0.03411015514017663,0.06597006125476437,0.02887018282895653
potsdam_298,123,Compact-ResUNet target-adapted,0.023062119444507825,0.04508449488194864,0.06457631747035325
potsdam_299,123,Compact-ResUNet target-adapted,0.0098959791538239,0.019598016741462283,0.052039778511402186
potsdam_3,123,Compact-ResUNet target-adapted,0.06734028184925545,0.12618334188985378,0.012840980085980142
potsdam_30,123,Compact-ResUNet target-adapted,0.1584523622681713,0.2735587019861907,0.05910877017365142
potsdam_300,123,Compact-ResUNet target-adapted,0.18052137643720323,0.30583330389249963,0.09578798704747206
potsdam_301,123,Compact-ResUNet target-adapted,0.18269714976537743,0.3089500127750384,0.04943684330599866
potsdam_302,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_303,123,Compact-ResUNet target-adapted,0.34454042632663284,0.5125028888382829,0.014908375618439709
potsdam_304,123,Compact-ResUNet target-adapted,0.10417962003542643,0.18870049427589253,0.07814100773457139
potsdam_305,123,Compact-ResUNet target-adapted,0.09246236195317656,0.16927331352147557,0.04862280901867233
potsdam_306,123,Compact-ResUNet target-adapted,0.20846658636955553,0.3450100958032865,0.05576208178820203
potsdam_307,123,Compact-ResUNet target-adapted,0.23776721633365192,0.3841872901389998,0.07183184817990727
potsdam_308,123,Compact-ResUNet target-adapted,0.06566376512834662,0.1232354280522495,0.03934268280141664
potsdam_309,123,Compact-ResUNet target-adapted,0.04205856717396862,0.08072207934997787,0.029858626156919935
potsdam_31,123,Compact-ResUNet target-adapted,0.194517454560407,0.32568373750782414,0.11680010996489192
potsdam_310,123,Compact-ResUNet target-adapted,0.10665314322669321,0.19274899977229543,0.05598428511957356
potsdam_311,123,Compact-ResUNet target-adapted,0.23685262773728405,0.3829924801470476,0.04432717678660611
potsdam_312,123,Compact-ResUNet target-adapted,0.046422077237710746,0.08872533988460875,0.041393349942515416
potsdam_313,123,Compact-ResUNet target-adapted,0.21450468729290095,0.35323813820850264,0.08942248954894308
potsdam_314,123,Compact-ResUNet target-adapted,0.4343270868840593,0.6056179108030849,0.05363744159131172
potsdam_315,123,Compact-ResUNet target-adapted,1.0871928680029659e-11,1.0871928680029659e-11,5.017561464876188e-11
potsdam_316,123,Compact-ResUNet target-adapted,0.06959568011632096,0.13013455721470713,0.047977422396353005
potsdam_317,123,Compact-ResUNet target-adapted,0.0035914082498667327,0.007157112383844342,0.10596446701925817
potsdam_318,123,Compact-ResUNet target-adapted,0.1155168180713043,0.20710905689533718,0.03658429338212741
potsdam_319,123,Compact-ResUNet target-adapted,0.0549797531839207,0.10422902054169793,0.051839464889836845
potsdam_32,123,Compact-ResUNet target-adapted,0.056848944235108605,0.1075819672142033,0.11947758787961152
potsdam_320,123,Compact-ResUNet target-adapted,0.14592264596475737,0.2546814943891204,0.05431919339152367
potsdam_321,123,Compact-ResUNet target-adapted,0.37802416018739693,0.5486466364062045,0.11840918409907003
potsdam_322,123,Compact-ResUNet target-adapted,6.338742393468947e-12,6.338742393468947e-12,6.741270055232969e-12
potsdam_323,123,Compact-ResUNet target-adapted,0.029704554913367525,0.057695296715692596,0.00010979359903261096
potsdam_324,123,Compact-ResUNet target-adapted,0.11146591927425058,0.20057460573530814,0.014171962897113213
potsdam_325,123,Compact-ResUNet target-adapted,0.07234741191283607,0.13493278597652147,0.035922483070459095
potsdam_326,123,Compact-ResUNet target-adapted,0.10306598891471001,0.186871846199605,0.04822242479923326
potsdam_327,123,Compact-ResUNet target-adapted,0.21674157485807996,0.3562655856200826,0.06283463870497441
potsdam_328,123,Compact-ResUNet target-adapted,0.03513692788963302,0.0678884637231222,0.15064368771645925
potsdam_329,123,Compact-ResUNet target-adapted,5.083884595805369e-05,0.0001016725179192635,0.004607620865906476
potsdam_33,123,Compact-ResUNet target-adapted,2.149613069601255e-11,2.149613069601255e-11,1.6342539630391525e-11
potsdam_330,123,Compact-ResUNet target-adapted,0.1905271325129426,0.32007188632548306,0.04124630024811035
potsdam_331,123,Compact-ResUNet target-adapted,0.09239759634000469,0.16916477416151326,0.03351598480843945
potsdam_332,123,Compact-ResUNet target-adapted,0.05168155214775851,0.0982836525786922,0.06889359039581365
potsdam_333,123,Compact-ResUNet target-adapted,0.04919091065997078,0.09376922761764728,0.03809783597892255
potsdam_334,123,Compact-ResUNet target-adapted,0.07884213513702067,0.14616065236728346,0.092277593613976
potsdam_335,123,Compact-ResUNet target-adapted,0.04404339887158617,0.08437082005263534,0.015071442571636886
potsdam_336,123,Compact-ResUNet target-adapted,1.572327043777936e-10,1.572327043777936e-10,1.6447368418347472e-10
potsdam_337,123,Compact-ResUNet target-adapted,0.10166418837899158,0.1845647511293829,0.06892123288335529
potsdam_338,123,Compact-ResUNet target-adapted,0.05763307048097082,0.10898500073071506,0.11281052119714749
potsdam_339,123,Compact-ResUNet target-adapted,0.0049217529721938,0.009795295914687679,0.05135520685777071
potsdam_34,123,Compact-ResUNet target-adapted,0.18993041345927425,0.319229446187849,0.09026860417920438
potsdam_340,123,Compact-ResUNet target-adapted,2.6285353800793068e-12,2.6285353800793068e-12,2.1987686894855152e-11
potsdam_341,123,Compact-ResUNet target-adapted,0.0892944276462448,0.1639491130696654,0.06243032332601922
potsdam_342,123,Compact-ResUNet target-adapted,6.531678640984214e-11,6.531678640984214e-11,0.09714285722884353
potsdam_343,123,Compact-ResUNet target-adapted,0.029950182348068132,0.05815850681093491,0.047029941277332094
potsdam_344,123,Compact-ResUNet target-adapted,0.009434703990056472,0.01869304463346564,0.007283517682664102
potsdam_345,123,Compact-ResUNet target-adapted,0.29378044760394534,0.4541426609862914,0.08269243410844217
potsdam_346,123,Compact-ResUNet target-adapted,0.19295017171101803,0.3234840419760972,0.07370535324830274
potsdam_347,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_348,123,Compact-ResUNet target-adapted,2.790490010037977e-12,2.790490010037977e-12,0.01533616323407728
potsdam_349,123,Compact-ResUNet target-adapted,0.01514071578432549,0.029829787236106745,0.035545929430047835
potsdam_35,123,Compact-ResUNet target-adapted,0.07703345079105015,0.14304746195961335,0.020508815917880445
potsdam_350,123,Compact-ResUNet target-adapted,0.09042378591374807,0.1658507216762791,0.06828118303014025
potsdam_351,123,Compact-ResUNet target-adapted,0.0468135204649645,0.08944003788461963,0.05304558290269567
potsdam_352,123,Compact-ResUNet target-adapted,0.027902264807040125,0.054289723374558514,0.03313108734605515
potsdam_353,123,Compact-ResUNet target-adapted,0.11411137607081763,0.20484734025910628,0.07574336366628016
potsdam_354,123,Compact-ResUNet target-adapted,0.09941942467428835,0.18085804642403955,0.04925133028678844
potsdam_355,123,Compact-ResUNet target-adapted,0.12573262723043307,0.2233792006890723,0.08153072807173169
potsdam_356,123,Compact-ResUNet target-adapted,0.014395977454819376,0.02838334885783323,0.05215924833432416
potsdam_357,123,Compact-ResUNet target-adapted,0.10719932266140186,0.19364051344138455,0.09547703180531633
potsdam_358,123,Compact-ResUNet target-adapted,0.17266629401966568,0.29448496115210826,0.11476564426131364
potsdam_359,123,Compact-ResUNet target-adapted,0.11698733528434456,0.2094694032573153,0.08423477272331621
potsdam_36,123,Compact-ResUNet target-adapted,0.05102031837184553,0.09708721606920932,0.06878810976201227
potsdam_360,123,Compact-ResUNet target-adapted,0.030445091650303208,0.05909114788646273,0.03779828486652778
potsdam_361,123,Compact-ResUNet target-adapted,0.03944323933651583,0.0758930124185665,0.05008515250774047
potsdam_362,123,Compact-ResUNet target-adapted,0.05877065690686928,0.1110167844622416,0.06543956882561937
potsdam_363,123,Compact-ResUNet target-adapted,0.05523424566434771,0.10468622657069135,0.13161442535278384
potsdam_364,123,Compact-ResUNet target-adapted,0.07100810780878992,0.13260050468463083,0.08177659169328166
potsdam_365,123,Compact-ResUNet target-adapted,0.07091690544478502,0.13244147157248093,0.05689080300410916
potsdam_366,123,Compact-ResUNet target-adapted,0.05551882568640691,0.10519722497593245,0.04447508497709076
potsdam_367,123,Compact-ResUNet target-adapted,0.03870024001386292,0.07451666712369148,0.07651671931665115
potsdam_368,123,Compact-ResUNet target-adapted,0.23937537643523957,0.3862838991093942,0.09527199631854234
potsdam_369,123,Compact-ResUNet target-adapted,0.11762358059518488,0.21048872381907177,0.12203361555189542
potsdam_37,123,Compact-ResUNet target-adapted,0.1310881976343942,0.2317912925060801,0.01191080744650796
potsdam_370,123,Compact-ResUNet target-adapted,0.02306952901276723,0.04509865331905577,0.030850887393749363
potsdam_371,123,Compact-ResUNet target-adapted,0.040751631943272276,0.07831192513568491,0.11188123048341299
potsdam_372,123,Compact-ResUNet target-adapted,0.06064898274771916,0.11436202501125564,0.06324740898841849
potsdam_373,123,Compact-ResUNet target-adapted,0.0786827885562509,0.1458867971020285,0.03891200824128486
potsdam_374,123,Compact-ResUNet target-adapted,0.11618060724486358,0.20817528362413773,0.04359119675524893
potsdam_375,123,Compact-ResUNet target-adapted,0.06066524166285708,0.11439092991690435,0.062358339327423525
potsdam_376,123,Compact-ResUNet target-adapted,0.06033691014676129,0.11380705428408587,0.05936976709260989
potsdam_377,123,Compact-ResUNet target-adapted,0.0689756744174649,0.1290500355940916,0.03075768943447415
potsdam_378,123,Compact-ResUNet target-adapted,0.026795940657308163,0.05219331241004386,0.11120996442071877
potsdam_379,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
potsdam_38,123,Compact-ResUNet target-adapted,0.06185945623465064,0.11651157009703911,0.09867913614009506
potsdam_380,123,Compact-ResUNet target-adapted,0.03717742799221078,0.07168962028644527,0.03553581344590472
potsdam_381,123,Compact-ResUNet target-adapted,0.03166893336094871,0.06139359698842425,0.05889364089561176
potsdam_382,123,Compact-ResUNet target-adapted,0.022000315136252266,0.04305344100089989,0.00793538331438334
potsdam_383,123,Compact-ResUNet target-adapted,0.051542784914056,0.09803269187522348,0.060578505243523956
potsdam_384,123,Compact-ResUNet target-adapted,0.08333477561210242,0.15384861168937303,0.07224563516752175
potsdam_385,123,Compact-ResUNet target-adapted,2.938583602617144e-11,2.938583602617144e-11,7.518796991915879e-11
potsdam_386,123,Compact-ResUNet target-adapted,0.11605006442519762,0.20796569638324414,0.08258551178199264
potsdam_387,123,Compact-ResUNet target-adapted,0.06014844419203518,0.11347173977554263,0.06611121174546176
potsdam_388,123,Compact-ResUNet target-adapted,0.033110966486197886,0.06409953540017285,0.001982311695608687
potsdam_389,123,Compact-ResUNet target-adapted,0.009773123913569924,0.01935706879096372,0.0401778363405207
potsdam_39,123,Compact-ResUNet target-adapted,0.07908840470939257,0.14658373561183324,0.025471159341231786
potsdam_390,123,Compact-ResUNet target-adapted,0.0065845898492002085,0.013083033287488435,0.0785312248850371
potsdam_391,123,Compact-ResUNet target-adapted,0.012511170717530202,0.024713150955436504,0.07705577923651202
potsdam_392,123,Compact-ResUNet target-adapted,0.17417862908864182,0.29668165434470406,0.10172778562145868
potsdam_393,123,Compact-ResUNet target-adapted,0.24010692438262468,0.3872358417833117,0.02409127340048045
potsdam_394,123,Compact-ResUNet target-adapted,0.013340069148898315,0.02632890883182787,0.005639222457336699
potsdam_395,123,Compact-ResUNet target-adapted,0.2568213349786023,0.4086839200300414,0.02205991951474862
potsdam_396,123,Compact-ResUNet target-adapted,0.4063135759839585,0.5778420729523168,0.05338205789963678
potsdam_397,123,Compact-ResUNet target-adapted,0.32921286745799283,0.49535010609306135,0.09627611263001659
