image_id,region,mIoU,F1,Boundary_IoU
potsdam_1143,Potsdam,0.3553837238793318,0.524403115689975,0.037736542351505656
potsdam_1144,Potsdam,0.5212325521787766,0.6852766218184354,0.1155764008930359
potsdam_1145,Potsdam,0.07928397458903541,0.14691958086167553,0.0864676400126979
potsdam_1146,Potsdam,0.3885789247804386,0.559678557474437,0.11106351994212933
potsdam_1147,Potsdam,0.16276546272220288,0.27996267164618066,0.040515040525690806
potsdam_1148,Potsdam,0.007088633282444408,0.01407747649601165,0.01757729776559109
potsdam_1149,Potsdam,0.27044354176999175,0.4257466512725362,0.03957324455569169
potsdam_115,Potsdam,3.759398494827293e-10,3.759398494827293e-10,3.3783783772370337e-10
potsdam_1150,Potsdam,0.08403125805939476,0.15503475095238806,0.02577650839681702
potsdam_1151,Potsdam,0.4264510139487193,0.5979189047200261,0.04286553141770441
potsdam_1152,Potsdam,0.06370741017851513,0.11978371038600763,0.0753679203256758
potsdam_1153,Potsdam,0.3214164976354479,0.48647265750029534,0.05910767610171168
potsdam_1154,Potsdam,0.059509704121857195,0.11233442013716968,0.03818195731090227
potsdam_1155,Potsdam,0.5594435254706718,0.7174912285477228,0.1331294685195403
potsdam_1156,Potsdam,0.0032929354661003388,0.006564255262395476,0.0047407860605234685
potsdam_1157,Potsdam,0.03123178146215925,0.060571797772222345,0.010706638120675504
potsdam_1158,Potsdam,0.25668640734176684,0.40851306394655085,0.05666902906008032
potsdam_1159,Potsdam,0.16337920089342137,0.28087007360582805,0.059786946115202515
potsdam_116,Potsdam,0.026724768408621632,0.0520582910424953,0.020523648656921252
potsdam_1160,Potsdam,0.04539569334106415,0.0868488240957836,0.09604396800840156
potsdam_1161,Potsdam,0.18314453568894942,0.3095894544815583,0.052810613155431486
potsdam_1162,Potsdam,0.15271838729574713,0.26497085320759,0.03265999623036524
potsdam_1163,Potsdam,0.08685304573184398,0.1598248191374284,0.037407002762408784
potsdam_1164,Potsdam,0.3976652061707004,0.5690421488848553,0.13342447027052437
potsdam_1165,Potsdam,0.36265831508387625,0.5322806327444959,0.07099385117621096
potsdam_1166,Potsdam,0.13710583349506167,0.24114876461976495,0.0373694609142683
potsdam_1167,Potsdam,0.35041847320762987,0.5189776060675404,0.04116828929601575
potsdam_1168,Potsdam,0.33584298250513606,0.5028180510766789,0.0698933829908632
potsdam_1169,Potsdam,0.36611191326755804,0.5359910995743816,0.14032183908836485
potsdam_117,Potsdam,1.2990387113367233e-11,1.2990387113367233e-11,2.3674242423681955e-11
potsdam_1170,Potsdam,2.86286859424956e-11,2.86286859424956e-11,6.211180123837814e-11
potsdam_1171,Potsdam,0.08307809379038698,0.15341108691218752,1.7590149515961474e-11
potsdam_1172,Potsdam,0.058261288879794954,0.11010756887970494,0.024131333709657896
potsdam_1173,Potsdam,0.34311865693032556,0.5109282864314273,0.0074340127045820735
potsdam_1174,Potsdam,0.3192552792724002,0.48399318052783674,0.005432643106799207
potsdam_1175,Potsdam,0.28773386077206403,0.446884048849435,0.13774693007407462
potsdam_118,Potsdam,2.9850746259746044e-10,2.9850746259746044e-10,2.4038461532683057e-10
potsdam_119,Potsdam,1.6920473770402628e-10,1.6920473770402628e-10,1.976284584589667e-10
potsdam_12,Potsdam,0.007987933450805737,0.015849264033750917,8.869966294049406e-12
potsdam_120,Potsdam,0.2944036300815989,0.45488690426736134,0.015370284132659985
potsdam_121,Potsdam,0.005447887830057313,0.010836738322346075,1.5460729746205e-11
potsdam_122,Potsdam,1.0,1.0,1.0
potsdam_123,Potsdam,3.066638044702178e-12,3.066638044702178e-12,0.00041271152290208243
potsdam_124,Potsdam,1.0,1.0,1.0
potsdam_125,Potsdam,0.45063755796246796,0.6212958646879494,0.2385763836640239
potsdam_126,Potsdam,0.5414601106758025,0.7025288645819653,0.00794442597270094
potsdam_127,Potsdam,0.19441811479938279,0.3255444846148366,0.04198473283849113
potsdam_128,Potsdam,4.240882103297673e-11,4.240882103297673e-11,4.539264638922412e-11
potsdam_129,Potsdam,2.078569943835407e-11,2.078569943835407e-11,4.5682960253737647e-11
potsdam_13,Potsdam,5.9024908511043406e-12,5.9024908511043406e-12,9.912767644628143e-12
potsdam_130,Potsdam,1.0,1.0,1.0
potsdam_131,Potsdam,1.0,1.0,1.0
potsdam_132,Potsdam,1.0,1.0,1.0
potsdam_133,Potsdam,0.4690793765574401,0.6386031742635772,0.06423804227439245
potsdam_134,Potsdam,0.43964492132562805,0.6107685510678063,0.07833526424491279
potsdam_135,Potsdam,1.5772870659972734e-10,1.5772870659972734e-10,9.643201541982332e-11
potsdam_136,Potsdam,0.4398098119756222,0.6109276493557162,0.1433687615625766
potsdam_137,Potsdam,1.0,1.0,1.0
potsdam_138,Potsdam,1.0,1.0,1.0
potsdam_139,Potsdam,1.0,1.0,1.0
potsdam_14,Potsdam,0.2696193455896571,0.42472469646167643,0.14049985526256392
potsdam_140,Potsdam,0.5505925251093352,0.7101704879653045,0.4933875890647622
potsdam_141,Potsdam,1.0,1.0,1.0
potsdam_142,Potsdam,6.944444439621914e-10,6.944444439621914e-10,3.8610038595131256e-10
potsdam_143,Potsdam,0.2087440226484947,0.34538995640767484,0.05163329822291686
potsdam_144,Potsdam,1.0,1.0,1.0
potsdam_145,Potsdam,1.0,1.0,1.0
potsdam_146,Potsdam,1.0053282396601454e-11,1.0053282396601454e-11,3.8624951717318464e-11
potsdam_147,Potsdam,0.04239371784560802,0.08133916603551436,0.06086175943111393
potsdam_148,Potsdam,0.1003447161487662,0.18238778207530237,0.026892673791647847
potsdam_149,Potsdam,0.1621296333872069,0.27902159746872207,0.2184320074095926
potsdam_15,Potsdam,0.10331251334734236,0.18727697202193413,0.07028617531645254
potsdam_150,Potsdam,0.19228908668860895,0.32255446910466107,0.07299455720497994
potsdam_151,Potsdam,0.1285612172048549,0.22783206660126823,0.051248357449375864
potsdam_152,Potsdam,0.41809615167752484,0.5896583968334767,0.18951971032869083
potsdam_153,Potsdam,0.7694285881280184,0.8696915979433958,0.2738044858282282
potsdam_154,Potsdam,0.27935627081421,0.4367138023794712,0.14873979411727914
potsdam_155,Potsdam,0.008766014848162291,0.01737967915752166,0.041574957225689047
potsdam_156,Potsdam,0.13282969782086043,0.23450956145556132,1.1188185276223e-11
potsdam_157,Potsdam,0.20082837723166097,0.3344830635899082,0.07256796226261837
potsdam_158,Potsdam,0.5649607958865928,0.7220127141475569,0.18073984721370387
potsdam_159,Potsdam,0.7505134300364649,0.857478060046321,0.16915894174728222
potsdam_16,Potsdam,0.5932205557052525,0.7446810218218596,0.13642052566139462
potsdam_160,Potsdam,0.4072463768975006,0.578784758024842,0.1902887140170225
potsdam_161,Potsdam,0.2228834276916402,0.36452113528325614,0.14173330733280193
potsdam_162,Potsdam,2.5926886180297463e-11,2.5926886180297463e-11,2.016535591812532e-11
potsdam_163,Potsdam,1.1471836640914627e-11,1.1471836640914627e-11,1.0520778537501096e-11
potsdam_164,Potsdam,1.270648030334098e-10,1.270648030334098e-10,2.123142250080012e-10
potsdam_165,Potsdam,1.5772870659972734e-10,1.5772870659972734e-10,2.47524752413979e-10
potsdam_166,Potsdam,0.606309420933176,0.7549098735605351,0.298364354241491
potsdam_167,Potsdam,9.082652133598304e-11,9.082652133598304e-11,1.2091898426591064e-10
potsdam_168,Potsdam,1.0,1.0,1.0
potsdam_169,Potsdam,3.809523809378685e-11,3.809523809378685e-11,3.5335689044687783e-11
potsdam_17,Potsdam,0.8565769372598044,0.922748656486081,0.2143989270957425
potsdam_170,Potsdam,6.693440427932166e-11,6.693440427932166e-11,6.345177664572007e-11
potsdam_171,Potsdam,0.01447384768447249,0.028534688630474963,0.0815528137317529
potsdam_172,Potsdam,3.706449221508286e-11,3.706449221508286e-11,8.904719500542767e-11
potsdam_173,Potsdam,0.5912977594988871,0.7431641953480085,0.1953046112487773
potsdam_174,Potsdam,0.7678395264753726,0.8686755952393166,0.1580473659179291
potsdam_175,Potsdam,1.0,1.0,1.0
potsdam_176,Potsdam,5.954153021697206e-12,5.954153021697206e-12,3.91542678136588e-11
potsdam_177,Potsdam,0.00010021045194808888,0.00020040081162123844,0.07759927253478027
potsdam_178,Potsdam,0.014241050493959292,0.028082181225585177,0.024366937418184687
potsdam_179,Potsdam,0.47764837052405773,0.6464980167837768,0.07054626533301875
potsdam_18,Potsdam,0.41778466339297693,0.589348543794977,0.07356015121603932
potsdam_180,Potsdam,0.0988920749039499,0.1799850543321859,0.061689227304979624
potsdam_181,Potsdam,0.4288245042590182,0.6002479702443702,0.24140289176200266
potsdam_182,Potsdam,0.2216472416484512,0.36286619261526354,0.06023463491919001
potsdam_183,Potsdam,0.001146929289513783,0.00229123069790537,0.02972923528146973
potsdam_184,Potsdam,1.2038330042841962e-12,1.2038330042841962e-12,0.004764740925680551
potsdam_185,Potsdam,0.2600160703532576,0.41271865727876295,0.1924882629149189
potsdam_186,Potsdam,0.15819224210964408,0.2731709579076603,0.049766862106782855
potsdam_187,Potsdam,0.004303867646580535,0.008570847498462228,0.06812569190949394
potsdam_188,Potsdam,0.00048496607661287667,0.0009694619728315691,0.009402914950192624
potsdam_189,Potsdam,1.0,1.0,1.0
potsdam_19,Potsdam,0.014115014760034954,0.02783710832290145,0.039608366725417475
potsdam_190,Potsdam,1.0,1.0,1.0
potsdam_191,Potsdam,0.0023715147237105003,0.004731807891963593,0.037185185199449106
potsdam_192,Potsdam,0.010722610724806922,0.021217712179271618,0.048919876568191564
potsdam_193,Potsdam,0.218354529265324,0.35844169167408263,0.025949194218101164
potsdam_194,Potsdam,2.8224668359350135e-11,2.8224668359350135e-11,4.0683482504447375e-11
potsdam_195,Potsdam,2.5138260431746146e-11,2.5138260431746146e-11,5.1413881745428586e-11
potsdam_196,Potsdam,0.6853880636024576,0.8133296757036207,0.0740868366723459
potsdam_197,Potsdam,0.9617171683648705,0.9804850402226579,0.539763653789633
potsdam_198,Potsdam,0.9390723359772309,0.9685789627893717,0.43006499011825283
potsdam_199,Potsdam,0.8548234849920527,0.9217302798983782,0.335382970200035
potsdam_2,Potsdam,0.14878495320716772,0.2590301218541728,0.036343459571117044
potsdam_20,Potsdam,1.0,1.0,1.0
potsdam_200,Potsdam,3.442340791619885e-11,3.442340791619885e-11,7.24112961569579e-11
potsdam_201,Potsdam,6.906077347589358e-11,6.906077347589358e-11,8.703220190713383e-11
potsdam_202,Potsdam,1.0,1.0,1.0
potsdam_203,Potsdam,1.0,1.0,1.0
potsdam_204,Potsdam,1.0,1.0,1.0
potsdam_205,Potsdam,0.08456447536532405,0.15594181311588615,0.049719717287759195
potsdam_206,Potsdam,0.11636532220804884,0.2084717607983694,0.06476909672703292
potsdam_207,Potsdam,0.05411189238896346,0.10266821345825951,0.038936669280383605
potsdam_208,Potsdam,0.10015904368686329,0.18208102594091277,0.03145820455366812
potsdam_209,Potsdam,0.35072197646453906,0.5193103874446038,0.10841507486723372
potsdam_21,Potsdam,0.13568631658087682,0.23895034147980035,0.09086814548252498
potsdam_210,Potsdam,5.7836899938817985e-11,5.7836899938817985e-11,1.4598540143854227e-10
potsdam_211,Potsdam,0.011774021861760036,0.02327401496128703,0.016034985438677762
potsdam_212,Potsdam,0.008173009410183719,0.016213505684454795,0.0632845576835528
potsdam_213,Potsdam,8.183306055579514e-12,8.183306055579514e-12,1.3592496941503432e-11
potsdam_214,Potsdam,0.08400394300646653,0.1549882609709046,0.0045093618370305915
potsdam_215,Potsdam,0.0012882319361976063,0.0025731490582770866,0.013888888902864386
potsdam_216,Potsdam,0.43948905337630945,0.6106181250144049,0.03492684938146583
potsdam_217,Potsdam,1.0,1.0,1.0
potsdam_218,Potsdam,4.521954237817822e-05,9.043499382013922e-05,0.015304948227671977
potsdam_219,Potsdam,0.1809282218043484,0.30641696669196017,0.09103410341867404
potsdam_22,Potsdam,0.19750547001905935,0.32986149118062574,0.060917993807887996
potsdam_220,Potsdam,1.2229723119053627e-12,1.2229723119053627e-12,0.011199287999620267
potsdam_221,Potsdam,0.023790619452550434,0.046475556622278265,0.030664183748843398
potsdam_222,Potsdam,1.0,1.0,1.0
potsdam_223,Potsdam,3.136762860629336e-11,3.136762860629336e-11,4.81231953778574e-11
potsdam_224,Potsdam,0.7193470632027944,0.8367677225826091,0.22385918446601633
potsdam_225,Potsdam,0.20138858324985545,0.3352596920884947,0.05520702635419637
potsdam_226,Potsdam,0.002486097482495929,0.004959864257645422,0.01730606318507435
potsdam_227,Potsdam,0.11878220306744462,0.21234196028757296,0.00684836746674842
potsdam_228,Potsdam,1.2986675670744931e-12,1.2986675670744931e-12,1.865323633615644e-11
potsdam_229,Potsdam,0.05025730134648715,0.09570474069648201,2.957704820971378e-11
potsdam_23,Potsdam,0.2748860060380276,0.4312322901587668,0.16249902014908482
potsdam_230,Potsdam,4.101722723375647e-11,4.101722723375647e-11,3.880481179515697e-11
potsdam_231,Potsdam,0.42825550735829165,0.5996903287284425,0.07566811684754678
potsdam_232,Potsdam,0.13000473709307436,0.23009591522028625,0.1036490279748035
potsdam_233,Potsdam,0.050955414014235104,0.09696969697105165,0.029428051585875897
potsdam_234,Potsdam,2.019467668318552e-12,2.019467668318552e-12,8.085381629947563e-12
potsdam_235,Potsdam,1.4757969303206052e-11,1.4757969303206052e-11,1.8939393939035238e-11
potsdam_236,Potsdam,0.16394261327711807,0.28170222725107913,0.05128962395106034
potsdam_237,Potsdam,0.1923867039596258,0.32269179674667325,0.097327135395145
potsdam_238,Potsdam,0.6673718142473317,0.8005074915430129,0.24724264707612037
potsdam_239,Potsdam,3.2786885245794138e-12,3.2786885245794138e-12,2.6925148087589523e-11
potsdam_24,Potsdam,0.16963297433250238,0.29006188788185716,0.15677899067270384
potsdam_240,Potsdam,0.0013117334623118533,0.002620030136879413,0.014185814205510771
potsdam_241,Potsdam,4.744733345963443e-12,4.744733345963443e-12,4.9358341557287344e-11
potsdam_242,Potsdam,1.0,1.0,1.0
potsdam_243,Potsdam,2.1939447125451085e-11,2.1939447125451085e-11,2.532928064778801e-11
potsdam_244,Potsdam,0.7517147870483661,0.8582616218188356,0.26517394523935656
potsdam_245,Potsdam,1.1441647595944892e-10,1.1441647595944892e-10,9.960159361557753e-11
potsdam_246,Potsdam,1.0,1.0,1.0
potsdam_247,Potsdam,0.7982161169545248,0.8877866341296696,0.29404746123168435
potsdam_248,Potsdam,0.3025257040718455,0.46452166452396176,0.014303372788022189
potsdam_249,Potsdam,0.1060736407509801,0.19180213114107642,0.003724928395308741
potsdam_25,Potsdam,0.19216089510240306,0.32237409546184875,0.037629581266528205
potsdam_250,Potsdam,7.112375532922305e-11,7.112375532922305e-11,9.433962263260945e-11
potsdam_251,Potsdam,0.05441128771444687,0.10320695224868717,0.03138744504135571
potsdam_252,Potsdam,0.19491757302416404,0.3262443827480143,0.0533587422694931
potsdam_253,Potsdam,0.23039031232090312,0.37449955516188144,0.03389575174700368
potsdam_254,Potsdam,0.10974137383331244,0.1977782867621032,0.04365699987021914
potsdam_255,Potsdam,0.13675239829382832,0.24060190855722224,0.024235398040056116
potsdam_256,Potsdam,0.35906200318092396,0.5283967947600041,0.10441017582209797
potsdam_257,Potsdam,0.1951232483335679,0.32653242852524966,0.06266831647818132
potsdam_258,Potsdam,1.0,1.0,1.0
potsdam_259,Potsdam,0.08857428078855743,0.1627344726976551,0.03860047895832041
potsdam_26,Potsdam,4.0650406502412584e-11,4.0650406502412584e-11,4.235493434805782e-11
potsdam_260,Potsdam,0.20464691012960617,0.3397624787942232,0.050256687390342634
potsdam_261,Potsdam,0.19381655470731096,0.324700732189861,0.07254762815070392
potsdam_262,Potsdam,2.0055352773615066e-12,2.0055352773615066e-12,1.4810426540065012e-11
potsdam_263,Potsdam,3.0505011973170072e-05,6.100816136648973e-05,0.014401500441996104
potsdam_264,Potsdam,0.21696563419197032,0.356568218683682,0.06337512583937323
potsdam_265,Potsdam,0.12954714182889582,0.2293789024242728,0.17335390950754354
potsdam_266,Potsdam,0.042661528294523104,0.08183197928838333,0.0327292772064168
potsdam_267,Potsdam,0.3568370557601196,0.5259836532984528,0.056148454929466796
potsdam_268,Potsdam,0.17338116973621637,0.2955240363621191,0.06136540308628028
potsdam_269,Potsdam,0.6574975605241793,0.7933617233393379,0.1993252435152673
potsdam_27,Potsdam,1.0,1.0,1.0
potsdam_270,Potsdam,0.17261300992355227,0.29440746173282606,0.06083666355301064
potsdam_271,Potsdam,0.21876187414197912,0.3589903471434984,0.057474390357303735
potsdam_272,Potsdam,0.387033712350341,0.5580739803268766,0.07826423867611135
potsdam_273,Potsdam,0.111462840581815,0.20056962142442292,0.03912363067829687
potsdam_274,Potsdam,0.6005926543487593,0.7504628397698254,0.144474742343465
potsdam_275,Potsdam,0.3009374551816878,0.46264707651039044,0.07876361605493547
potsdam_276,Potsdam,0.21936284515403184,0.3597991295622902,0.06606639783977204
potsdam_277,Potsdam,0.2637380838469143,0.41739358371402324,0.0582884097098498
potsdam_278,Potsdam,0.19429697151914443,0.32537463654726256,0.06821992004871161
potsdam_279,Potsdam,0.6521412728215249,0.7894497686719484,0.16314278257058085
potsdam_28,Potsdam,0.2794419970638982,0.4368185469991992,0.11165667166749753
potsdam_280,Potsdam,0.22827938671358938,0.3717059639399639,0.031644700720540604
potsdam_281,Potsdam,0.2649277568617187,0.41888203563278364,0.06407595725296215
potsdam_282,Potsdam,0.8759971714583829,0.9339003115632144,0.3197192086838281
potsdam_283,Potsdam,0.5465893187676706,0.7068318811394153,0.1318603712759094
potsdam_284,Potsdam,0.14283610023295426,0.24996777788785948,0.06497136311997723
potsdam_285,Potsdam,0.18558558558659066,0.3130699088153047,0.04841071582802821
potsdam_286,Potsdam,8.745080891921773e-12,8.745080891921773e-12,2.7964205815772813e-11
potsdam_287,Potsdam,0.5846061857922906,0.7378567508237207,0.08809970976458767
potsdam_288,Potsdam,0.3399770401317262,0.5074371126508317,0.026688555351657182
potsdam_289,Potsdam,0.38037316308167657,0.5511164274331118,0.09593912828470814
potsdam_29,Potsdam,0.27619206369510213,0.43283777035117144,0.18768404005010422
potsdam_290,Potsdam,0.8749793649923651,0.9333215941774765,0.21670117323192198
potsdam_291,Potsdam,0.07786321055790574,0.14447697962877007,0.01911518377161183
potsdam_292,Potsdam,0.08129146396212922,0.15035994765092964,0.04883799262213412
potsdam_293,Potsdam,0.46419629445060595,0.6340629275007515,0.20215533261976382
potsdam_294,Potsdam,0.30060233132707764,0.4622509495577693,0.0376715176795204
potsdam_295,Potsdam,3.7864445285733184e-12,3.7864445285733184e-12,2.6852846400997507e-11
potsdam_296,Potsdam,0.04849737498556809,0.09250833839396101,0.07524443815307323
potsdam_297,Potsdam,0.2826826996370858,0.44076793070740367,0.12703349282818757
potsdam_298,Potsdam,0.062271647547308476,0.11724241664666109,0.06641695086338449
potsdam_299,Potsdam,0.011056457103788997,0.02187109735676617,0.039969885709123465
potsdam_3,Potsdam,0.1591102573626868,0.2745386064036963,0.009383832679426886
potsdam_30,Potsdam,0.3685488885446748,0.5385980605137815,0.07910586523675531
potsdam_300,Potsdam,0.4155555555573848,0.5871271585566429,0.1362484616004036
potsdam_301,Potsdam,0.3578100338964584,0.5270399024362075,0.06037652596660996
potsdam_302,Potsdam,1.0,1.0,1.0
potsdam_303,Potsdam,0.3546445456151404,0.5235979383116711,0.004834810646607224
potsdam_304,Potsdam,0.09617504184278057,0.17547387629019526,0.032070733498838176
potsdam_305,Potsdam,0.31942888440844547,0.4841926505972129,0.06319333297056574
potsdam_306,Potsdam,0.29816719285705545,0.45936639671282425,0.0819456328632795
potsdam_307,Potsdam,0.39340091886055095,0.5646629244106427,0.12562292359409175
potsdam_308,Potsdam,0.12135795445944532,0.2164481983227987,0.03595654001419078
potsdam_309,Potsdam,0.20283443708714857,0.33726077477113964,0.038700361017771114
potsdam_31,Potsdam,0.42911672646875887,0.6005341880347215,0.17487280157375557
potsdam_310,Potsdam,0.10177784709130613,0.18475203029214116,0.04746966070298464
potsdam_311,Potsdam,0.3024439040387326,0.46442522875714815,0.10025319921234344
potsdam_312,Potsdam,0.6410443864267253,0.781263921594977,0.17638777153707988
potsdam_313,Potsdam,0.3052624242011497,0.4677410741944958,0.10123778502019005
potsdam_314,Potsdam,0.18628411476719728,0.3140632373772769,0.04956152007009326
potsdam_315,Potsdam,1.0871928680029659e-11,1.0871928680029659e-11,5.017561464876188e-11
potsdam_316,Potsdam,0.02611402816080546,0.05089888149469977,0.049740829355564786
potsdam_317,Potsdam,0.027982376487310452,0.05444135449352383,0.14132851585406714
potsdam_318,Potsdam,0.4014975471218674,0.5729550479001723,0.09260386126518447
potsdam_319,Potsdam,0.18732789023820637,0.3155453380275557,0.006363191394945049
potsdam_32,Potsdam,0.31434447983105845,0.4783289079147913,0.11944937833428307
potsdam_320,Potsdam,0.2386438369043139,0.3853308429651329,0.07170406732524674
potsdam_321,Potsdam,0.3756708953422308,0.5461639068086583,0.09697677815760934
potsdam_322,Potsdam,9.008197459607168e-12,9.008197459607168e-12,1.114454474522295e-11
potsdam_323,Potsdam,0.014716810443903723,0.02900673427629789,0.006988308036460311
potsdam_324,Potsdam,0.38883610451427386,0.5599452710798131,0.06632124352900749
potsdam_325,Potsdam,0.20929833296271175,0.3461483858154034,0.09264502138971963
potsdam_326,Potsdam,0.1838994463573661,0.31066734074890073,0.0556386060027299
potsdam_327,Potsdam,0.27115175123086005,0.42662373075099774,0.07278876171137988
potsdam_328,Potsdam,0.31363210200766245,0.47750371131740676,0.13523905049201573
potsdam_329,Potsdam,6.6343793537674356e-12,6.6343793537674356e-12,1.3679890560688374e-11
potsdam_33,Potsdam,5.5126791617688705e-11,5.5126791617688705e-11,5.443658137972582e-11
potsdam_330,Potsdam,0.18992468295611553,0.3192213518655255,0.0533415082807582
potsdam_331,Potsdam,0.14597121995022136,0.254755472753141,0.029592864876554863
potsdam_332,Potsdam,0.22188648427993313,0.363186739741102,0.057091629709486676
potsdam_333,Potsdam,0.41736671720928836,0.5889325777738263,0.10300720034643789
potsdam_334,Potsdam,0.1931048661717062,0.3237014140942761,0.16810580391754232
potsdam_335,Potsdam,0.16795190172306954,0.2876007162120904,0.02347552250147508
potsdam_336,Potsdam,1.0,1.0,1.0
potsdam_337,Potsdam,0.40737053816425783,0.5789101407440218,0.13614334906812814
potsdam_338,Potsdam,0.46170579427787184,0.6317356010830465,0.1570124350766802
potsdam_339,Potsdam,0.03046831471502165,0.059134889018044576,0.07673190432767181
potsdam_34,Potsdam,0.2924435721642569,0.45254365985373796,0.16717325233026303
potsdam_340,Potsdam,2.6574541589086965e-12,2.6574541589086965e-12,2.581311306076889e-11
potsdam_341,Potsdam,0.41855146125016046,0.5901110713030568,0.1924415713776121
potsdam_342,Potsdam,5.330490404833129e-11,5.330490404833129e-11,0.18616144981992078
potsdam_343,Potsdam,0.33412220044702373,0.5008869507377389,0.1103865255922678
potsdam_344,Potsdam,4.085467990341604e-12,4.085467990341604e-12,0.008012018043598532
potsdam_345,Potsdam,0.42250511724885537,0.5940296623545673,0.10358938384716714
potsdam_346,Potsdam,0.5383539854799528,0.6999091113763374,0.1407870837572521
potsdam_347,Potsdam,3.816793891672979e-10,3.816793891672979e-10,2.3041474649068783e-10
potsdam_348,Potsdam,2.938756318317448e-12,2.938756318317448e-12,1.99999999996e-11
potsdam_349,Potsdam,0.2010941857987533,0.3348516513953614,0.12033705738382562
potsdam_35,Potsdam,0.31680653386676616,0.48117400046036995,0.022361469471997533
potsdam_350,Potsdam,0.23064085151026603,0.37483048157704446,0.0484295930782969
potsdam_351,Potsdam,0.177939741401595,0.30212027856253126,0.07826384142803648
potsdam_352,Potsdam,0.6546240543467404,0.7912662125597013,0.20028052562232185
potsdam_353,Potsdam,0.38677673198675083,0.5578067803781191,0.08415536375410508
potsdam_354,Potsdam,0.20121461948866218,0.33501859904734244,0.056541551750470424
potsdam_355,Potsdam,0.20254851563297938,0.3368654370275273,0.11677033686438011
potsdam_356,Potsdam,0.37410038321435946,0.5445022616744952,0.08322981367001935
potsdam_357,Potsdam,0.0766308573052189,0.142353076330443,0.046616881651746475
potsdam_358,Potsdam,0.16603050308867026,0.28477900474916074,0.06887807272661918
potsdam_359,Potsdam,0.08311399608831309,0.1534722963383439,0.07260365660664175
potsdam_36,Potsdam,0.0399708821396334,0.07686923321740625,0.03558971005539792
potsdam_360,Potsdam,0.09973036995087742,0.1813724030461855,0.065878378382643
potsdam_361,Potsdam,0.24270967042242744,0.39061363438070557,0.0706314349552118
potsdam_362,Potsdam,0.12905586195693874,0.22860846182195294,0.09228810862897906
potsdam_363,Potsdam,0.33276871288120935,0.4993645328922612,0.0765659363111789
potsdam_364,Potsdam,0.2823915021641234,0.4404138700035186,0.1368241840414549
potsdam_365,Potsdam,0.12051351728558486,0.21510408473650103,0.035333707239159004
potsdam_366,Potsdam,0.09798856513131331,0.1784874055026989,0.08239230447895277
potsdam_367,Potsdam,0.17513302940172037,0.2980650275660929,0.04908829801536582
potsdam_368,Potsdam,0.4303932884780406,0.6017831486551578,0.12031250000392717
potsdam_369,Potsdam,0.34719270982065564,0.5154313963985441,0.12455532672194085
potsdam_37,Potsdam,0.18621797550474392,0.3139692355870571,0.03148835292191564
potsdam_370,Potsdam,0.12470225586206106,0.2217515883988819,0.08895705523468543
potsdam_371,Potsdam,0.17821879613014247,0.30252241216168074,0.06518230352578247
potsdam_372,Potsdam,0.14164858526937635,0.248147437129491,0.06371172159304163
potsdam_373,Potsdam,0.35709219431932354,0.5262607740488043,0.05681129298061483
potsdam_374,Potsdam,0.2888728532262579,0.44825655611086357,0.04418465504191013
potsdam_375,Potsdam,0.0920511022363447,0.16858387313048837,0.09044327931905122
potsdam_376,Potsdam,0.22461932149379943,0.36683942111807627,0.050853842296265356
potsdam_377,Potsdam,0.5728923853934225,0.7284571922570495,0.10803748423943019
potsdam_378,Potsdam,0.3994154242212823,0.5708318163535538,0.05213015767157242
potsdam_379,Potsdam,1.0,1.0,1.0
potsdam_38,Potsdam,0.10812271611135615,0.195145744309456,0.14986918439796457
potsdam_380,Potsdam,0.07871458484876989,0.1459414491162977,0.05251903174191669
potsdam_381,Potsdam,0.6820672184752392,0.8109868749399688,0.13860058309540174
potsdam_382,Potsdam,0.10379713817427373,0.18807285249027217,0.05826628601701098
potsdam_383,Potsdam,0.22888712561822278,0.3725112271848462,0.03786613209133608
potsdam_384,Potsdam,0.6577870194517359,0.7935724091615949,0.09897945833377614
potsdam_385,Potsdam,0.6614264920040341,0.7962151743508635,0.1266874351439934
potsdam_386,Potsdam,0.5867029369745645,0.7395246120772374,0.19528816200160348
potsdam_387,Potsdam,0.024383651289567407,0.047606482704393174,0.005022079842367113
potsdam_388,Potsdam,0.5976527234440177,0.7481634959508002,0.05319847630299227
potsdam_389,Potsdam,0.15433537428736188,0.26740127301599,0.09313288318138446
potsdam_39,Potsdam,0.1878958196081969,0.3163506706669123,0.031197439102429614
potsdam_390,Potsdam,0.5527768667334843,0.7119849330263989,0.04839948784829194
potsdam_391,Potsdam,0.521572387355667,0.6855702583540395,0.09314516132688931
potsdam_392,Potsdam,0.34140819561036373,0.50902953586636,0.1202050718747578
potsdam_393,Potsdam,0.039288516872572024,0.07560656397958763,0.032908406811743084
potsdam_394,Potsdam,0.027666591499848254,0.05384351642453014,0.0076963906634411015
potsdam_395,Potsdam,0.24395569665822364,0.39222569953761593,0.010196421875327183
potsdam_396,Potsdam,0.23341352868629794,0.3784838146450776,0.007117794491192392
potsdam_397,Potsdam,0.17606236102014675,0.29940990691537883,0.04806512769572842
potsdam_398,Potsdam,0.09663578135828518,0.17624043096232458,0.03205870993907482
potsdam_399,Potsdam,0.13053876733277764,0.23093196112173967,0.048242424250115205
potsdam_4,Potsdam,3.133715646632403e-12,3.133715646632403e-12,1.0264832683121895e-11
