image_id,region,mIoU,F1,Boundary_IoU
wuxi_1232,Wuxi,0.5396960780139314,0.7010423494874105,0.1772503548051537
wuxi_1233,Wuxi,0.8281945308025453,0.9060245141844125,0.33995053806784326
wuxi_1234,Wuxi,0.5754084282417902,0.730487939414959,0.2132514363136689
wuxi_1235,Wuxi,0.41767745694966085,0.5892418686660077,0.11528119457887956
wuxi_1236,Wuxi,0.580633794545819,0.7346847784087814,0.14281417992127057
wuxi_1237,Wuxi,0.4260494554949395,0.5975240954689696,0.22537651606540465
wuxi_1238,Wuxi,0.6696643697922535,0.8021544711712619,0.17138028169325303
wuxi_1239,Wuxi,0.6342721142409853,0.776213592233236,0.15267264924247884
wuxi_124,Wuxi,0.5627410025711959,0.7201973988589934,0.16528955309970797
wuxi_1240,Wuxi,4.828585224505897e-12,4.828585224505897e-12,1.7705382435947143e-11
wuxi_1241,Wuxi,0.6116570266324138,0.7590411812497464,0.1179395639451806
wuxi_1242,Wuxi,0.6498060427256189,0.7877362864448824,0.13641639463497854
wuxi_1243,Wuxi,0.5495996248114939,0.7093440344349923,0.0739038628764777
wuxi_1244,Wuxi,0.4669593740399307,0.6366357273462021,0.08094724651938442
wuxi_1245,Wuxi,0.25528245537884314,0.4067330890901095,0.03690935834235654
wuxi_1246,Wuxi,0.2342780497920087,0.3796195676187375,0.05487302111207589
wuxi_1247,Wuxi,0.6871153264053992,0.8145445846541665,0.1972714442559304
wuxi_1248,Wuxi,0.6085210796349012,0.7566218277634209,0.12562720684293985
wuxi_1249,Wuxi,0.3720061385411737,0.5422805745409829,0.08227426974821253
wuxi_125,Wuxi,0.03126903127106561,0.06064185061688392,0.013677987724427052
wuxi_1250,Wuxi,0.05165670831173095,0.09823872733939545,0.02418933054712281
wuxi_1251,Wuxi,3.593632083934331e-12,3.593632083934331e-12,7.354022650335682e-12
wuxi_1252,Wuxi,2.824699169530465e-12,2.824699169530465e-12,9.097525472988559e-12
wuxi_1253,Wuxi,0.09134101063590362,0.16739224448688925,0.06167483088844565
wuxi_1254,Wuxi,0.009177735933959017,0.0181885422286542,0.023064711933672006
wuxi_1255,Wuxi,4.115226335755051e-10,4.115226335755051e-10,2.7247956395845243e-10
wuxi_1256,Wuxi,1.0,1.0,1.0
wuxi_1257,Wuxi,0.44721748566970676,0.6180377035173731,0.14008419085266408
wuxi_1258,Wuxi,0.592856011633683,0.7443937271209433,0.17197080292316175
wuxi_1259,Wuxi,0.335595166253057,0.5025402528135614,0.07206463664014567
wuxi_126,Wuxi,0.7922165902522383,0.8840634492069632,0.2655755015871807
wuxi_1260,Wuxi,0.502235642530915,0.6686509470435472,0.13610673585531263
wuxi_1261,Wuxi,4.474272930448578e-11,4.474272930448578e-11,5.3792361481775556e-11
wuxi_1262,Wuxi,0.01777145903969619,0.03492229789000954,0.006243496370886531
wuxi_1263,Wuxi,0.4373522458645895,0.6085526315797728,0.06419688212415312
wuxi_1264,Wuxi,0.16398719915324286,0.2817680456827315,0.1140606767859243
wuxi_1265,Wuxi,0.7165537502251735,0.8348748183749896,0.1520414274169442
wuxi_1266,Wuxi,0.7550912223353855,0.8604580921219102,0.22769058688095462
wuxi_1267,Wuxi,0.3785574092285417,0.549208044137973,0.09910485934943886
wuxi_1268,Wuxi,1.0,1.0,1.0
wuxi_1269,Wuxi,0.45065782248797326,0.6213151240788812,0.08875682929603779
wuxi_127,Wuxi,0.4566088117500205,0.6269477543542854,0.16899399400023277
wuxi_1270,Wuxi,0.7748983121029607,0.8731748819849372,0.21909757095852733
wuxi_1271,Wuxi,0.3259955415966005,0.4916993027041901,0.07958667693151816
wuxi_1272,Wuxi,1.0,1.0,1.0
wuxi_1273,Wuxi,0.4028399983572339,0.5743206621261637,0.07742275281438775
wuxi_1274,Wuxi,0.22284463442513902,0.364469251695823,0.0930140822883002
wuxi_1275,Wuxi,0.41826032855895073,0.5898216570490692,0.11699130033240897
wuxi_1276,Wuxi,0.5471796049155556,0.7073252558099412,0.15332575914285962
wuxi_1277,Wuxi,0.39474794841791816,0.5660491544231813,0.12209414768281805
wuxi_1278,Wuxi,0.35444990839919677,0.5233857763227705,0.10852268066850265
wuxi_1279,Wuxi,0.31236729395004503,0.47603638918727487,0.11008944245002622
wuxi_128,Wuxi,0.480753619268432,0.6493364095309195,0.12102441930767092
wuxi_1280,Wuxi,0.09203375788256071,0.16855478544990993,0.06559249684924191
wuxi_1281,Wuxi,0.6987740313728619,0.8226803782820062,0.1745209517827984
wuxi_1282,Wuxi,0.5571850687200727,0.7156311473984555,0.14397597063267553
wuxi_1283,Wuxi,0.6952605680414267,0.820240358500891,0.15837042109010893
wuxi_1284,Wuxi,0.7602538038674456,0.8638002113070664,0.2419802667478755
wuxi_1285,Wuxi,0.6903559049413354,0.8168172192887281,0.21761043581613515
wuxi_1286,Wuxi,0.6486176999839027,0.786862472712936,0.19792319847701742
wuxi_1287,Wuxi,0.6422904237658492,0.782188600105065,0.17954502007578074
wuxi_1288,Wuxi,0.732322237542261,0.8454803865834211,0.16874636612027036
wuxi_1289,Wuxi,0.7541887491984833,0.8598718348215579,0.22050108549421754
wuxi_129,Wuxi,1.0,1.0,1.0
wuxi_1290,Wuxi,0.608295842843901,0.7564476965483032,0.1547544409642816
wuxi_1291,Wuxi,0.8030827621712547,0.8907885750115376,0.2669143527591851
wuxi_1292,Wuxi,0.7352321310294827,0.8474164555645561,0.23534316307163705
wuxi_1293,Wuxi,0.5762172688288679,0.7311393933107946,0.18432277814225842
wuxi_1294,Wuxi,0.5580159786956618,0.7163161178393461,0.13831000913014027
wuxi_1295,Wuxi,0.7210559249122245,0.8379227129983421,0.23977961709919804
wuxi_1296,Wuxi,0.7899369056332527,0.8826421793383279,0.2703528035912523
wuxi_1297,Wuxi,0.740727658071561,0.8510551948052635,0.1385087073849926
wuxi_1298,Wuxi,0.7062906031455622,0.8278667207607341,0.1356385008799948
wuxi_1299,Wuxi,0.6360827614154565,0.7775679524488796,0.1380113492014525
wuxi_13,Wuxi,0.3159037832804393,0.4801320389737162,0.11008727240902809
wuxi_130,Wuxi,0.5461694643831716,0.7064807279723642,0.09098563089612992
wuxi_1300,Wuxi,0.6670842769725388,0.8003006040988137,0.1510084925727574
wuxi_1301,Wuxi,3.858769052657307e-12,3.858769052657307e-12,9.310986964531554e-12
wuxi_1302,Wuxi,0.4756702782463589,0.6446836874852098,0.14805536161999236
wuxi_1303,Wuxi,0.5739008711703912,0.7292719404158137,0.19017607263450018
wuxi_1304,Wuxi,0.18724732517405232,0.31543103311849185,0.07918289267555385
wuxi_1305,Wuxi,0.7057843731076128,0.8275188637373785,0.14171990501006212
wuxi_1306,Wuxi,0.6916735241234774,0.8177387826433257,0.16367444644203843
wuxi_1307,Wuxi,0.6340248186692572,0.776028382708966,0.10023882181537667
wuxi_1308,Wuxi,0.0011830157341054387,0.002363235719980956,0.0048359691673658875
wuxi_1309,Wuxi,0.603140771721788,0.7524489207192459,0.10123755467059999
wuxi_131,Wuxi,0.6067170198729828,0.7552257334284871,0.09216696847707588
wuxi_1310,Wuxi,0.7803858766113316,0.8766480198063268,0.2246762788170416
wuxi_1311,Wuxi,0.4574016890519413,0.627694742619848,0.12281482140864367
wuxi_1312,Wuxi,0.5379277442879042,0.6995487873668935,0.08484848485821532
wuxi_1313,Wuxi,6.0244593047411016e-12,6.0244593047411016e-12,9.922603691110114e-12
wuxi_1314,Wuxi,0.4647446655484719,0.6345743070164789,0.3146889475764549
wuxi_1315,Wuxi,0.8019032931488934,0.8900625202226408,0.36942396942741235
wuxi_1316,Wuxi,0.8380577743083356,0.9118949208477041,0.27313647822044346
wuxi_1317,Wuxi,3.449465332754417e-11,3.449465332754417e-11,3.8940809967330966e-11
wuxi_1318,Wuxi,0.6068301225927837,0.7553133514989628,0.18426457423148
wuxi_1319,Wuxi,0.7993964579007958,0.8885162070767799,0.2860391492429391
wuxi_132,Wuxi,0.8772172670545347,0.9345932220524523,0.1536342633805435
wuxi_1320,Wuxi,0.6018762155405345,0.7514640765622663,0.16589861753413124
wuxi_1321,Wuxi,0.6781920772500981,0.8082413049658519,0.15235214037467143
wuxi_1322,Wuxi,0.6637122573297869,0.7978690478543644,0.14111794737812175
wuxi_1323,Wuxi,0.5057514222851802,0.6717595146175627,0.08819401123605589
wuxi_1324,Wuxi,0.6136168493377766,0.7605483911363449,0.18407038667302533
wuxi_1325,Wuxi,0.6963346613553882,0.8209873643668546,0.16555594528723513
wuxi_1326,Wuxi,0.7234481086329546,0.8395357017237196,0.22765078203050867
wuxi_1327,Wuxi,0.7034835311664631,0.8259352301276234,0.1865562345377175
wuxi_1328,Wuxi,0.6897048651150285,0.816361341384682,0.16525855790848318
wuxi_1329,Wuxi,0.6461715100173289,0.7850597657473904,0.11598075895636922
wuxi_133,Wuxi,0.938719420114954,0.9683912074901958,0.1815384615578334
wuxi_1330,Wuxi,0.651667252581733,0.7891023468110419,0.09965201965372662
wuxi_1331,Wuxi,0.4735717037651174,0.6427535254034454,0.08854137368766231
wuxi_1332,Wuxi,0.6548235577509036,0.7914119359536737,0.1447961875621445
wuxi_1333,Wuxi,0.7942104314388382,0.8853035491515315,0.17795232936449099
wuxi_1334,Wuxi,0.7906942770538135,0.8831147641289356,0.1752123938072203
wuxi_1335,Wuxi,0.7934313510355413,0.8848193164207455,0.2197656576982859
wuxi_1336,Wuxi,0.5300021724982403,0.6928123136350416,0.13753011418102515
wuxi_1337,Wuxi,0.5600664050775722,0.7180032891581889,0.06332107201620281
wuxi_1338,Wuxi,0.7254110591616448,0.8408559285739129,0.18416467000949624
wuxi_1339,Wuxi,0.8252146862138382,0.9042384903504647,0.21528641748679997
wuxi_134,Wuxi,0.6799797775563197,0.8095094793872434,0.2232083425954469
wuxi_1340,Wuxi,0.7734316554456055,0.872242979390295,0.25082866924278197
wuxi_1341,Wuxi,8.130081294203186e-10,8.130081294203186e-10,5.235602091499684e-10
wuxi_1342,Wuxi,0.46296529439144335,0.6329135710403233,0.095757789129592
wuxi_1343,Wuxi,0.6460327952755058,0.7849573801075408,0.1320613327234721
wuxi_1344,Wuxi,0.5309258710489356,0.6936010176436768,0.03230908270410857
wuxi_1345,Wuxi,0.511768795313153,0.6770463802394812,0.09582942120999537
wuxi_1346,Wuxi,0.38666942662072407,0.5576951783853414,0.09529363737360677
wuxi_1347,Wuxi,0.45490966583349207,0.6253442072949523,0.07526220380980428
wuxi_1348,Wuxi,0.15310344828003397,0.26555023923758736,0.03387550447555491
wuxi_1349,Wuxi,0.48086314368626504,0.6494363044094944,0.14747184502411145
wuxi_135,Wuxi,0.6767468306461831,0.8072140865594755,0.13586835670144834
wuxi_1350,Wuxi,0.5277866871949712,0.6909167249829379,0.06463951042711494
wuxi_1351,Wuxi,0.06170772865465851,0.11624240266623066,0.005587804486488429
wuxi_1352,Wuxi,1.0,1.0,1.0
wuxi_1353,Wuxi,0.5777867656117295,0.7324015870895944,0.13323941573688278
wuxi_1354,Wuxi,0.4050180103917426,0.5765307026614428,0.08711662386964698
wuxi_1355,Wuxi,0.5486580476707351,0.7085593214018782,0.11655338988059159
wuxi_1356,Wuxi,0.5115177840290677,0.6768266829984492,0.09060554102025717
wuxi_1357,Wuxi,0.47697959348550356,0.6458851504637633,0.10632976008623618
wuxi_1358,Wuxi,0.6327005262097488,0.7750356125360132,0.15611762539654908
wuxi_1359,Wuxi,0.41326844428201565,0.58484068749125,0.08805594890879964
wuxi_136,Wuxi,0.8111073680162397,0.8957032391785192,0.2210458774587577
wuxi_1360,Wuxi,0.6392276422774137,0.7799132052080563,0.16899452118860253
wuxi_1361,Wuxi,0.4652236327315416,0.6350206512349726,0.05398748502826529
wuxi_1362,Wuxi,0.6122014861886318,0.7594602677554677,0.1466991247948374
wuxi_1363,Wuxi,0.8814053127682887,0.9369648387685895,0.239244491096763
wuxi_1364,Wuxi,0.28918656152868977,0.44863415452112754,0.12186672102869642
wuxi_1365,Wuxi,0.696605941492635,0.8211758835167604,0.10875646351144885
wuxi_1366,Wuxi,0.6092705835620816,0.7572009204484477,0.1349951576944924
wuxi_1367,Wuxi,0.10443595139046902,0.18912088339465102,0.08055386630920824
wuxi_1368,Wuxi,4.164584374462083e-12,4.164584374462083e-12,1.3814062715653902e-11
wuxi_1369,Wuxi,0.40595944066400924,0.5774838575307814,0.10683357627448484
wuxi_137,Wuxi,0.09360305208860258,0.17118286549431133,5.7438253873782977e-11
wuxi_1370,Wuxi,0.5766289992660286,0.7314707512473781,0.12252110740662417
wuxi_1371,Wuxi,0.5705019444158939,0.7265217931683255,0.09467976957270524
wuxi_1372,Wuxi,0.33289109693633806,0.49950231898282577,0.08267357949216932
wuxi_1373,Wuxi,0.14762456547423158,0.25726978998759453,0.01654240448489582
wuxi_1374,Wuxi,0.42441982900465647,0.5959195742176348,0.011938461550622295
wuxi_1375,Wuxi,0.5876104045904403,0.7402450914796486,0.05092954226643548
wuxi_1376,Wuxi,0.45774042594089515,0.6280136268356,0.148256443587305
wuxi_1377,Wuxi,0.5784773386932408,0.7329561527587625,0.13244478294643988
wuxi_1378,Wuxi,0.7841297039087917,0.8790052675999832,0.2429048148760753
wuxi_1379,Wuxi,0.6776413999008629,0.8078501161699908,0.17291014522714396
wuxi_138,Wuxi,0.3332656254706951,0.4999238247860041,0.10520130140157773
wuxi_1380,Wuxi,0.6827343601460224,0.8114582744793167,0.2248364902809408
wuxi_1381,Wuxi,0.8365038765892554,0.9109742563055492,0.255653128438467
wuxi_1382,Wuxi,0.8488948754060831,0.9182727332937309,0.3053046975843871
wuxi_1383,Wuxi,0.7897714907513245,0.8825389105059953,0.24764801983410709
wuxi_1384,Wuxi,0.717537506467444,0.835542168674974,0.21813710421630408
wuxi_1385,Wuxi,0.8194716416850866,0.9007797900340477,0.33041803739336273
wuxi_1386,Wuxi,0.7923760495191612,0.8841627288332268,0.31234291711737416
wuxi_1387,Wuxi,0.724227713496947,0.8400604024952439,0.21706759920128296
wuxi_1388,Wuxi,0.7592480584526667,0.8631506566735018,0.2704955731903501
wuxi_1389,Wuxi,0.6976702508987663,0.8219149160782122,0.17883442038336136
wuxi_139,Wuxi,0.34034076979752953,0.5078421509905484,0.10796561219991951
wuxi_1390,Wuxi,0.7443257470204542,0.8534251681965217,0.28496700945559666
wuxi_1391,Wuxi,0.7809490303013283,0.8770032348078203,0.24046662092696333
wuxi_1392,Wuxi,1.1261261259993101e-10,1.1261261259993101e-10,1.4792899406095724e-10
wuxi_1393,Wuxi,0.656879712261047,0.7929117695146207,0.28950420954428624
wuxi_1394,Wuxi,0.8153251619957123,0.8982690033330478,0.3649601949192142
wuxi_1395,Wuxi,0.681485852082192,0.8105757788424842,0.2025329815331485
wuxi_1396,Wuxi,0.7887207702946707,0.8818824976948342,0.40151834671440245
wuxi_1397,Wuxi,0.7222110292428588,0.8387021299709719,0.28431665869050887
wuxi_1398,Wuxi,0.6558839818673916,0.792185912841097,0.20906460487807357
wuxi_1399,Wuxi,0.47322519903581545,0.6424342990404731,0.182895643861193
wuxi_14,Wuxi,0.6372167673719438,0.7784146608694924,0.11563350896737637
wuxi_140,Wuxi,0.08579771833233735,0.15803628407521644,0.032025099159225565
wuxi_1400,Wuxi,0.5280915800643456,0.6911779201607572,0.218141870708784
wuxi_1401,Wuxi,0.5770689164869794,0.7318246025313864,0.15108477825955316
wuxi_1402,Wuxi,0.6713511439401514,0.8033633702578464,0.23833550065217599
wuxi_1403,Wuxi,0.7631540347426542,0.8656691584565969,0.2699521344179449
wuxi_1404,Wuxi,1.0,1.0,1.0
wuxi_1405,Wuxi,0.6909165080233701,0.8172094893447757,0.22116947473054044
wuxi_1406,Wuxi,0.7838430684385438,0.8788251414117637,0.25415075220494915
wuxi_1407,Wuxi,0.3400611373173673,0.5075307802711572,0.16203507782403706
wuxi_1408,Wuxi,0.8847429068380129,0.9388473129443861,0.3678577746385294
wuxi_141,Wuxi,0.2788451873792659,0.4360890436636582,0.05340547215335444
wuxi_142,Wuxi,0.3321308252456723,0.4986459572154729,0.07140022816558851
wuxi_143,Wuxi,0.3955366771587131,0.5668595940646173,0.050547070896680264
wuxi_144,Wuxi,3.45184673788568e-11,3.45184673788568e-11,9.319664491209723e-11
wuxi_145,Wuxi,2.3736055067084355e-11,2.3736055067084355e-11,5.773672055093898e-11
wuxi_146,Wuxi,9.671179883010522e-11,9.671179883010522e-11,1.3774104681298333e-10
wuxi_147,Wuxi,0.6193512527140003,0.7649375040478176,0.1416742286775701
wuxi_148,Wuxi,0.24633234250737568,0.3952915833210924,0.07168967598015513
wuxi_149,Wuxi,0.24060058322102199,0.38787759166773916,0.06223529412132457
wuxi_15,Wuxi,0.45783206670730797,0.6280998712571957,0.16588884175683188
wuxi_150,Wuxi,0.31366320687289184,0.47753976092420447,0.1634984090791915
wuxi_151,Wuxi,0.1403785997627457,0.2461964821004946,0.0938317757065805
wuxi_152,Wuxi,0.11567615210385838,0.2073651065951817,0.0450849645126045
wuxi_153,Wuxi,0.09671290669698572,0.17636868519708512,0.050552273315948866
wuxi_154,Wuxi,3.5393218659179605e-12,3.5393218659179605e-12,1.4821402104419424e-11
wuxi_155,Wuxi,0.5965848053735168,0.7473261719208574,0.16628992367851955
wuxi_156,Wuxi,0.17637316743112363,0.29985921527905995,0.08286252354528739
wuxi_157,Wuxi,0.46929872635318126,0.6388064155171371,0.17662823309955356
wuxi_158,Wuxi,1.0,1.0,1.0
wuxi_159,Wuxi,0.00797604605196568,0.015825864279088792,0.02350383103102605
wuxi_16,Wuxi,0.45300927328995333,0.6235462933612338,0.14315875901957903
wuxi_160,Wuxi,0.3460222483027058,0.5141404590282636,0.1517978938224925
wuxi_161,Wuxi,0.39499805371824087,0.566306243460495,0.13981023760508765
wuxi_162,Wuxi,0.4279616205521796,0.599402132931704,0.14685801867669737
wuxi_163,Wuxi,0.7292892468942525,0.843455481150915,0.30818384787393877
wuxi_164,Wuxi,0.785238104916785,0.8797012597412893,0.33168402777971157
wuxi_165,Wuxi,0.850054802879298,0.9189509430275097,0.32227366255434553
wuxi_166,Wuxi,0.6261202101374146,0.7700786279312776,0.25350233490652657
wuxi_167,Wuxi,0.27695008540863086,0.4337680674787881,0.05465199714117852
wuxi_168,Wuxi,0.825162825163507,0.9042073548582145,0.3188792528465831
wuxi_169,Wuxi,0.3629942524800014,0.5326423817531238,0.08261120742106844
wuxi_17,Wuxi,0.4864264997999772,0.6544911569664194,0.11232485790013724
wuxi_170,Wuxi,1.0,1.0,1.0
wuxi_171,Wuxi,0.5580641085048959,0.7163557718304799,0.06927831384646148
wuxi_172,Wuxi,0.03133129895651681,0.060758941355812376,0.030080258993524785
wuxi_173,Wuxi,0.12657267932953412,0.2247039745441313,0.08578937488610554
wuxi_174,Wuxi,0.025996957516500063,0.05067648071420828,0.04850590689300201
wuxi_175,Wuxi,0.12248835532513011,0.2182443225237547,0.12434679335956833
wuxi_176,Wuxi,0.12286368929286169,0.2188399009847815,0.07511806376125207
wuxi_177,Wuxi,0.03943661972289598,0.0758807588118328,0.08819287040823835
wuxi_178,Wuxi,1.0,1.0,1.0
wuxi_179,Wuxi,0.5418225709122072,0.7028338813218219,0.09000321440538946
wuxi_18,Wuxi,0.5830891917882665,0.7366473030233459,0.12801714689546723
wuxi_180,Wuxi,0.5617697798626471,0.7194015239709761,0.17473932919211377
wuxi_181,Wuxi,0.5448460931341045,0.7053726524025654,0.12365291713389182
wuxi_182,Wuxi,0.20432163490366925,0.33931406524858,0.06047851130512126
wuxi_183,Wuxi,0.20500136982252443,0.3402508494280226,0.08328289553692739
wuxi_184,Wuxi,0.24367921290593808,0.39186827338871194,0.0949930922819542
wuxi_185,Wuxi,0.36133100764899817,0.53084959590044,0.07917951353597474
wuxi_186,Wuxi,3.330557868431871e-12,3.330557868431871e-12,1.3159626266440852e-11
wuxi_187,Wuxi,0.43890128457916633,0.6100505841265129,0.14659851247983632
wuxi_188,Wuxi,0.6512263295733642,0.7887790037135514,0.1431195922746737
wuxi_189,Wuxi,0.6159254321498469,0.7623191267313328,0.17283171010328896
wuxi_19,Wuxi,1.3126804935506343e-11,1.3126804935506343e-11,5.2465897164088875e-11
wuxi_190,Wuxi,0.029382777918601215,0.05708814747653984,0.020690020113130016
wuxi_191,Wuxi,0.13873532647412207,0.2436656231666459,0.12029133420337589
wuxi_192,Wuxi,0.09221552092349992,0.16885956875063363,0.1258006160508199
wuxi_193,Wuxi,0.2570875442983707,0.40902090783403067,0.08653768642044926
wuxi_194,Wuxi,0.15167891018843288,0.26340485849928297,0.06863270778104134
wuxi_195,Wuxi,0.8369190846901701,0.9112204142962856,0.3005776868497979
wuxi_196,Wuxi,0.5355460161246608,0.6975317059869304,0.1603261820629254
wuxi_197,Wuxi,0.49387872677608047,0.6612032394913454,0.12187930018037396
wuxi_198,Wuxi,0.49884256755403406,0.6656370433457,0.1754096495267671
wuxi_199,Wuxi,0.697575209145695,0.8218489589001308,0.2058524959208816
wuxi_2,Wuxi,0.712270602080544,0.8319603235784641,0.24895179955305083
wuxi_20,Wuxi,0.320592111936933,0.4855278310960249,0.10362636129893761
wuxi_200,Wuxi,0.6713177254541014,0.8033394431588198,0.2300005742880032
wuxi_201,Wuxi,0.39087627924115753,0.5620575820789955,0.12351512765555217
wuxi_202,Wuxi,0.46113419090314267,0.6312003288584845,0.10236679492710309
wuxi_203,Wuxi,0.7537600506875142,0.859593135779227,0.26272119832857505
wuxi_204,Wuxi,0.7483409903015519,0.8560583941607075,0.25294423277081335
wuxi_205,Wuxi,0.647566505441887,0.786088456281216,0.15326040326343035
wuxi_206,Wuxi,0.6274117647073435,0.7710547242107736,0.14093295792450397
wuxi_207,Wuxi,0.6860426738119362,0.8137904033718161,0.2507807620276349
wuxi_208,Wuxi,0.7510607681815628,0.8578351840539037,0.29023726177137116
wuxi_209,Wuxi,0.7455291703319028,0.8542156533424949,0.19290452499885746
wuxi_21,Wuxi,0.768817458814892,0.8693010745494592,0.17624228983582976
wuxi_210,Wuxi,0.6604407550186733,0.795500535651735,0.2703221677134559
wuxi_211,Wuxi,0.586925155967824,0.7397011179266882,0.1279010215932292
wuxi_212,Wuxi,0.4529359190803488,0.6234768005002895,0.09834692885554981
wuxi_213,Wuxi,0.5236961399338741,0.6874023320113721,0.10599003023860426
wuxi_214,Wuxi,0.5648141291477251,0.7218929310858067,0.12281120662558574
wuxi_215,Wuxi,1.0,1.0,1.0
wuxi_216,Wuxi,3.89711613390892e-11,3.89711613390892e-11,6.042296072142459e-11
wuxi_217,Wuxi,2.868617326366362e-11,2.868617326366362e-11,3.7593984960992705e-11
wuxi_218,Wuxi,4.960317460071412e-11,4.960317460071412e-11,6.207324642693524e-11
wuxi_219,Wuxi,0.5079892909509509,0.6737306345596595,0.10938680909177863
wuxi_22,Wuxi,0.8063321045424151,0.8927838934099308,0.2677493532645365
wuxi_220,Wuxi,0.43649147424055684,0.6077188511975286,0.13137004638691477
wuxi_221,Wuxi,0.47265311264827375,0.6419069210372552,0.07556038867970827
wuxi_222,Wuxi,0.478039331804133,0.6468560362604262,0.11200362601890564
wuxi_223,Wuxi,0.48783095655031633,0.6557612669670091,0.11874397170957361
wuxi_224,Wuxi,0.44669299111720545,0.6175366769028967,0.0732148425377411
wuxi_225,Wuxi,1.4970059877998495e-10,1.4970059877998495e-10,2.2123893800415066e-10
wuxi_226,Wuxi,1.0,1.0,1.0
wuxi_227,Wuxi,1.298701298532636e-10,1.298701298532636e-10,2.3364485975849415e-10
wuxi_228,Wuxi,0.6843186384061661,0.8125762225768758,0.2173721583133298
wuxi_229,Wuxi,0.415126969842386,0.5866992555279437,0.09813509594611629
wuxi_23,Wuxi,1.0,1.0,1.0
wuxi_230,Wuxi,0.30259095774385647,0.4645985847586724,0.06566385531855375
wuxi_231,Wuxi,1.0,1.0,1.0
wuxi_232,Wuxi,0.6734954019854803,0.8048966267684386,0.2242741759475037
wuxi_233,Wuxi,0.36214178179916845,0.531724063732229,0.0832219007583496
wuxi_234,Wuxi,0.5738768396596947,0.7292525376809218,0.11554272036862435
wuxi_235,Wuxi,0.476707818938655,0.645635938026467,0.1293324775632435
wuxi_236,Wuxi,0.7108674695332285,0.8310023800114115,0.18490933905562523
wuxi_237,Wuxi,0.31992395530019385,0.48476119251448657,0.08751356098804691
wuxi_238,Wuxi,0.3543719944160977,0.523300830018461,0.09419238547636025
wuxi_239,Wuxi,0.4122941866592251,0.5838644533885452,0.11124827881339323
wuxi_24,Wuxi,0.1526960784343393,0.26493727408260703,0.12535993419245825
wuxi_240,Wuxi,0.6637882617250216,0.7979239630366992,0.20489557328621508
wuxi_241,Wuxi,0.5448816888838002,0.705402482020869,0.10575108433233205
wuxi_242,Wuxi,0.43632980806949045,0.607562142925587,0.11453214321828457
wuxi_243,Wuxi,0.06527758411373223,0.1225550693759629,0.07624153079386314
wuxi_244,Wuxi,0.30196788057144214,0.4638637943024451,0.05804248862309036
wuxi_245,Wuxi,0.40067846478196834,0.5721205470865915,0.11820515171161837
wuxi_246,Wuxi,0.522905077459447,0.6867205122612432,0.1678810983005941
wuxi_247,Wuxi,0.563306814771978,0.7206606015513559,0.1576290364769986
wuxi_248,Wuxi,0.38575139147023557,0.5567396776117564,0.09124600640138983
wuxi_249,Wuxi,0.44482533807347197,0.6157496360995404,0.19342442357304257
wuxi_25,Wuxi,0.7723055859373718,0.8715264365979517,0.26502823677208737
wuxi_250,Wuxi,0.21903495440976747,0.3593579554325506,0.032499213101727265
wuxi_251,Wuxi,0.42207439587554496,0.593603818617045,0.07076502733086734
wuxi_252,Wuxi,0.3245567470021774,0.49006091696138177,0.0661848017227342
wuxi_253,Wuxi,0.46004647837088836,0.6301805938175234,0.1098770160470238
wuxi_254,Wuxi,0.5955284811339097,0.7464968355945842,0.1671105540781056
wuxi_255,Wuxi,0.27173215432050296,0.42734180054552573,0.0937252573328016
wuxi_256,Wuxi,0.6972268249609476,0.8216071236993653,0.17011935209219897
wuxi_257,Wuxi,0.6749176589823286,0.8059114492734637,0.19601127010001648
wuxi_258,Wuxi,0.7847952787658355,0.8794233020477301,0.23358133062552275
wuxi_259,Wuxi,0.24743465026752617,0.3967095995185231,0.08299526708009639
wuxi_26,Wuxi,1.6835016832182657e-10,1.6835016832182657e-10,1.8903591678846202e-10
wuxi_260,Wuxi,0.7470392686478512,0.8552060415057628,0.21797943496447048
wuxi_261,Wuxi,0.7516873283583626,0.8582437244239417,0.2783366336662244
wuxi_262,Wuxi,0.5528919698709353,0.7120804030129781,0.16460402343180744
wuxi_263,Wuxi,0.26470986068399355,0.41860962567155824,0.05895416920938918
wuxi_264,Wuxi,0.8387653528140027,0.9123136364629539,0.24597000062708674
wuxi_265,Wuxi,0.7346544980447898,0.8470326498708767,0.21725355770636098
wuxi_266,Wuxi,0.36432761243128153,0.5340764331234922,0.11499912081739055
wuxi_267,Wuxi,0.4491068597428966,0.6198395331888409,0.11722365039695085
wuxi_268,Wuxi,0.7697172619057138,0.8698759722517229,0.2677261613773313
wuxi_269,Wuxi,0.792092265522505,0.8839860321493117,0.3121768355783856
wuxi_27,Wuxi,0.4938777890082137,0.6612023990741174,0.1332671957719727
wuxi_270,Wuxi,0.37568058076340666,0.546174142480822,0.07294977750014331
wuxi_271,Wuxi,1.0,1.0,1.0
wuxi_272,Wuxi,0.799656017095256,0.8886765131770551,0.21853341734493997
wuxi_273,Wuxi,0.7380325240499732,0.8492735479196463,0.25495835837874575
wuxi_274,Wuxi,0.6161062757679961,0.7624576242363718,0.08482790201066615
wuxi_275,Wuxi,0.31584739545623,0.48006690828279863,0.0364654259489111
wuxi_276,Wuxi,0.6642845841472911,0.7982824457721891,0.26450837633940405
wuxi_277,Wuxi,0.5333540747798661,0.6956698176266404,0.19089938342051288
