image_id,method,model_name,seed,tp,fp,fn,pred_area,gt_area,iou,f1
potsdam_752,HL-Residual,hl_residual_v2,456,3345,20012,290,23357,3635,0.1414555757601387,0.24785121517486663
potsdam_753,HL-Residual,hl_residual_v2,456,2894,205,10863,3099,13757,0.20727689442773242,0.34337921214997624
potsdam_754,HL-Residual,hl_residual_v2,456,80190,16648,12125,96838,92315,0.73593788717271,0.8478850454394062
potsdam_755,HL-Residual,hl_residual_v2,456,61339,8410,12691,69749,74030,0.7440441533236293,0.8532400420089165
potsdam_756,HL-Residual,hl_residual_v2,456,44625,44383,23893,89008,68518,0.3952577922250467,0.5665731371329178
potsdam_757,HL-Residual,hl_residual_v2,456,108966,28154,14235,137120,123201,0.7199365729576161,0.8371664214565863
potsdam_758,HL-Residual,hl_residual_v2,456,18719,9288,43794,28007,62513,0.2607066753944931,0.41358815731330095
potsdam_759,HL-Residual,hl_residual_v2,456,47780,7499,3189,55279,50969,0.8171991516727098,0.8994051652736993
potsdam_76,HL-Residual,hl_residual_v2,456,10433,4359,201,14792,10634,0.695858067097979,0.820656021395422
potsdam_760,HL-Residual,hl_residual_v2,456,21088,14425,10343,35513,31431,0.45987438939288205,0.630019120458891
potsdam_761,HL-Residual,hl_residual_v2,456,80706,3964,36074,84670,116780,0.6684058835221626,0.8012509307520477
potsdam_762,HL-Residual,hl_residual_v2,456,36451,2363,16988,38814,53439,0.6532203146840615,0.7902398837978168
potsdam_763,HL-Residual,hl_residual_v2,456,71473,22490,22951,93963,94424,0.6113296953316113,0.7587890884190522
potsdam_764,HL-Residual,hl_residual_v2,456,35595,6623,16704,42218,52299,0.6041037303553851,0.7531978374260715
potsdam_765,HL-Residual,hl_residual_v2,456,29069,9026,1423,38095,30492,0.7355888455893517,0.8476533453861519
potsdam_766,HL-Residual,hl_residual_v2,456,0,8386,1794,8386,1794,0.0,0.0
potsdam_767,HL-Residual,hl_residual_v2,456,27450,6259,17558,33709,45008,0.53543214933583,0.6974351156675178
potsdam_768,HL-Residual,hl_residual_v2,456,59595,8340,17495,67935,77090,0.6975886690858012,0.821858300293053
potsdam_769,HL-Residual,hl_residual_v2,456,27168,10508,1251,37676,28419,0.6979217509697639,0.8220894167486195
potsdam_77,HL-Residual,hl_residual_v2,456,84342,9104,17341,93446,101683,0.761298708332205,0.8644742708669649
potsdam_770,HL-Residual,hl_residual_v2,456,54112,6152,5608,60264,59720,0.8214719455914501,0.9019869315908788
potsdam_771,HL-Residual,hl_residual_v2,456,17310,7000,9,24310,17319,0.7117891360664501,0.831631795142809
potsdam_772,HL-Residual,hl_residual_v2,456,33910,20025,12935,53935,46845,0.5071033348287722,0.6729509823377654
potsdam_773,HL-Residual,hl_residual_v2,456,3149,10882,33,14031,3182,0.22390500568828214,0.36588624876546794
potsdam_774,HL-Residual,hl_residual_v2,456,78140,7017,6684,85157,84824,0.8508182619962762,0.9193968737682446
potsdam_775,HL-Residual,hl_residual_v2,456,64108,37478,4096,101586,68204,0.6066122896992865,0.7551445903763473
potsdam_776,HL-Residual,hl_residual_v2,456,0,433,0,433,0,0.0,0.0
potsdam_777,HL-Residual,hl_residual_v2,456,21485,2797,1372,24282,22857,0.8374912294379044,0.911559430620081
potsdam_778,HL-Residual,hl_residual_v2,456,33777,11210,8478,44987,42255,0.6317590947348732,0.7743288782925655
potsdam_779,HL-Residual,hl_residual_v2,456,19046,899,5676,19945,24722,0.7433745755434995,0.8527996059730898
potsdam_78,HL-Residual,hl_residual_v2,456,0,110,1100,110,1100,0.0,0.0
potsdam_780,HL-Residual,hl_residual_v2,456,7865,35310,1814,43175,9679,0.17482051168063303,0.29761229046051385
potsdam_781,HL-Residual,hl_residual_v2,456,29265,2007,798,31272,30063,0.912535079513564,0.954267547077525
potsdam_782,HL-Residual,hl_residual_v2,456,24835,22225,15777,47060,40612,0.39522892563298695,0.5665434802445478
potsdam_783,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
potsdam_784,HL-Residual,hl_residual_v2,456,109435,23838,34056,133273,143491,0.6540109604431987,0.7908181699932072
potsdam_785,HL-Residual,hl_residual_v2,456,103796,5577,36743,109373,140539,0.7103671055873416,0.8306603924581453
potsdam_786,HL-Residual,hl_residual_v2,456,124338,42874,36408,167212,160746,0.6106374619389058,0.758255630294123
potsdam_787,HL-Residual,hl_residual_v2,456,70931,12186,38715,83117,109646,0.5822033620066978,0.735939988483267
potsdam_788,HL-Residual,hl_residual_v2,456,81284,4254,21584,85538,102868,0.75879837941786,0.8628599938430835
potsdam_789,HL-Residual,hl_residual_v2,456,95578,9892,39188,105470,134766,0.6607170014793513,0.7957008941207813
potsdam_79,HL-Residual,hl_residual_v2,456,1582,342,852,1924,2434,0.5698847262247838,0.7260211106011932
potsdam_790,HL-Residual,hl_residual_v2,456,2464,6074,9830,8538,12294,0.13414634146341464,0.23655913978494625
potsdam_791,HL-Residual,hl_residual_v2,456,118665,18425,22084,137090,140749,0.7455049191450865,0.854199734378543
potsdam_792,HL-Residual,hl_residual_v2,456,73663,5419,36499,79082,110162,0.63732793452211,0.7784976009807444
potsdam_793,HL-Residual,hl_residual_v2,456,101926,12413,40190,114339,142116,0.6595914035553198,0.7948840927258194
potsdam_794,HL-Residual,hl_residual_v2,456,48029,2897,40478,50926,88507,0.525458404446195,0.6889186921317049
potsdam_795,HL-Residual,hl_residual_v2,456,101953,856,77313,102809,179266,0.5660219184774764,0.7228786670211823
potsdam_796,HL-Residual,hl_residual_v2,456,112894,15287,23959,128181,136853,0.7420402261075325,0.851920885622222
potsdam_797,HL-Residual,hl_residual_v2,456,2874,2835,31,5709,2905,0.5006968641114983,0.6672858137915022
potsdam_798,HL-Residual,hl_residual_v2,456,128349,25412,31618,153761,159967,0.6923599760490671,0.818218329253366
potsdam_799,HL-Residual,hl_residual_v2,456,132980,11238,22295,144218,155275,0.7986163242509594,0.888034110980891
potsdam_8,HL-Residual,hl_residual_v2,456,8866,7019,2652,15885,11518,0.4782866699034364,0.6470824362296099
potsdam_80,HL-Residual,hl_residual_v2,456,12469,2121,3394,14590,15863,0.6933385231316725,0.8189012576757626
potsdam_800,HL-Residual,hl_residual_v2,456,112578,12648,37369,125226,149947,0.6923829146037701,0.8182343471198119
potsdam_801,HL-Residual,hl_residual_v2,456,70162,1490,45333,71652,115495,0.5997521049707227,0.7498063019978947
potsdam_802,HL-Residual,hl_residual_v2,456,73487,2413,69393,75900,142880,0.505784862312706,0.6717890117926685
potsdam_803,HL-Residual,hl_residual_v2,456,75415,3238,6708,78653,82123,0.8834830894670869,0.9381375329651191
potsdam_804,HL-Residual,hl_residual_v2,456,18862,3555,411,22417,19273,0.8262659891361486,0.904869273207004
potsdam_805,HL-Residual,hl_residual_v2,456,107222,13818,62686,121040,169908,0.5835973133905925,0.7370526692054937
potsdam_806,HL-Residual,hl_residual_v2,456,58579,4176,35142,62755,93721,0.5983738010357825,0.7487282394744242
potsdam_807,HL-Residual,hl_residual_v2,456,74418,8540,45120,82958,119538,0.5810365558487797,0.7350071112515802
potsdam_808,HL-Residual,hl_residual_v2,456,58432,7014,8783,65446,67215,0.7871856013148499,0.8809220494342723
potsdam_809,HL-Residual,hl_residual_v2,456,57750,13201,13521,70951,71271,0.6836584903873473,0.8121106439228811
potsdam_81,HL-Residual,hl_residual_v2,456,21136,24877,61505,46013,82641,0.19658103759370524,0.3285712064918308
potsdam_810,HL-Residual,hl_residual_v2,456,47541,2112,19425,49653,66966,0.6882220099018501,0.815321688575618
potsdam_811,HL-Residual,hl_residual_v2,456,41773,8167,13564,49940,55337,0.6578010833963215,0.7935826438823295
potsdam_812,HL-Residual,hl_residual_v2,456,38587,5662,30615,44249,69202,0.5154279760632614,0.6802408088073265
potsdam_813,HL-Residual,hl_residual_v2,456,50728,4849,21752,55577,72480,0.6560022759896028,0.7922721912898163
potsdam_814,HL-Residual,hl_residual_v2,456,75598,21166,33980,96764,109578,0.5782139142140366,0.7327446666214343
potsdam_815,HL-Residual,hl_residual_v2,456,113036,13256,8692,126292,121728,0.8374029514609139,0.9115071365212483
potsdam_816,HL-Residual,hl_residual_v2,456,79067,9763,30009,88830,109076,0.6653287220525248,0.799035905935141
potsdam_817,HL-Residual,hl_residual_v2,456,56598,2255,13021,58853,69619,0.7874613907671759,0.8810947132449094
potsdam_818,HL-Residual,hl_residual_v2,456,59298,8677,10956,67975,70254,0.7512637620199921,0.8579675755449291
potsdam_819,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
potsdam_82,HL-Residual,hl_residual_v2,456,46960,26707,2531,73667,49491,0.6162891414472821,0.762597638805437
potsdam_820,HL-Residual,hl_residual_v2,456,118999,6520,4914,125519,123913,0.9123381352878489,0.9541598511818853
potsdam_821,HL-Residual,hl_residual_v2,456,68357,9036,22646,77393,91003,0.6833035116304641,0.8118601391957053
potsdam_822,HL-Residual,hl_residual_v2,456,130951,16358,36043,147309,166994,0.7142054627165234,0.8332787151252136
potsdam_823,HL-Residual,hl_residual_v2,456,75147,8637,41235,83784,116382,0.6010846351354594,0.7508467971583586
potsdam_824,HL-Residual,hl_residual_v2,456,74685,13312,4687,87997,79372,0.8058025117603902,0.892459177028004
potsdam_825,HL-Residual,hl_residual_v2,456,42997,2093,7420,45090,50417,0.8188345077128166,0.9003947354644162
potsdam_826,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
potsdam_827,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
potsdam_828,HL-Residual,hl_residual_v2,456,44404,6005,8459,50409,52863,0.7542977509003194,0.8599426756526455
potsdam_829,HL-Residual,hl_residual_v2,456,38731,14679,10271,53410,49002,0.60820338876588,0.7563762059133695
potsdam_83,HL-Residual,hl_residual_v2,456,22907,12072,19399,34979,42306,0.42125491926882197,0.5927929093614543
potsdam_830,HL-Residual,hl_residual_v2,456,55775,10578,17838,66353,73613,0.6624817379529878,0.7969792663932669
potsdam_831,HL-Residual,hl_residual_v2,456,13685,2011,3956,15696,17641,0.6963667820069204,0.8210096889342172
potsdam_832,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
potsdam_833,HL-Residual,hl_residual_v2,456,99296,11460,32487,110756,131783,0.6931996676975489,0.8188043984678752
potsdam_834,HL-Residual,hl_residual_v2,456,65994,17365,25890,83359,91884,0.6040696024677571,0.7531713106942931
potsdam_835,HL-Residual,hl_residual_v2,456,112632,7409,35371,120041,148003,0.7247316809512779,0.8403993374222143
potsdam_836,HL-Residual,hl_residual_v2,456,104868,13665,39239,118533,144107,0.6646806784473798,0.7985683825769113
potsdam_837,HL-Residual,hl_residual_v2,456,119897,2941,104887,122838,224784,0.5264990668569547,0.6898124974828981
potsdam_838,HL-Residual,hl_residual_v2,456,113053,9157,59844,122210,172897,0.6209860810528745,0.7661831132436709
potsdam_839,HL-Residual,hl_residual_v2,456,25687,5232,20347,30919,46034,0.5010533296921936,0.667602302704248
potsdam_84,HL-Residual,hl_residual_v2,456,44293,1387,9545,45680,53838,0.8020461747397012,0.8901505255330694
potsdam_840,HL-Residual,hl_residual_v2,456,150512,5605,32554,156117,183066,0.7977484616077722,0.8874973097118665
potsdam_841,HL-Residual,hl_residual_v2,456,65264,20152,28212,85416,93476,0.5743654732988348,0.7296469378172306
potsdam_842,HL-Residual,hl_residual_v2,456,46166,12701,46384,58867,92550,0.4386276614949027,0.6097862195130005
potsdam_843,HL-Residual,hl_residual_v2,456,106454,2326,54858,108780,161312,0.6505457167650546,0.7882795491906461
potsdam_844,HL-Residual,hl_residual_v2,456,79589,1590,20471,81179,100060,0.7829709788489916,0.8782767505890012
potsdam_845,HL-Residual,hl_residual_v2,456,67851,4433,9364,72284,77215,0.8310185185185185,0.9077117572692794
potsdam_846,HL-Residual,hl_residual_v2,456,28334,5843,3675,34177,32009,0.7485469724188947,0.8561931526304657
potsdam_847,HL-Residual,hl_residual_v2,456,65006,9224,44979,74230,109985,0.5453111761695845,0.7057622886301332
potsdam_848,HL-Residual,hl_residual_v2,456,71976,2881,42139,74857,114115,0.6152005196758864,0.761763647524501
potsdam_849,HL-Residual,hl_residual_v2,456,96604,16741,26721,113345,123325,0.6897034255279654,0.816360332953057
potsdam_85,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
potsdam_850,HL-Residual,hl_residual_v2,456,58341,2363,27484,60704,85825,0.6615525921894135,0.7963065331777327
potsdam_851,HL-Residual,hl_residual_v2,456,46028,8918,24218,54946,70246,0.581425900661917,0.7353185507061154
potsdam_852,HL-Residual,hl_residual_v2,456,75987,3375,35448,79362,111435,0.661850013065064,0.7965219578924196
potsdam_853,HL-Residual,hl_residual_v2,456,18309,4836,11561,23145,29870,0.5275456693367141,0.6907101763651796
potsdam_854,HL-Residual,hl_residual_v2,456,102008,10542,36921,112550,138929,0.6824601427701694,0.8112645588697267
potsdam_855,HL-Residual,hl_residual_v2,456,98655,17198,29896,115853,128551,0.6768828602597616,0.8073108459763343
potsdam_856,HL-Residual,hl_residual_v2,456,94766,5295,45212,100061,139978,0.652330439930338,0.7895883585584009
potsdam_857,HL-Residual,hl_residual_v2,456,75665,11051,16300,86716,91965,0.7344975537780539,0.8469283247799151
potsdam_858,HL-Residual,hl_residual_v2,456,51192,18721,14146,69913,65338,0.6090008208520206,0.7569925545837
potsdam_859,HL-Residual,hl_residual_v2,456,15388,14434,56754,29822,72142,0.1777397893180558,0.3018320191440116
potsdam_86,HL-Residual,hl_residual_v2,456,47565,996,9827,48561,57392,0.8146365691580462,0.8978509339046559
potsdam_860,HL-Residual,hl_residual_v2,456,0,3314,677,3314,677,0.0,0.0
potsdam_861,HL-Residual,hl_residual_v2,456,87671,25375,4337,113046,92008,0.7468798718724177,0.8551015829976494
potsdam_862,HL-Residual,hl_residual_v2,456,61459,12666,25109,74125,86568,0.619334099199871,0.7649244211011058
potsdam_863,HL-Residual,hl_residual_v2,456,46318,7539,969,53857,47287,0.8448181519716923,0.9158823064146168
potsdam_864,HL-Residual,hl_residual_v2,456,56479,6957,24497,63436,80976,0.6422958388773271,0.7821926155721132
potsdam_865,HL-Residual,hl_residual_v2,456,78995,6248,44938,85243,123933,0.6068089813413632,0.7552969747963437
potsdam_866,HL-Residual,hl_residual_v2,456,70388,10511,28385,80899,98773,0.6440833058819223,0.7835166303041097
potsdam_867,HL-Residual,hl_residual_v2,456,0,5195,0,5195,0,0.0,0.0
potsdam_868,HL-Residual,hl_residual_v2,456,87203,13663,15853,100866,103056,0.7471191494101217,0.8552583831072665
potsdam_869,HL-Residual,hl_residual_v2,456,32274,9805,90639,42079,122913,0.24317726306906373,0.3912189681923972
potsdam_87,HL-Residual,hl_residual_v2,456,51230,4491,32037,55721,83267,0.583764443127692,0.7371859441102829
potsdam_870,HL-Residual,hl_residual_v2,456,57328,2453,108584,59781,165912,0.34049832209782316,0.5080175282352576
potsdam_871,HL-Residual,hl_residual_v2,456,61024,2789,54605,63813,115629,0.5153270617642588,0.680152918491769
potsdam_872,HL-Residual,hl_residual_v2,456,30603,7344,25610,37947,56213,0.4815047909750303,0.6500212404418012
potsdam_873,HL-Residual,hl_residual_v2,456,100645,4878,34241,105523,134886,0.7201067513808992,0.8372814661680719
potsdam_874,HL-Residual,hl_residual_v2,456,1443,3444,23584,4887,25027,0.05068315127673773,0.09647656615631477
potsdam_875,HL-Residual,hl_residual_v2,456,3379,0,4668,3379,8047,0.41990804026345224,0.5914580780675652
potsdam_876,HL-Residual,hl_residual_v2,456,51242,376,9818,51618,61060,0.8340712285956117,0.909529810610767
potsdam_877,HL-Residual,hl_residual_v2,456,56705,1242,15313,57947,72018,0.774024024024024,0.8726195514176894
potsdam_878,HL-Residual,hl_residual_v2,456,32282,6449,16493,38731,48775,0.5845646820223092,0.7378236920896852
potsdam_879,HL-Residual,hl_residual_v2,456,37135,3700,4054,40835,41189,0.8272628038049411,0.9054666926753145
potsdam_88,HL-Residual,hl_residual_v2,456,7150,27639,58433,34789,65583,0.07669863336980541,0.14247001155700792
potsdam_880,HL-Residual,hl_residual_v2,456,66778,4349,14886,71127,81664,0.776371013683978,0.8741090771053269
potsdam_881,HL-Residual,hl_residual_v2,456,1305,242,20303,1547,21608,0.0597254004576659,0.11271863528395595
potsdam_882,HL-Residual,hl_residual_v2,456,48873,17865,8374,66738,57247,0.6506683352859729,0.7883695608339718
potsdam_883,HL-Residual,hl_residual_v2,456,63437,18674,20316,82111,83753,0.6193386509416462,0.7649278927313944
potsdam_884,HL-Residual,hl_residual_v2,456,40884,10961,10139,51845,51023,0.6595895715023232,0.7948827623750826
potsdam_885,HL-Residual,hl_residual_v2,456,84050,40033,14515,124083,98565,0.6064301072165543,0.755003413459811
potsdam_886,HL-Residual,hl_residual_v2,456,81303,18510,31148,99813,112451,0.6208184115881827,0.7660554780838955
potsdam_887,HL-Residual,hl_residual_v2,456,46109,20636,15971,66745,62080,0.5574374969776101,0.7158393169027751
potsdam_888,HL-Residual,hl_residual_v2,456,11084,1931,5252,13015,16336,0.6067772485903542,0.7552723927634493
potsdam_889,HL-Residual,hl_residual_v2,456,48554,22587,560,71141,49114,0.6771732611818524,0.807517358945574
potsdam_89,HL-Residual,hl_residual_v2,456,66119,13455,3640,79574,69759,0.7945658182517364,0.8855242980453082
potsdam_890,HL-Residual,hl_residual_v2,456,57203,21411,22723,78614,79926,0.5644828641068909,0.7216223035196165
potsdam_891,HL-Residual,hl_residual_v2,456,0,16871,0,16871,0,0.0,0.0
potsdam_892,HL-Residual,hl_residual_v2,456,80907,35482,36840,116389,117747,0.52801362666336,0.6911111490757509
potsdam_893,HL-Residual,hl_residual_v2,456,29931,2063,20701,31994,50632,0.5680045545118133,0.7244935008350882
potsdam_894,HL-Residual,hl_residual_v2,456,19324,16668,12350,35992,31674,0.39973521989160565,0.5711583365353353
potsdam_895,HL-Residual,hl_residual_v2,456,27623,4373,7361,31996,34984,0.7018573570140001,0.8248133771275008
potsdam_896,HL-Residual,hl_residual_v2,456,70035,16179,855,86214,70890,0.804362057678393,0.8915750076382524
potsdam_897,HL-Residual,hl_residual_v2,456,78872,16357,35355,95229,114227,0.6039943637811677,0.7531128256053777
potsdam_898,HL-Residual,hl_residual_v2,456,74121,5141,1273,79262,75394,0.9203576084932017,0.9585273122284296
potsdam_899,HL-Residual,hl_residual_v2,456,84151,42350,37104,126501,121255,0.514354695761132,0.6793054456804275
potsdam_9,HL-Residual,hl_residual_v2,456,23979,2231,92493,26210,116472,0.20200837384059375,0.3361180807670204
potsdam_90,HL-Residual,hl_residual_v2,456,9195,49,40895,9244,50090,0.18339017531263088,0.3099403377490141
potsdam_900,HL-Residual,hl_residual_v2,456,107184,10640,59353,117824,166537,0.6049543676662321,0.7538586515028433
potsdam_901,HL-Residual,hl_residual_v2,456,74197,9298,19368,83495,93565,0.7213186471325939,0.8381000790692421
potsdam_902,HL-Residual,hl_residual_v2,456,12365,338,18316,12703,30681,0.39862664818337146,0.5700258159690208
potsdam_903,HL-Residual,hl_residual_v2,456,50316,5813,3415,56129,53731,0.8450221684804514,0.91600218459858
potsdam_904,HL-Residual,hl_residual_v2,456,87689,16197,15072,103886,102761,0.7371425208897258,0.8486839876697944
potsdam_905,HL-Residual,hl_residual_v2,456,70437,15927,36945,86364,107382,0.5712235116658152,0.7271066241367564
potsdam_906,HL-Residual,hl_residual_v2,456,49076,34685,13643,83761,62719,0.5038396780419695,0.6700709994538504
potsdam_907,HL-Residual,hl_residual_v2,456,74046,6000,20100,80046,94146,0.7393805044634834,0.8501653348029761
potsdam_908,HL-Residual,hl_residual_v2,456,25835,8716,5806,34551,31641,0.640161558094011,0.780607928450568
