image_id,region,mIoU,F1,Boundary_IoU
potsdam_635,Potsdam,0.476659021974267,0.6455911823656173,0.12168011017979855
potsdam_636,Potsdam,0.5646365835745804,0.7217478991615345,0.0893450045551058
potsdam_637,Potsdam,0.09839664529082782,0.17916414022506869,0.085847641288784
potsdam_638,Potsdam,0.053242367235144444,0.10110183352080884,0.05942480943295716
potsdam_639,Potsdam,1.5114873034838045e-11,1.5114873034838045e-11,1.644195988134755e-11
potsdam_64,Potsdam,0.049446621102612616,0.09423370394840246,0.1148097826207227
potsdam_640,Potsdam,7.633587785676825e-11,7.633587785676825e-11,9.68054210942105e-11
potsdam_641,Potsdam,1.0,1.0,1.0
potsdam_642,Potsdam,0.5152284263978921,0.6800670016758925,0.13723379719276363
potsdam_643,Potsdam,0.5397061661028703,0.7010508602021142,0.07643212952150971
potsdam_644,Potsdam,2.872902780961638e-12,2.872902780961638e-12,2.0354162425801868e-11
potsdam_645,Potsdam,0.0015968569805452145,0.0031886221868613657,6.652474720551805e-12
potsdam_646,Potsdam,1.0640561821550961e-11,1.0640561821550961e-11,1.6686133822514832e-11
potsdam_647,Potsdam,8.552125203039833e-12,8.552125203039833e-12,1.2805736969998646e-11
potsdam_648,Potsdam,5.1652892559315445e-11,5.1652892559315445e-11,6.811989100353407e-11
potsdam_649,Potsdam,0.6246467817916032,0.7689631848495219,0.17548670140971365
potsdam_65,Potsdam,0.01215800846189452,0.02402393373269386,0.0613808094497321
potsdam_650,Potsdam,1.0,1.0,1.0
potsdam_651,Potsdam,0.08709853022472647,0.16024036055132398,0.0035490035762066885
potsdam_652,Potsdam,0.023536327478625274,0.045990214213970114,0.004471051841433229
potsdam_653,Potsdam,0.10444046196815428,0.18912827909558927,0.0767676767731624
potsdam_654,Potsdam,0.7216354099305868,0.8383138564274754,0.21140952028445487
potsdam_655,Potsdam,2.5641025640368177e-11,2.5641025640368177e-11,3.8505968423623183e-11
potsdam_656,Potsdam,1.0,1.0,1.0
potsdam_657,Potsdam,1.0,1.0,1.0
potsdam_658,Potsdam,0.20027286084376872,0.3337122205726044,0.1526249607175004
potsdam_659,Potsdam,0.22466539197080584,0.3669008587050699,0.052448421581826686
potsdam_66,Potsdam,4.131036477035027e-12,4.131036477035027e-12,0.012800280571404518
potsdam_660,Potsdam,0.32108126130729314,0.486088586237919,0.028215267076508895
potsdam_661,Potsdam,0.5995561459960226,0.7496531428380598,0.14046405161051412
potsdam_662,Potsdam,0.08543355657518882,0.15741830728752126,0.037860861341100255
potsdam_663,Potsdam,0.43016674527726584,0.6015616664245583,0.08256546411014334
potsdam_664,Potsdam,0.5191412312488397,0.6834667120730931,0.018622848215671003
potsdam_665,Potsdam,0.10461840170020943,0.18941998709946833,0.003928042815644266
potsdam_666,Potsdam,0.2910130351030911,0.4508289648361442,0.042775030082590725
potsdam_667,Potsdam,0.2324360519640219,0.3771977484637446,0.1218938006877505
potsdam_668,Potsdam,0.27635547800164983,0.43303841721896735,0.08083162409527861
potsdam_669,Potsdam,0.3346105817763995,0.5014355293520874,0.03336723020825367
potsdam_67,Potsdam,1.0,1.0,1.0
potsdam_670,Potsdam,0.38220485113302427,0.5530364776530273,0.10429111908052423
potsdam_671,Potsdam,0.5329148160106874,0.695296060086608,0.07976054230936032
potsdam_672,Potsdam,0.3943690916568358,0.5656595431100296,0.06554951483357804
potsdam_673,Potsdam,0.1994225558573274,0.33253094146539036,0.03664548920438807
potsdam_674,Potsdam,0.676288757099095,0.8068881381383194,0.16469461733694893
potsdam_675,Potsdam,0.32506150237524306,0.4906360977089574,0.09096795079902255
potsdam_676,Potsdam,0.12707365627146064,0.2254930821318623,0.030341941318160735
potsdam_677,Potsdam,0.0031798785511997787,0.006339597948820345,2.027163997526309e-11
potsdam_678,Potsdam,9.737098343745169e-11,9.737098343745169e-11,8.453085375447752e-11
potsdam_679,Potsdam,0.1412356321962466,0.24751353393871947,0.013406292776650992
potsdam_68,Potsdam,0.30175576520373587,0.46361348767255356,0.042334245160318695
potsdam_680,Potsdam,0.557638676479322,0.7160051748836621,0.08302391208166476
potsdam_681,Potsdam,0.4388202471110604,0.6099722991692929,0.04401215806052272
potsdam_682,Potsdam,0.3972525660191365,0.5686195548032041,0.0720127529867479
potsdam_683,Potsdam,0.014077586945624887,0.02776431927065416,0.05465517243009216
potsdam_684,Potsdam,0.8784024421272009,0.9352654387867116,0.14118114935094092
potsdam_685,Potsdam,1.0,1.0,1.0
potsdam_686,Potsdam,0.12816448530805594,0.22720886355735534,0.05980222885685291
potsdam_687,Potsdam,3.929427482400372e-12,3.929427482400372e-12,6.213881811929324e-12
potsdam_688,Potsdam,1.3603591347930844e-11,1.3603591347930844e-11,8.445945945232605e-11
potsdam_689,Potsdam,8.812902088580127e-12,8.812902088580127e-12,1.6377333769794015e-11
potsdam_69,Potsdam,8.271298593195095e-11,8.271298593195095e-11,1.261034047760273e-10
potsdam_690,Potsdam,0.8198353872046754,0.9009995002501224,0.23176420697133665
potsdam_691,Potsdam,0.1869408256288347,0.31499603280461524,0.12744053961208945
potsdam_692,Potsdam,5.892751914797127e-11,5.892751914797127e-11,1.0341261632849921e-10
potsdam_693,Potsdam,0.11631315838507465,0.20838804507671888,0.08054522924906769
potsdam_694,Potsdam,0.20049139246977735,0.33401554351345,0.06490309472075295
potsdam_695,Potsdam,2.1884711340609523e-12,2.1884711340609523e-12,6.72449734377833e-12
potsdam_696,Potsdam,1.4865467518732487e-11,1.4865467518732487e-11,2.5753283542988583e-11
potsdam_697,Potsdam,0.5973299092962637,0.7479105046737976,0.09977953204217416
potsdam_698,Potsdam,0.1508842307479796,0.2622057487914469,0.04697038724807759
potsdam_699,Potsdam,0.27863136984781567,0.4358275206096452,0.08512313056240724
potsdam_7,Potsdam,0.1004634132404591,0.182583831558474,0.02710783337624967
potsdam_70,Potsdam,0.23870248855244083,0.3854072963548955,0.0910121274046128
potsdam_700,Potsdam,0.10851624233347644,0.1957864723713641,0.10409949336231693
potsdam_701,Potsdam,0.13097337330353467,0.23161177158508547,0.049971628526385585
potsdam_702,Potsdam,0.5721120529554038,0.7278260501594889,0.09827509388613621
potsdam_703,Potsdam,0.20900976941382712,0.3457536484835339,0.043550924110088714
potsdam_704,Potsdam,0.6564382695455071,0.7925900791044127,0.0788315326204175
potsdam_705,Potsdam,0.24793779957711148,0.3973560215274355,0.06032404928320618
potsdam_706,Potsdam,0.10176700033107343,0.18473415939946528,0.07520755332776807
potsdam_707,Potsdam,0.7619459402804372,0.8648913940674875,0.08677595629080673
potsdam_708,Potsdam,0.5362828085029403,0.6981563622721418,0.06735232547839157
potsdam_709,Potsdam,0.5222885638399793,0.6861886454988378,0.07057248075302787
potsdam_71,Potsdam,0.2318790618107125,0.3764640036489952,0.12202834717306436
potsdam_710,Potsdam,0.4090257412844477,0.5805795157600995,0.054602799136390295
potsdam_711,Potsdam,0.1199594259788151,0.21422102121837208,0.04473757677941975
potsdam_712,Potsdam,0.04095912161382039,0.0786949665222219,0.11174785100703767
potsdam_713,Potsdam,0.32050799117594847,0.4854313541716106,0.06194188519224218
potsdam_714,Potsdam,0.6628696183348082,0.7972598825859707,0.15361299709362425
potsdam_715,Potsdam,0.4545742791922565,0.6250272477586902,0.05166529872110387
potsdam_716,Potsdam,0.2709457053565736,0.4263686547965941,0.01594798503946545
potsdam_717,Potsdam,0.6970377751613425,0.8214758508777582,0.03483646217307106
potsdam_718,Potsdam,0.38000173973623436,0.5507264647486915,0.060706401771188155
potsdam_719,Potsdam,0.3022141328873743,0.4641542819336807,0.0472879869782833
potsdam_72,Potsdam,2.679384813239699e-12,2.679384813239699e-12,2.1584286638860687e-11
potsdam_720,Potsdam,0.44756344967613226,0.6183679890175066,0.04910189693596523
potsdam_721,Potsdam,0.0026540919423761744,0.005294132767070252,0.010575257553007792
potsdam_722,Potsdam,0.12421358569634357,0.22097862412633051,0.03500030756575628
potsdam_723,Potsdam,0.0405740843446611,0.07798403776239612,9.777082518480864e-12
potsdam_724,Potsdam,0.11696594888738995,0.20943512020811508,0.037230435378833374
potsdam_725,Potsdam,0.43212331298159085,0.6034722136902979,0.08995880764012065
potsdam_726,Potsdam,0.5079555306249478,0.6737009418494163,0.1299590680169241
potsdam_727,Potsdam,0.7052437052443862,0.8271471146033228,0.1464772646216969
potsdam_728,Potsdam,3.381805884227873e-11,3.381805884227873e-11,5.875440657704145e-11
potsdam_729,Potsdam,0.21389461289835798,0.3524105150870481,0.0907487043875758
potsdam_73,Potsdam,1.4818107727621222e-12,1.4818107727621222e-12,1.1219566924590826e-11
potsdam_730,Potsdam,0.17164381560722963,0.29299658022354486,0.02459903572739743
potsdam_731,Potsdam,1.4703720041148795e-12,1.4703720041148795e-12,1.673640167336006e-11
potsdam_732,Potsdam,0.0011310548340272165,0.0022595539861424018,0.02930664761930941
potsdam_733,Potsdam,0.328136073708034,0.49413020277563124,0.11173724038712174
potsdam_734,Potsdam,3.799392097120084e-11,3.799392097120084e-11,1.4044943818252114e-10
potsdam_735,Potsdam,0.4258799994527138,0.5973574208431295,0.08103060198706465
potsdam_736,Potsdam,0.2939342945657922,0.45432646124315657,0.06922746639670631
potsdam_737,Potsdam,0.23407779626035505,0.3793566288437708,0.053725672125270664
potsdam_738,Potsdam,0.3972675305325246,0.568634884660911,0.06587317463679561
potsdam_739,Potsdam,0.29124549059080884,0.4511078531729382,1.4275517487305132e-11
potsdam_74,Potsdam,0.07213211605472945,0.13455826007668603,0.06757151197184486
potsdam_740,Potsdam,0.24053638442537825,0.3877941629846703,0.08750975331886587
potsdam_741,Potsdam,0.3075467101454104,0.47041793269582294,0.07417228035635537
potsdam_742,Potsdam,0.3147067813061425,0.47874824376145597,0.03832556233520353
potsdam_743,Potsdam,0.43045243191421473,0.6018409592803325,0.04247375425461159
potsdam_744,Potsdam,0.00623070605509578,0.012384249489114853,6.774149844148664e-12
potsdam_745,Potsdam,1.3287270794402241e-11,1.3287270794402241e-11,2.2650056624628538e-11
potsdam_746,Potsdam,0.28921018738090815,0.4486625845973295,0.056867891525348484
potsdam_747,Potsdam,0.319132118721773,0.48385163880438925,0.023204543759721974
potsdam_748,Potsdam,0.3192220321405065,0.48395497401175186,0.040512555015269784
potsdam_749,Potsdam,0.5056917987912024,0.671706917972307,0.029772808051426382
potsdam_75,Potsdam,0.3138595767271633,0.4777673082970973,0.2543567401428196
potsdam_750,Potsdam,0.36918478293268003,0.5392767835788822,0.0023913349310648777
potsdam_751,Potsdam,0.21749737403988498,0.3572859846385432,0.023491340570363207
potsdam_752,Potsdam,3.9415080209532865e-12,3.9415080209532865e-12,1.8244845830719852e-11
potsdam_753,Potsdam,0.25033928975768865,0.40043417303875706,0.03141287506646834
potsdam_754,Potsdam,0.5057571644190098,0.6717645798006192,0.05394132698098931
potsdam_755,Potsdam,0.2833433233442779,0.44157057303347114,0.06926799758578786
potsdam_756,Potsdam,0.15634100861200073,0.2704064068423562,0.04916666666949653
potsdam_757,Potsdam,0.5143091266102489,0.6792657028507723,0.07413527517413769
potsdam_758,Potsdam,0.14031248693444978,0.24609480040183088,0.05233686311996265
potsdam_759,Potsdam,0.22804211213706352,0.37139135520313227,0.06419270833942582
potsdam_76,Potsdam,0.7449888641444322,0.8538608806643103,0.25753114384467657
potsdam_760,Potsdam,0.061132181488801424,0.11522067194642656,0.035127832061576304
potsdam_761,Potsdam,0.3765583377735531,0.5471011688213858,0.04822546973257526
potsdam_762,Potsdam,0.4343508841369388,0.6056410449357191,0.11431787121863238
potsdam_763,Potsdam,0.22896255655774256,0.37261111876146147,0.012314448002423204
potsdam_764,Potsdam,0.3812231018554076,0.552008001231533,0.04191815715686406
potsdam_765,Potsdam,0.805141512281078,0.8920536221711429,0.21510721248328352
potsdam_766,Potsdam,0.004074383629292996,0.008115700769866655,0.022144358808379196
potsdam_767,Potsdam,0.422614811404901,0.5941380730981194,0.04173931997556954
potsdam_768,Potsdam,0.42428043766182977,0.5957821598085207,0.05973626374039676
potsdam_769,Potsdam,0.29024398167931437,0.4499055772392046,0.06741192413503706
potsdam_77,Potsdam,0.3318032850661469,0.4982767181707668,0.12629993018363905
potsdam_770,Potsdam,0.3657785797695638,0.5356337918711925,0.1567515701399446
potsdam_771,Potsdam,0.6730543763910529,0.8045815914752323,0.21171980244248495
potsdam_772,Potsdam,2.109615628028122e-12,2.109615628028122e-12,1.4343086632037534e-11
potsdam_773,Potsdam,0.5344989659797988,0.6966429796655643,0.10018270404688848
potsdam_774,Potsdam,0.42652098673336897,0.5979876786949264,0.13046718257878778
potsdam_775,Potsdam,0.12120689655273426,0.21620790404509077,0.04878048780927208
potsdam_776,Potsdam,1.0,1.0,1.0
potsdam_777,Potsdam,0.5902197081505566,0.7423121536287091,0.125653115851591
potsdam_778,Potsdam,0.11613584037007649,0.20810341567529936,0.07897849837117125
potsdam_779,Potsdam,0.09736267292655382,0.17744848686211268,2.4975024974401223e-11
potsdam_78,Potsdam,9.090909090082643e-11,9.090909090082643e-11,2.1834061130603914e-10
potsdam_780,Potsdam,0.01045181165098118,0.020687402464266366,0.06917240163985933
potsdam_781,Potsdam,0.5756730245240858,0.7307011233471713,0.05000859254983666
potsdam_782,Potsdam,0.378645343368951,0.549300580007415,0.05500110890031048
potsdam_783,Potsdam,3.552397868435084e-11,3.552397868435084e-11,8.771929823791935e-11
potsdam_784,Potsdam,0.31031443030954053,0.47364880235054246,0.0904783703385432
potsdam_785,Potsdam,0.46167547026189054,0.63170721497987,0.10653271590637434
potsdam_786,Potsdam,0.3632809545698891,0.5329509714809554,0.14595432428357802
potsdam_787,Potsdam,0.37867536418181924,0.5493321691526163,0.10700983086307927
potsdam_788,Potsdam,0.5085803432141545,0.674250258531728,0.06641819293868788
potsdam_789,Potsdam,0.36494134736654815,0.534735573906511,0.08879179970059219
potsdam_79,Potsdam,4.108463434506637e-11,4.108463434506637e-11,1.086956521620983e-10
potsdam_790,Potsdam,0.19249053614229908,0.3228378428285304,0.03144940748596799
potsdam_791,Potsdam,0.45842952386530195,0.6286618809665864,0.0766111474007277
potsdam_792,Potsdam,0.3772320560963197,0.5478119020339756,0.09226473384300063
potsdam_793,Potsdam,0.5135824471007667,0.6786316108308716,0.08957138362717013
potsdam_794,Potsdam,0.48626603809825636,0.6543458918300804,0.054581838258851156
potsdam_795,Potsdam,0.30683711340244296,0.46958738813810547,0.023835805453522468
potsdam_796,Potsdam,0.19268895503402209,0.3231168599667307,0.010010595159073434
potsdam_797,Potsdam,0.29065784812459355,0.4504026354369472,0.10149253732754922
potsdam_798,Potsdam,0.15268618236639456,0.26492237818402886,0.04596378776934296
potsdam_799,Potsdam,0.12040844556839049,0.2149366974952776,0.02445347262904061
potsdam_8,Potsdam,0.011009555470080255,0.02177933018956387,2.2227161590970723e-11
potsdam_80,Potsdam,0.7213075206578535,0.8380925685861109,0.35885392204417915
potsdam_800,Potsdam,0.4354167312885416,0.6066764052520911,0.1225050357104239
potsdam_801,Potsdam,0.2487306860569399,0.39837362664980996,0.030625619388668437
potsdam_802,Potsdam,0.37383151950480153,0.5442174155960451,0.03430705200889063
potsdam_803,Potsdam,0.34517590093557615,0.5132055974169961,0.0808246901145913
potsdam_804,Potsdam,0.39126715146131663,0.5624615675711592,0.09472517029071183
potsdam_805,Potsdam,0.373556975206499,0.5439264361789005,0.05407243057882167
potsdam_806,Potsdam,0.3014946541572103,0.4633052516873158,0.041721227997083804
potsdam_807,Potsdam,0.14349663397000614,0.2509786731449344,0.03703703704115068
potsdam_808,Potsdam,0.5816537323437199,0.7355007236402729,0.0486926252770635
potsdam_809,Potsdam,0.31106933134827913,0.47452766060519547,0.08635522664622408
potsdam_81,Potsdam,0.037331476046925695,0.07197598242892854,0.07316650292392553
potsdam_810,Potsdam,0.20110273590284605,0.33486350482952937,0.09202034774055105
potsdam_811,Potsdam,0.41236526800180073,0.5839357244813482,0.04591666667461736
potsdam_812,Potsdam,0.25824837338073386,0.4104887061152796,0.0645915354388251
potsdam_813,Potsdam,0.33061770744090513,0.49693868583251444,0.10415825595930481
potsdam_814,Potsdam,0.3112869717352036,0.47478085033225553,0.13294251750811611
potsdam_815,Potsdam,0.588383966765981,0.7408586073351802,0.060961478678854354
potsdam_816,Potsdam,0.372535844176006,0.5428431552539362,0.07829181494957425
potsdam_817,Potsdam,0.24479205741960539,0.3933059436877648,0.10032319768418757
potsdam_818,Potsdam,0.2479649686347816,0.39739091219143863,0.08500421230762421
potsdam_819,Potsdam,7.839325190881423e-13,7.839325190881423e-13,1.0319917440553973e-11
potsdam_82,Potsdam,0.7061663175157025,0.8277813367500998,0.12313847522321154
potsdam_820,Potsdam,0.38876108045545393,0.5598674760208285,0.04541536632769976
potsdam_821,Potsdam,0.15574388547365073,0.26951280025061153,0.03744660933217806
potsdam_822,Potsdam,0.330669479637629,0.4969971652578051,0.06520998716480596
potsdam_823,Potsdam,0.21327002776388101,0.35156234454532387,0.07706167706594104
potsdam_824,Potsdam,0.3827371114790396,0.5535934608269945,0.015030191657816813
potsdam_825,Potsdam,0.16893084505251785,0.28903479751058003,0.07462231040630822
potsdam_826,Potsdam,3.2344664747445272e-12,3.2344664747445272e-12,1.9657951641052528e-11
potsdam_827,Potsdam,1.0,1.0,1.0
potsdam_828,Potsdam,0.5447219458091308,0.705268604860227,0.06128445502265786
potsdam_829,Potsdam,0.5016397462232175,0.6681226272608196,0.0878454420464684
potsdam_83,Potsdam,0.43862928349006813,0.6097877869212144,0.08287526428030786
potsdam_830,Potsdam,0.513876081602332,0.678887906146489,0.11992910595300034
potsdam_831,Potsdam,0.5302458431116482,0.6930204653033364,0.06266399137115815
potsdam_832,Potsdam,1.0,1.0,1.0
potsdam_833,Potsdam,0.5313819270900961,0.6939900722215241,0.03035491059560206
potsdam_834,Potsdam,0.3141613182249368,0.47811682457537397,0.040264961965114504
potsdam_835,Potsdam,0.3727723259710704,0.543094173620129,0.05297726212224786
potsdam_836,Potsdam,0.4237980368813283,0.5953063930464269,0.05019687157292812
potsdam_837,Potsdam,0.4355373427018671,0.6067934699379439,0.03055118110513801
potsdam_838,Potsdam,0.39401518120532064,0.5652953949389955,0.07342501698785599
potsdam_839,Potsdam,0.42990291262258923,0.6013036393270546,0.1788103094695549
potsdam_84,Potsdam,0.7908955784594174,0.8832403049871554,0.2796646298189593
potsdam_840,Potsdam,0.5437602845164055,0.7044620722143581,0.10865085281030243
potsdam_841,Potsdam,0.4404964075772693,0.611589734288816,0.07809582017901566
potsdam_842,Potsdam,0.26761957231547134,0.4222395711772339,0.07459155432963757
potsdam_843,Potsdam,0.42325535754230525,0.5947707911995178,0.04835566005925083
potsdam_844,Potsdam,0.35985851745116854,0.5292587616033276,0.04054656644464089
potsdam_845,Potsdam,0.4140894983607954,0.5856623627296258,0.03134996801466342
potsdam_846,Potsdam,0.5817865429247107,0.7356068940232459,0.12084927787778238
potsdam_847,Potsdam,0.2044678894799635,0.3395157168830569,0.0780533312637874
potsdam_848,Potsdam,0.20701245233408228,0.3430162662092615,0.03398180899850942
potsdam_849,Potsdam,0.40291982090307593,0.5744017796306593,0.04309981749710749
potsdam_85,Potsdam,1.0,1.0,1.0
potsdam_850,Potsdam,0.40008883953425867,0.5715192182620509,0.11432160804503864
potsdam_851,Potsdam,0.45710873664430285,0.6274188399923845,0.07833074482356452
potsdam_852,Potsdam,0.15262838640299992,0.26483537661083,0.09120009312599697
potsdam_853,Potsdam,0.2705639570526213,0.4258958481387019,0.0446556869786155
potsdam_854,Potsdam,0.3910504230588216,0.5622375962458338,0.08638931974549525
potsdam_855,Potsdam,0.41062000636858975,0.5821837270343401,0.06365358592946237
potsdam_856,Potsdam,0.26865465970368296,0.42352685602594714,0.060962914772085354
potsdam_857,Potsdam,0.32413698659068974,0.4895822560247181,0.08531063972882824
potsdam_858,Potsdam,0.5427049754736613,0.7035758412678033,0.05954716581441462
potsdam_859,Potsdam,0.13665408074450205,0.24044972531057146,0.06584534731813449
potsdam_86,Potsdam,1.7424031223833592e-12,1.7424031223833592e-12,1.4100394810855888e-11
potsdam_860,Potsdam,0.031344792817862004,0.06078431381757017,0.06014434650680477
potsdam_861,Potsdam,0.11584310501588439,0.20763332137775187,0.05257216578735226
potsdam_862,Potsdam,0.14549328742912648,0.2540273068823843,0.016673230935115867
potsdam_863,Potsdam,0.011091652074378299,0.021939953812570797,0.012193872333105912
potsdam_864,Potsdam,0.20171736941634136,0.33571515990309286,0.05866406419942169
potsdam_865,Potsdam,0.39909166222897874,0.5705010943929184,0.02684038645044618
potsdam_866,Potsdam,0.38517384960373574,0.5561379168596449,0.11553077241174914
potsdam_867,Potsdam,2.523977788931752e-11,2.523977788931752e-11,3.898635477430852e-11
potsdam_868,Potsdam,0.24210087617348794,0.38982482150568465,0.003211448537927706
potsdam_869,Potsdam,0.11358529430192124,0.20399927133163964,0.02612743161188193
potsdam_87,Potsdam,0.5094114097392315,0.6749802028156786,0.16475240068308067
potsdam_870,Potsdam,0.25893608832700377,0.41135700331051134,0.0876168224338542
potsdam_871,Potsdam,0.2751389317053605,0.4315434575229463,0.03671446444501629
potsdam_872,Potsdam,0.29125175636982825,0.45111536914880523,0.05638039166097286
potsdam_873,Potsdam,0.3525895566842382,0.5213548410774554,0.10458398980004281
potsdam_874,Potsdam,0.012985502755977265,0.02563808212212284,0.029021937864967505
potsdam_875,Potsdam,0.310797782606522,0.4742116392435946,0.0010582010934371004
potsdam_876,Potsdam,0.5635458623971518,0.7208561973780832,0.052561543587387204
potsdam_877,Potsdam,0.5206775950454925,0.684796825759382,0.10146621334943973
potsdam_878,Potsdam,0.41938002377802336,0.5909340934098524,0.07254964766918201
potsdam_879,Potsdam,0.489048449569664,0.6568603589904825,0.10954063604955395
potsdam_88,Potsdam,0.056886508342739506,0.10764922797903054,0.07816280875186886
potsdam_880,Potsdam,0.5522637424704063,0.7115591601609099,0.17112858506808268
potsdam_881,Potsdam,0.15526560575419146,0.26879637891047636,0.008621799009025584
potsdam_882,Potsdam,0.5903517069402522,0.7424165414024478,0.14864982200964966
potsdam_883,Potsdam,0.4914089347084731,0.6589861751154633,0.13415780361546298
potsdam_884,Potsdam,0.5607460672629498,0.7185615636322942,0.11254326292449848
potsdam_885,Potsdam,0.31038191142418176,0.4737274052976066,0.04610771447857741
potsdam_886,Potsdam,0.4055829784356776,0.5771028600344691,0.05738384956078062
potsdam_887,Potsdam,0.07304517206339387,0.13614556770665148,0.028890015211423658
potsdam_888,Potsdam,0.5812680710471847,0.735192320251632,0.03268578478210475
potsdam_889,Potsdam,0.31151837619605577,0.4750499601828993,0.13201180937229004
potsdam_89,Potsdam,0.7779956373621014,0.8751378473754721,0.20189397638190085
potsdam_890,Potsdam,1.2427763623920426e-12,1.2427763623920426e-12,9.850275807625587e-12
potsdam_891,Potsdam,5.443658137972582e-11,5.443658137972582e-11,1.0384215990614308e-10
potsdam_892,Potsdam,0.08555550017521013,0.15762528983741775,0.012406483796680757
potsdam_893,Potsdam,0.17018881340028008,0.29087410758107163,0.0022752003264192777
potsdam_894,Potsdam,0.19706622822998235,0.329248664078526,0.028932406834757646
potsdam_895,Potsdam,0.42993253100057,0.6013326107061541,0.06760543143137003
potsdam_896,Potsdam,1.410636196922823e-12,1.410636196922823e-12,1.5830299192404143e-11
potsdam_897,Potsdam,0.2998434327799286,0.46135315256920206,0.03557393295617137
potsdam_898,Potsdam,0.3074226913217107,0.47027284039345846,0.029760245337121828
potsdam_899,Potsdam,0.45624223627099175,0.6266021200417127,0.047458090071195815
potsdam_9,Potsdam,0.2241709013620423,0.366241185952685,0.019434721284052898
potsdam_90,Potsdam,0.7191551774719485,0.8366378869059634,0.1628886010498237
potsdam_900,Potsdam,0.3861916735227129,0.5571980858046278,0.03620821248958569
potsdam_901,Potsdam,0.3845952344976227,0.555534534447452,0.0658895083672032
potsdam_902,Potsdam,0.23216344874713293,0.37683872051597717,0.04575374987541002
potsdam_903,Potsdam,0.550279469425961,0.7099100262605903,0.06167184688880707
potsdam_904,Potsdam,0.4963106113848649,0.6633791241049397,0.08099916388440113
potsdam_905,Potsdam,0.28025558564719005,0.43781193191245227,0.04710257205203323
potsdam_906,Potsdam,0.30027821696106155,0.4618676419305484,0.05165795342722313
potsdam_907,Potsdam,0.4011680420419169,0.5726194574878783,0.03932420623827884
potsdam_908,Potsdam,0.3218102273558493,0.4869234943036952,0.035749106277566084
potsdam_909,Potsdam,1.0,1.0,1.0
potsdam_91,Potsdam,0.7569177612970038,0.8616427905402023,0.18956413708262176
potsdam_910,Potsdam,0.4316014997328672,0.6029631846755771,0.03252747253278831
potsdam_911,Potsdam,0.261640415208105,0.4147622603936926,0.0610865290126531
potsdam_912,Potsdam,0.3290892033174499,0.49521010703502716,0.06733678150612533
potsdam_913,Potsdam,0.21339769384022964,0.3517357827911983,0.044810354718420535
potsdam_914,Potsdam,0.3082379361350328,0.4712261089833666,0.024327434118545134
potsdam_915,Potsdam,0.3434746741467221,0.5113228864766964,0.04801849601610096
potsdam_916,Potsdam,0.1951123991603735,0.32651723686376644,0.06952303963703792
potsdam_917,Potsdam,0.3513762433561818,0.5200272612212248,3.962279102924311e-12
potsdam_918,Potsdam,0.31673094826496484,0.48108681379761054,0.02729135618932893
potsdam_919,Potsdam,0.4729814123023164,0.6422096142582389,0.05455214122648516
potsdam_92,Potsdam,0.3875274323447782,0.5585870568135154,0.0366946778981318
potsdam_920,Potsdam,0.25867162068363864,0.4110232032448567,0.05220011665137645
potsdam_921,Potsdam,0.4537524879997029,0.6242499899330534,0.03713638256006504
potsdam_922,Potsdam,0.0990745241198069,0.18028718152437226,0.045898386512213986
potsdam_923,Potsdam,0.05362325736758994,0.10178829480174408,0.020585774074969275
potsdam_924,Potsdam,0.2119858265303891,0.3498156857769448,0.010431423064901076
potsdam_925,Potsdam,0.20335378820259767,0.3379783903878657,0.13244966104287717
potsdam_926,Potsdam,0.28378007142857903,0.44210075813327804,0.10130457935168657
potsdam_927,Potsdam,0.3604505361480447,0.5298987748104532,0.05206892215411854
potsdam_928,Potsdam,0.3214149504206054,0.48647088534588057,0.050762195129186255
potsdam_929,Potsdam,0.12557676094255296,0.22313317989401293,0.044274455269322555
potsdam_93,Potsdam,0.7119902828397987,0.8317690701590648,0.29979751962414836
potsdam_930,Potsdam,0.4616101379153632,0.6316460538106382,0.16733797146952262
potsdam_931,Potsdam,0.3412083198897125,0.5088073416030953,0.03556150727584138
potsdam_932,Potsdam,0.40460727521371875,0.576114451851981,0.053342570144996874
potsdam_933,Potsdam,0.5569381558626144,0.7154274609628202,0.05660936574199082
potsdam_934,Potsdam,0.569463501350895,0.7256791901953991,0.06534337088641316
potsdam_935,Potsdam,0.22238457392751376,0.3638536982066333,0.036256089077814004
potsdam_936,Potsdam,0.25813310652837923,0.41034307926353875,0.11340674884262776
potsdam_937,Potsdam,0.760888346801441,0.8642096453002046,0.14939417376708697
potsdam_938,Potsdam,0.21719780540591666,0.3568816907832254,0.05806518688434754
potsdam_939,Potsdam,0.19604329438845958,0.32781972911489893,0.04841588577236043
potsdam_94,Potsdam,0.0855242876686241,0.1575723153103267,0.2093506493711857
potsdam_940,Potsdam,0.49894847151578087,0.6657313189840469,0.08628558168670217
potsdam_941,Potsdam,0.4672978945438167,0.6369502693095885,0.08878558977868224
potsdam_942,Potsdam,0.040555073272469766,0.07794892228881202,0.05102756351987147
potsdam_943,Potsdam,0.32502194781505905,0.4905910401723262,0.03962671973431356
potsdam_944,Potsdam,0.6156451154263742,0.7621043873407756,0.10250648228952025
potsdam_945,Potsdam,0.1294734803824714,0.2292634269517327,0.024864864872974096
potsdam_946,Potsdam,0.16324410051794697,0.2806704120739044,0.03451684027191883
potsdam_947,Potsdam,0.508382229673551,0.6740761322591621,0.08336959359897585
