method,seed,image_id,path,tp,fp,fn,pred_area,gt_area,iou,f1,biou
UNetFormer-style ResNet34,456,potsdam_791,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_791.tif,17065,7530,123684,24595,140749,0.11508710,0.20641813,0.14587476
UNetFormer-style ResNet34,456,potsdam_792,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_792.tif,2196,713,107966,2909,110162,0.01980609,0.03884285,0.03622149
UNetFormer-style ResNet34,456,potsdam_793,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_793.tif,8434,5632,133682,14066,142116,0.05708368,0.10800220,0.12553397
UNetFormer-style ResNet34,456,potsdam_794,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_794.tif,7446,2309,81061,9755,88507,0.08198996,0.15155401,0.06941636
UNetFormer-style ResNet34,456,potsdam_795,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_795.tif,4711,213,174555,4924,179266,0.02624820,0.05115370,0.03583484
UNetFormer-style ResNet34,456,potsdam_796,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_796.tif,5722,7724,131131,13446,136853,0.03957753,0.07614156,0.05554373
UNetFormer-style ResNet34,456,potsdam_797,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_797.tif,2400,1308,505,3708,2905,0.56966532,0.72584304,0.32053020
UNetFormer-style ResNet34,456,potsdam_799,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_799.tif,5128,96,150147,5224,155275,0.03300487,0.06390071,0.02937775
UNetFormer-style ResNet34,456,potsdam_8,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_8.tif,1149,802,10369,1951,11518,0.09326299,0.17061400,0.00000000
UNetFormer-style ResNet34,456,potsdam_80,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_80.tif,10885,299,4978,11184,15863,0.67349338,0.80489518,0.42027360
UNetFormer-style ResNet34,456,potsdam_800,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_800.tif,43907,3144,106040,47051,149947,0.28680327,0.44576087,0.16687607
UNetFormer-style ResNet34,456,potsdam_801,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_801.tif,5626,120,109869,5746,115495,0.04866151,0.09280689,0.02394753
UNetFormer-style ResNet34,456,potsdam_802,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_802.tif,9816,833,133064,10649,142880,0.06830280,0.12787161,0.04893012
UNetFormer-style ResNet34,456,potsdam_803,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_803.tif,341,1490,81782,1831,82123,0.00407831,0.00812350,0.04306559
UNetFormer-style ResNet34,456,potsdam_804,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_804.tif,11240,1985,8033,13225,19273,0.52874212,0.69173488,0.32518619
UNetFormer-style ResNet34,456,potsdam_805,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_805.tif,9357,1081,160551,10438,169908,0.05472282,0.10376720,0.01673751
UNetFormer-style ResNet34,456,potsdam_806,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_806.tif,5502,1626,88219,7128,93721,0.05770501,0.10911363,0.05058314
UNetFormer-style ResNet34,456,potsdam_807,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_807.tif,5862,1734,113676,7596,119538,0.04833762,0.09221766,0.02388579
UNetFormer-style ResNet34,456,potsdam_808,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_808.tif,348,856,66867,1204,67215,0.00511231,0.01017261,0.00000000
UNetFormer-style ResNet34,456,potsdam_809,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_809.tif,0,2963,71271,2963,71271,0.00000000,0.00000000,0.00501829
UNetFormer-style ResNet34,456,potsdam_81,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_81.tif,2652,15472,79989,18124,82641,0.02703006,0.05263732,0.11635991
UNetFormer-style ResNet34,456,potsdam_810,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_810.tif,7434,1705,59532,9139,66966,0.10825530,0.19536167,0.08961287
UNetFormer-style ResNet34,456,potsdam_811,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_811.tif,138,1201,55199,1339,55337,0.00244084,0.00486979,0.06804014
UNetFormer-style ResNet34,456,potsdam_813,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_813.tif,8356,3072,64124,11428,72480,0.11059932,0.19917052,0.18375138
UNetFormer-style ResNet34,456,potsdam_815,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_815.tif,6030,4515,115698,10545,121728,0.04776502,0.09117507,0.08628671
UNetFormer-style ResNet34,456,potsdam_816,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_816.tif,7486,4665,101590,12151,109076,0.06581620,0.12350384,0.09537469
UNetFormer-style ResNet34,456,potsdam_817,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_817.tif,1231,1165,68388,2396,69619,0.01739094,0.03418732,0.04201156
UNetFormer-style ResNet34,456,potsdam_818,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_818.tif,5483,1006,64771,6489,70254,0.07694359,0.14289251,0.02348911
UNetFormer-style ResNet34,456,potsdam_819,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_819.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,potsdam_82,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_82.tif,46656,5354,2835,52010,49491,0.85068830,0.91932099,0.45369874
UNetFormer-style ResNet34,456,potsdam_820,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_820.tif,90784,3354,33129,94138,123913,0.71333496,0.83268593,0.16174348
UNetFormer-style ResNet34,456,potsdam_821,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_821.tif,1029,2512,89974,3541,91003,0.01100358,0.02176764,0.02148772
UNetFormer-style ResNet34,456,potsdam_822,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_822.tif,19246,5078,147748,24324,166994,0.11184853,0.20119382,0.10069729
UNetFormer-style ResNet34,456,potsdam_823,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_823.tif,5832,2890,110550,8722,116382,0.04889664,0.09323443,0.07221577
UNetFormer-style ResNet34,456,potsdam_824,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_824.tif,265,3767,79107,4032,79372,0.00318743,0.00635461,0.04108249
UNetFormer-style ResNet34,456,potsdam_825,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_825.tif,0,0,50417,0,50417,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,potsdam_826,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_826.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,potsdam_827,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_827.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,potsdam_828,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_828.tif,2028,435,50835,2463,52863,0.03805021,0.07331092,0.04383736
UNetFormer-style ResNet34,456,potsdam_829,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_829.tif,387,4829,48615,5216,49002,0.00718917,0.01427570,0.09883893
UNetFormer-style ResNet34,456,potsdam_83,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_83.tif,24842,15047,17464,39889,42306,0.43314212,0.60446499,0.30378288
UNetFormer-style ResNet34,456,potsdam_830,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_830.tif,16813,1793,56800,18606,73613,0.22296634,0.36463202,0.19093392
UNetFormer-style ResNet34,456,potsdam_831,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_831.tif,0,0,17641,0,17641,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,potsdam_833,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_833.tif,37078,7122,94705,44200,131783,0.26693064,0.42138161,0.05935526
UNetFormer-style ResNet34,456,potsdam_834,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_834.tif,7171,4372,84713,11543,91884,0.07449925,0.13866785,0.05468326
UNetFormer-style ResNet34,456,potsdam_835,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_835.tif,12331,841,135672,13172,148003,0.08284513,0.15301380,0.05193052
UNetFormer-style ResNet34,456,potsdam_836,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_836.tif,23407,2475,120700,25882,144107,0.15968536,0.27539429,0.14794089
UNetFormer-style ResNet34,456,potsdam_838,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_838.tif,29203,4729,143694,33932,172897,0.16440724,0.28238787,0.10265900
UNetFormer-style ResNet34,456,potsdam_84,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_84.tif,328,248,53510,576,53838,0.00606442,0.01205572,0.03869380
UNetFormer-style ResNet34,456,potsdam_840,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_840.tif,104655,2886,78411,107541,183066,0.56280653,0.72025106,0.20830941
UNetFormer-style ResNet34,456,potsdam_841,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_841.tif,18692,5179,74784,23871,93476,0.18946835,0.31857653,0.15293097
UNetFormer-style ResNet34,456,potsdam_842,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_842.tif,19674,9018,72876,28692,92550,0.19370274,0.32454100,0.10801379
UNetFormer-style ResNet34,456,potsdam_843,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_843.tif,35333,694,125979,36027,161312,0.21809686,0.35809445,0.08901018
UNetFormer-style ResNet34,456,potsdam_844,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_844.tif,1604,456,98456,2060,100060,0.01595766,0.03141402,0.04455487
UNetFormer-style ResNet34,456,potsdam_845,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_845.tif,1844,143,75371,1987,77215,0.02383722,0.04656448,0.05748271
UNetFormer-style ResNet34,456,potsdam_846,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_846.tif,12015,313,19994,12328,32009,0.37172823,0.54198525,0.17849843
UNetFormer-style ResNet34,456,potsdam_847,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_847.tif,13193,7290,96792,20483,109985,0.11249627,0.20224116,0.13555536
UNetFormer-style ResNet34,456,potsdam_848,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_848.tif,1423,3459,112692,4882,114115,0.01210302,0.02391657,0.02278155
UNetFormer-style ResNet34,456,potsdam_849,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_849.tif,28381,2290,94944,30671,123325,0.22593639,0.36859399,0.10356658
UNetFormer-style ResNet34,456,potsdam_85,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_85.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,potsdam_850,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_850.tif,0,188,85825,188,85825,0.00000000,0.00000000,0.00601346
UNetFormer-style ResNet34,456,potsdam_851,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_851.tif,856,991,69390,1847,70246,0.01201623,0.02374710,0.01039636
UNetFormer-style ResNet34,456,potsdam_852,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_852.tif,354,683,111081,1037,111435,0.00315739,0.00629490,0.01064594
UNetFormer-style ResNet34,456,potsdam_853,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_853.tif,0,0,29870,0,29870,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,potsdam_855,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_855.tif,33913,1067,94638,34980,128551,0.26163804,0.41475928,0.17111297
UNetFormer-style ResNet34,456,potsdam_856,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_856.tif,37456,2688,102522,40144,139978,0.26254328,0.41589589,0.20639717
UNetFormer-style ResNet34,456,potsdam_857,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_857.tif,8688,5119,83277,13807,91965,0.08948951,0.16427788,0.16354970
UNetFormer-style ResNet34,456,potsdam_858,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_858.tif,1789,479,63549,2268,65338,0.02718143,0.05292430,0.01233288
UNetFormer-style ResNet34,456,potsdam_859,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_859.tif,5778,8031,66364,13809,72142,0.07206915,0.13444870,0.13869955
UNetFormer-style ResNet34,456,potsdam_86,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_86.tif,0,0,57392,0,57392,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,potsdam_860,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_860.tif,0,0,677,0,677,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,potsdam_861,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_861.tif,13364,753,78644,14117,92008,0.14406917,0.25185395,0.13612085
UNetFormer-style ResNet34,456,potsdam_862,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_862.tif,22867,1357,63701,24224,86568,0.26007393,0.41279154,0.16274559
UNetFormer-style ResNet34,456,potsdam_863,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_863.tif,42901,1622,4386,44523,47287,0.87715962,0.93456051,0.56019979
UNetFormer-style ResNet34,456,potsdam_864,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_864.tif,4867,1701,76109,6568,80976,0.05886764,0.11118980,0.14086913
UNetFormer-style ResNet34,456,potsdam_865,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_865.tif,0,1474,123933,1474,123933,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,potsdam_866,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_866.tif,267,5696,98506,5963,98773,0.00255578,0.00509853,0.07661956
UNetFormer-style ResNet34,456,potsdam_867,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_867.tif,0,3815,0,3815,0,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,potsdam_868,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_868.tif,3242,421,99814,3663,103056,0.03133063,0.06075769,0.01736253
UNetFormer-style ResNet34,456,potsdam_869,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_869.tif,10376,2742,112537,13118,122913,0.08257531,0.15255346,0.03369429
UNetFormer-style ResNet34,456,potsdam_87,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_87.tif,24507,1093,58760,25600,83267,0.29050498,0.45021907,0.20250660
UNetFormer-style ResNet34,456,potsdam_870,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_870.tif,33546,284,132366,33830,165912,0.20184601,0.33589330,0.08712950
UNetFormer-style ResNet34,456,potsdam_871,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_871.tif,4554,2296,111075,6850,115629,0.03861777,0.07436377,0.06999538
UNetFormer-style ResNet34,456,potsdam_872,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_872.tif,434,2571,55779,3005,56213,0.00738296,0.01465771,0.05131389
UNetFormer-style ResNet34,456,potsdam_873,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_873.tif,1628,4439,133258,6067,134886,0.01168491,0.02309990,0.08563555
UNetFormer-style ResNet34,456,potsdam_874,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_874.tif,0,0,25027,0,25027,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,potsdam_875,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_875.tif,0,348,8047,348,8047,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,potsdam_876,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_876.tif,2993,0,58067,2993,61060,0.04901736,0.09345386,0.00000000
UNetFormer-style ResNet34,456,potsdam_877,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_877.tif,11730,2058,60288,13788,72018,0.15835088,0.27340745,0.15124269
UNetFormer-style ResNet34,456,potsdam_878,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_878.tif,13,579,48762,592,48775,0.00026340,0.00052667,0.04202427
UNetFormer-style ResNet34,456,potsdam_879,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_879.tif,3950,1968,37239,5918,41189,0.09152629,0.16770331,0.16818554
UNetFormer-style ResNet34,456,potsdam_88,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_88.tif,604,12017,64979,12621,65583,0.00778351,0.01544678,0.02768026
UNetFormer-style ResNet34,456,potsdam_880,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_880.tif,30046,774,51618,30820,81664,0.36446784,0.53422709,0.23320354
UNetFormer-style ResNet34,456,potsdam_881,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_881.tif,344,0,21264,344,21608,0.01592003,0.03134111,0.00000000
UNetFormer-style ResNet34,456,potsdam_882,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_882.tif,6665,68,50582,6733,57247,0.11628718,0.20834636,0.05530142
UNetFormer-style ResNet34,456,potsdam_883,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_883.tif,22561,3836,61192,26397,83753,0.25757801,0.40964140,0.13427687
UNetFormer-style ResNet34,456,potsdam_884,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_884.tif,29520,3895,21503,33415,51023,0.53752868,0.69921126,0.28691939
UNetFormer-style ResNet34,456,potsdam_885,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_885.tif,3661,1219,94904,4880,98565,0.03668925,0.07078157,0.05073730
UNetFormer-style ResNet34,456,potsdam_886,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_886.tif,27697,1831,84754,29528,112451,0.24235663,0.39015629,0.12158331
UNetFormer-style ResNet34,456,potsdam_887,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_887.tif,3438,1114,58642,4552,62080,0.05440390,0.10319366,0.02366917
UNetFormer-style ResNet34,456,potsdam_888,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_888.tif,0,329,16336,329,16336,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,potsdam_889,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_889.tif,9136,1819,39978,10955,49114,0.17937290,0.30418352,0.14269555
UNetFormer-style ResNet34,456,potsdam_89,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_89.tif,63739,7720,6020,71459,69759,0.82266162,0.90270362,0.33769801
UNetFormer-style ResNet34,456,potsdam_890,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_890.tif,1366,2353,78560,3719,79926,0.01660205,0.03266184,0.01384848
UNetFormer-style ResNet34,456,potsdam_891,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_891.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,potsdam_892,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_892.tif,491,170,117256,661,117747,0.00416395,0.00829336,0.00097886
UNetFormer-style ResNet34,456,potsdam_893,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_893.tif,711,193,49921,904,50632,0.01398918,0.02759236,0.03954477
UNetFormer-style ResNet34,456,potsdam_894,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_894.tif,1604,2504,30070,4108,31674,0.04693077,0.08965402,0.07384379
UNetFormer-style ResNet34,456,potsdam_895,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_895.tif,32,881,34952,913,34984,0.00089223,0.00178288,0.05751492
UNetFormer-style ResNet34,456,potsdam_897,/path/to/project/data/raw/whu_mix_full_test/test/image/potsdam_897.tif,10508,107,103719,10615,114227,0.09190617,0.16834078,0.02814381
