image_name,region_prefix,seed,model,mIoU,F1,Boundary_IoU
kitsap_2219,Kitsap,42,DeepLabv3+ ResNet50,0.8820678513749145,0.9373390557944804,0.5930857874624049
kitsap_222,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2220,Kitsap,42,DeepLabv3+ ResNet50,0.855811262536283,0.9223042017391586,0.5942731277577723
kitsap_2221,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2222,Kitsap,42,DeepLabv3+ ResNet50,0.7029787234105749,0.8255872063989806,0.46843399837473537
kitsap_2223,Kitsap,42,DeepLabv3+ ResNet50,1.6233766231130882e-10,1.6233766231130882e-10,1.1363636362345042e-10
kitsap_2224,Kitsap,42,DeepLabv3+ ResNet50,0.8176889190166828,0.8997017151398266,0.5010460251306984
kitsap_2225,Kitsap,42,DeepLabv3+ ResNet50,0.8128776917192405,0.8967816145921341,0.5103382259125058
kitsap_2226,Kitsap,42,DeepLabv3+ ResNet50,0.7676082933649919,0.8685275988421322,0.491632923641052
kitsap_2227,Kitsap,42,DeepLabv3+ ResNet50,0.696063636596547,0.8207989624648846,0.42229043917699516
kitsap_2228,Kitsap,42,DeepLabv3+ ResNet50,0.7548756704061745,0.8603181218314221,0.5102721685732197
kitsap_2229,Kitsap,42,DeepLabv3+ ResNet50,8.045052292192674e-11,8.045052292192674e-11,1.834862384984429e-10
kitsap_223,Kitsap,42,DeepLabv3+ ResNet50,0.24364700447799714,0.39182662539452845,0.06857451406402337
kitsap_2230,Kitsap,42,DeepLabv3+ ResNet50,0.9388127853937157,0.9684408855408176,0.7727272727670058
kitsap_2231,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2232,Kitsap,42,DeepLabv3+ ResNet50,0.7682570594188648,0.8689427312847499,0.5531281033214371
kitsap_2233,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2234,Kitsap,42,DeepLabv3+ ResNet50,0.7316790352566864,0.8450515602002805,0.46737766626513877
kitsap_2235,Kitsap,42,DeepLabv3+ ResNet50,0.8887603305803511,0.9411044018557705,0.6082412660612648
kitsap_2236,Kitsap,42,DeepLabv3+ ResNet50,0.6918787387220324,0.817882183736388,0.4152842368333776
kitsap_2237,Kitsap,42,DeepLabv3+ ResNet50,0.7114853522515218,0.8314244130866563,0.4479621205138987
kitsap_2238,Kitsap,42,DeepLabv3+ ResNet50,0.8261484469130682,0.90479878381119,0.37991563478867985
kitsap_2239,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_224,Kitsap,42,DeepLabv3+ ResNet50,0.5215996385019358,0.6855937991872254,0.40012954417132107
kitsap_2240,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2241,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2242,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2243,Kitsap,42,DeepLabv3+ ResNet50,9.523809522902493e-11,9.523809522902493e-11,1.197604790275736e-10
kitsap_2244,Kitsap,42,DeepLabv3+ ResNet50,0.6827924066163695,0.8114992721989421,0.40025539160896345
kitsap_2245,Kitsap,42,DeepLabv3+ ResNet50,1.0570824523195473e-10,1.0570824523195473e-10,2.1413276226678097e-10
kitsap_2246,Kitsap,42,DeepLabv3+ ResNet50,0.7822858177905763,0.877845528456526,0.547711781900007
kitsap_2247,Kitsap,42,DeepLabv3+ ResNet50,0.7561304704930416,0.861132453650038,0.4743723353910528
kitsap_2248,Kitsap,42,DeepLabv3+ ResNet50,0.7081749049452775,0.8291597106296181,0.3128578865293622
kitsap_2249,Kitsap,42,DeepLabv3+ ResNet50,0.5005954743985661,0.667195767197528,0.25556272171467975
kitsap_225,Kitsap,42,DeepLabv3+ ResNet50,0.4868695077996299,0.6548920470085581,0.3407291474927202
kitsap_2250,Kitsap,42,DeepLabv3+ ResNet50,5.61797752493372e-10,5.61797752493372e-10,4.9999999975e-10
kitsap_2251,Kitsap,42,DeepLabv3+ ResNet50,3.22580645057232e-10,3.22580645057232e-10,2.444987774463328e-10
kitsap_2252,Kitsap,42,DeepLabv3+ ResNet50,0.8615619213608369,0.9256333742909975,0.46812839060876743
kitsap_2253,Kitsap,42,DeepLabv3+ ResNet50,0.8875838926205933,0.9404444444453267,0.5720882504067681
kitsap_2254,Kitsap,42,DeepLabv3+ ResNet50,0.630276167748856,0.7732139869509235,0.4258717895236388
kitsap_2255,Kitsap,42,DeepLabv3+ ResNet50,0.9145690312751401,0.9553784860561324,0.6385620915150797
kitsap_2256,Kitsap,42,DeepLabv3+ ResNet50,0.4166484597024984,0.5882171499138152,0.25884543764399087
kitsap_2257,Kitsap,42,DeepLabv3+ ResNet50,0.8538382010874407,0.9211571976303858,0.36598106433672933
kitsap_2258,Kitsap,42,DeepLabv3+ ResNet50,0.02793322069255176,0.054348317827493324,0.08590885281448521
kitsap_2259,Kitsap,42,DeepLabv3+ ResNet50,0.06878837238519084,0.12872215709329526,0.13894535454814128
kitsap_226,Kitsap,42,DeepLabv3+ ResNet50,0.7566317088222925,0.861457418788598,0.47372871584166615
kitsap_2260,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2261,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2262,Kitsap,42,DeepLabv3+ ResNet50,0.7920023200367596,0.8839300163632893,0.45791034049539203
kitsap_2263,Kitsap,42,DeepLabv3+ ResNet50,1.78571428252551e-09,1.78571428252551e-09,7.93650793020912e-10
kitsap_2264,Kitsap,42,DeepLabv3+ ResNet50,0.6959761549963241,0.8207381370839137,0.5169340463581122
kitsap_2265,Kitsap,42,DeepLabv3+ ResNet50,0.8892621900009317,0.9413856845357854,0.5445850914269397
kitsap_2266,Kitsap,42,DeepLabv3+ ResNet50,0.9665206045986583,0.9829753142056408,0.6905080213972703
kitsap_2267,Kitsap,42,DeepLabv3+ ResNet50,0.7913827413622644,0.8835440055208733,0.43212609581659317
kitsap_2268,Kitsap,42,DeepLabv3+ ResNet50,0.7913099660814787,0.8834986474306424,0.48942917548168385
kitsap_2269,Kitsap,42,DeepLabv3+ ResNet50,0.9105875090039038,0.9532015725135807,0.613782739381413
kitsap_227,Kitsap,42,DeepLabv3+ ResNet50,0.4796373419840061,0.6483174334330128,0.315719947164599
kitsap_2270,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2271,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2272,Kitsap,42,DeepLabv3+ ResNet50,0.8206484641668831,0.9014902989980177,0.5150784077347685
kitsap_2273,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2274,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2275,Kitsap,42,DeepLabv3+ ResNet50,0.6197372852940473,0.7652318569397956,0.3412658228181637
kitsap_2276,Kitsap,42,DeepLabv3+ ResNet50,0.7268699042916796,0.8418351637080888,0.4634754098431019
kitsap_2277,Kitsap,42,DeepLabv3+ ResNet50,0.5955056179869965,0.7464788732431561,0.33949725514765977
kitsap_2278,Kitsap,42,DeepLabv3+ ResNet50,0.41810885377963286,0.5896710293621644,0.18704950963976072
kitsap_2279,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_228,Kitsap,42,DeepLabv3+ ResNet50,0.6900250582508022,0.8165855942569087,0.3638937782248114
kitsap_2280,Kitsap,42,DeepLabv3+ ResNet50,0.4992134242396641,0.6659671213769506,0.12755598834379892
kitsap_2281,Kitsap,42,DeepLabv3+ ResNet50,0.1437489641503577,0.25136453654421403,0.07556100983387867
kitsap_2282,Kitsap,42,DeepLabv3+ ResNet50,0.7326732674590727,0.8457142857583674,0.44791666695421006
kitsap_2283,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2284,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2285,Kitsap,42,DeepLabv3+ ResNet50,8.880994670614475e-11,8.880994670614475e-11,1.9531249996185303e-10
kitsap_2286,Kitsap,42,DeepLabv3+ ResNet50,0.7612801679033956,0.8644623175494649,0.5048923679383631
kitsap_2287,Kitsap,42,DeepLabv3+ ResNet50,0.5348837209383047,0.6969696969731233,0.35098091912520885
kitsap_2288,Kitsap,42,DeepLabv3+ ResNet50,0.6232577067898742,0.7679097461625327,0.4076934726729109
kitsap_2289,Kitsap,42,DeepLabv3+ ResNet50,6.2499999609374996e-09,6.2499999609374996e-09,1.7543859618344105e-09
kitsap_229,Kitsap,42,DeepLabv3+ ResNet50,0.8151907022441055,0.8981873929123537,0.49072223808891346
kitsap_2290,Kitsap,42,DeepLabv3+ ResNet50,0.013239803033479328,0.026133602315225647,0.028096330303093567
kitsap_2291,Kitsap,42,DeepLabv3+ ResNet50,8.115829113095607e-13,8.115829113095607e-13,3.8759689920978304e-11
kitsap_2292,Kitsap,42,DeepLabv3+ ResNet50,2.4497795197831998e-11,2.4497795197831998e-11,7.782101166709563e-11
kitsap_2293,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2294,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2295,Kitsap,42,DeepLabv3+ ResNet50,0.6086499123365441,0.7567214067740392,0.39298892990329826
kitsap_2296,Kitsap,42,DeepLabv3+ ResNet50,0.5873127576195102,0.7400088669343213,0.3906425252461041
kitsap_2297,Kitsap,42,DeepLabv3+ ResNet50,0.37204767065282673,0.5423246999440567,0.24026622298701278
kitsap_2298,Kitsap,42,DeepLabv3+ ResNet50,0.35266554681856005,0.5214379084998598,0.2314529294464769
kitsap_2299,Kitsap,42,DeepLabv3+ ResNet50,0.5020234512866865,0.6684628670143803,0.32761982962816766
kitsap_23,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_230,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2300,Kitsap,42,DeepLabv3+ ResNet50,0.7593562396249922,0.8632205604772527,0.39053006496143877
kitsap_2301,Kitsap,42,DeepLabv3+ ResNet50,0.3071542884280294,0.4699587357753142,0.43575243481879117
kitsap_2302,Kitsap,42,DeepLabv3+ ResNet50,0.46029226643609933,0.6304111540061077,0.3793883535871019
kitsap_2303,Kitsap,42,DeepLabv3+ ResNet50,0.8587421797873315,0.9240035429597165,0.540540540565883
kitsap_2304,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2305,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2306,Kitsap,42,DeepLabv3+ ResNet50,0.799491190051828,0.888574719866538,0.4960453663707499
kitsap_2307,Kitsap,42,DeepLabv3+ ResNet50,0.8898655636016064,0.9417236662114675,0.6524338172650541
kitsap_2308,Kitsap,42,DeepLabv3+ ResNet50,0.46020435601693727,0.6303286990182273,0.14474194801814624
kitsap_2309,Kitsap,42,DeepLabv3+ ResNet50,0.8810963321247426,0.9367902292695072,0.6105630596507731
kitsap_231,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2310,Kitsap,42,DeepLabv3+ ResNet50,0.73894401293104,0.849876715335257,0.47790472084688546
kitsap_2311,Kitsap,42,DeepLabv3+ ResNet50,0.7390921110628605,0.8499746578816365,0.44107035478291784
kitsap_2312,Kitsap,42,DeepLabv3+ ResNet50,0.8188177684536758,0.9003846153855732,0.5523341523451515
kitsap_2313,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2314,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2315,Kitsap,42,DeepLabv3+ ResNet50,0.8571428571569317,0.9230769230810039,0.6551297899066588
kitsap_2316,Kitsap,42,DeepLabv3+ ResNet50,0.5821895601471718,0.7359289617504376,0.3693245628209638
kitsap_2317,Kitsap,42,DeepLabv3+ ResNet50,0.8549045569915601,0.9217774076502184,0.5186055620932509
kitsap_2318,Kitsap,42,DeepLabv3+ ResNet50,0.6463546679520792,0.7851949285696036,0.4574093264304931
kitsap_2319,Kitsap,42,DeepLabv3+ ResNet50,0.6173605442183812,0.7634173424411281,0.37140296254660154
kitsap_232,Kitsap,42,DeepLabv3+ ResNet50,0.8890036138415589,0.9412407761699579,0.49585798822534227
kitsap_2320,Kitsap,42,DeepLabv3+ ResNet50,0.7978840230349566,0.8875811930159946,0.527758410320011
kitsap_2321,Kitsap,42,DeepLabv3+ ResNet50,0.7568164313228323,0.8615771321683207,0.4353171276915527
kitsap_2322,Kitsap,42,DeepLabv3+ ResNet50,0.14340836018370362,0.2508436445865667,0.06303236802594932
kitsap_2323,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2324,Kitsap,42,DeepLabv3+ ResNet50,0.7506887977966847,0.8575925072933794,0.4481789082124398
kitsap_2325,Kitsap,42,DeepLabv3+ ResNet50,0.7249860257131691,0.84057031756335,0.4581686429526245
kitsap_2326,Kitsap,42,DeepLabv3+ ResNet50,4.125412541083935e-11,4.125412541083935e-11,6.69792364322184e-11
kitsap_2327,Kitsap,42,DeepLabv3+ ResNet50,0.6274157581787202,0.7710577398859245,0.40817023214146364
kitsap_2328,Kitsap,42,DeepLabv3+ ResNet50,0.14556265141718647,0.2541330257736614,0.08198757767776449
kitsap_2329,Kitsap,42,DeepLabv3+ ResNet50,0.37500000000391603,0.5454545454566168,0.45105762218160383
kitsap_233,Kitsap,42,DeepLabv3+ ResNet50,0.7548235036189715,0.8602842417621106,0.48524001794988564
kitsap_2330,Kitsap,42,DeepLabv3+ ResNet50,0.7973236688045795,0.887234372576567,0.5174590561977775
kitsap_2331,Kitsap,42,DeepLabv3+ ResNet50,0.7651663405105084,0.8669623059872426,0.5142501813709788
kitsap_2332,Kitsap,42,DeepLabv3+ ResNet50,0.6081674674014539,0.7563484272982103,0.35794638583822463
kitsap_2333,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2334,Kitsap,42,DeepLabv3+ ResNet50,0.6387139427265411,0.7795307357471286,0.3995644085498445
kitsap_2335,Kitsap,42,DeepLabv3+ ResNet50,0.7673228252295742,0.8683448369199237,0.4565025391938747
kitsap_2336,Kitsap,42,DeepLabv3+ ResNet50,0.6657348963059897,0.7993287500687526,0.3607815771198774
kitsap_2337,Kitsap,42,DeepLabv3+ ResNet50,0.682416362772363,0.8112336254832858,0.25713655091776677
kitsap_2338,Kitsap,42,DeepLabv3+ ResNet50,0.5399991939727562,0.7012980215646883,0.31749347259673644
kitsap_2339,Kitsap,42,DeepLabv3+ ResNet50,0.5068727245721404,0.6727478921163113,0.39184886436646305
kitsap_234,Kitsap,42,DeepLabv3+ ResNet50,0.31888994867911663,0.48357324884811775,0.23527723980176973
kitsap_2340,Kitsap,42,DeepLabv3+ ResNet50,0.7785343612209301,0.8754785717901951,0.4695405124871904
kitsap_2341,Kitsap,42,DeepLabv3+ ResNet50,0.6792663661239948,0.8090037171311447,0.42031650651552666
kitsap_2342,Kitsap,42,DeepLabv3+ ResNet50,0.6105020196303952,0.7581512002909683,0.3091588785304987
kitsap_2343,Kitsap,42,DeepLabv3+ ResNet50,0.8300198807326024,0.907115697995268,0.5052950076391385
kitsap_2344,Kitsap,42,DeepLabv3+ ResNet50,0.2946768060970594,0.4552129221812744,0.2504292372025894
kitsap_2345,Kitsap,42,DeepLabv3+ ResNet50,0.6574823053632776,0.7933506176620913,0.36013821266907275
kitsap_2346,Kitsap,42,DeepLabv3+ ResNet50,0.6593747743857505,0.7947267664466701,0.4604715672712471
kitsap_2347,Kitsap,42,DeepLabv3+ ResNet50,0.7090010815069585,0.8297257259563208,0.35517612675303706
kitsap_2348,Kitsap,42,DeepLabv3+ ResNet50,0.6263015703275366,0.770215785011187,0.11612388068718346
kitsap_2349,Kitsap,42,DeepLabv3+ ResNet50,0.021619716852140997,0.042324392324306445,0.07671372683999467
kitsap_235,Kitsap,42,DeepLabv3+ ResNet50,0.8028623629725857,0.8906529743608914,0.5400303299715524
kitsap_2350,Kitsap,42,DeepLabv3+ ResNet50,0.7794562950010785,0.8760611847456445,0.4712310321639068
kitsap_2351,Kitsap,42,DeepLabv3+ ResNet50,0.44515017763542736,0.6160607866536348,0.2596333707537145
kitsap_2352,Kitsap,42,DeepLabv3+ ResNet50,0.7006730084782868,0.8239949772648466,0.41420347346807507
kitsap_2353,Kitsap,42,DeepLabv3+ ResNet50,0.35875256090692575,0.528061651875891,0.22616002925735623
kitsap_2354,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2355,Kitsap,42,DeepLabv3+ ResNet50,0.92859515111318,0.9629757189600354,0.725103021982742
kitsap_2356,Kitsap,42,DeepLabv3+ ResNet50,0.8799969229983333,0.9361684715896013,0.5932847475294467
kitsap_2357,Kitsap,42,DeepLabv3+ ResNet50,0.5970913321745538,0.7477234647064346,0.38994565218575417
kitsap_2358,Kitsap,42,DeepLabv3+ ResNet50,0.8294421671746669,0.9067705796404602,0.44537815127842995
kitsap_2359,Kitsap,42,DeepLabv3+ ResNet50,0.4525452172325654,0.623106546856555,0.3092019996424884
kitsap_236,Kitsap,42,DeepLabv3+ ResNet50,0.7616404715139409,0.8646945660360089,0.4485590209281598
kitsap_2360,Kitsap,42,DeepLabv3+ ResNet50,0.7021627134608589,0.8250241976373504,0.4473271942247246
kitsap_2361,Kitsap,42,DeepLabv3+ ResNet50,0.6743390113918007,0.8054987751028984,0.43344695880967005
kitsap_2362,Kitsap,42,DeepLabv3+ ResNet50,0.7489034843599045,0.8564263163256741,0.45929980309228285
kitsap_2363,Kitsap,42,DeepLabv3+ ResNet50,0.819388729705641,0.9007296970974816,0.4912931312561868
kitsap_2364,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2365,Kitsap,42,DeepLabv3+ ResNet50,5.882352937716263e-10,5.882352937716263e-10,4.098360654058049e-10
kitsap_2366,Kitsap,42,DeepLabv3+ ResNet50,0.7864583333889431,0.8804664723206317,0.5536231885351817
kitsap_2367,Kitsap,42,DeepLabv3+ ResNet50,0.7915809463539201,0.8836675205375688,0.5280059746137913
kitsap_2368,Kitsap,42,DeepLabv3+ ResNet50,0.8160723426052203,0.8987222848557933,0.5153015873077422
kitsap_2369,Kitsap,42,DeepLabv3+ ResNet50,0.8119490695488761,0.8962162162190211,0.46798917948890983
kitsap_237,Kitsap,42,DeepLabv3+ ResNet50,0.8974885145485528,0.9459751747293175,0.6192473938493565
kitsap_2370,Kitsap,42,DeepLabv3+ ResNet50,0.6610029009545753,0.7959081836332438,0.40851252986937536
kitsap_2371,Kitsap,42,DeepLabv3+ ResNet50,0.6394834338951212,0.7801035627125423,0.3976557759273174
kitsap_2372,Kitsap,42,DeepLabv3+ ResNet50,0.7149816255027028,0.8338067473964297,0.4518231021241568
kitsap_2373,Kitsap,42,DeepLabv3+ ResNet50,0.08788190871651626,0.16156516253829079,0.03378602189354799
kitsap_2374,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2375,Kitsap,42,DeepLabv3+ ResNet50,0.7560052793686229,0.8610512602101466,0.45425400740500305
kitsap_2376,Kitsap,42,DeepLabv3+ ResNet50,0.8427040035037693,0.9146384898502357,0.5944340212759714
kitsap_2377,Kitsap,42,DeepLabv3+ ResNet50,0.662428366768223,0.7969406441904886,0.2044705020445412
kitsap_2378,Kitsap,42,DeepLabv3+ ResNet50,0.2463186077788044,0.3952738990425767,0.16065573773549524
kitsap_2379,Kitsap,42,DeepLabv3+ ResNet50,0.8183164128634027,0.900081423753634,0.5547517264204291
kitsap_238,Kitsap,42,DeepLabv3+ ResNet50,0.2754372019221893,0.43191025242393405,0.10605134477059747
kitsap_2380,Kitsap,42,DeepLabv3+ ResNet50,0.7392243874214192,0.8500621228260338,0.47939666239101797
kitsap_2381,Kitsap,42,DeepLabv3+ ResNet50,0.6791726530952881,0.8089372487612662,0.3790814421467076
kitsap_2382,Kitsap,42,DeepLabv3+ ResNet50,0.8509817599871746,0.9194923238930117,0.5591629253105296
kitsap_2383,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2384,Kitsap,42,DeepLabv3+ ResNet50,0.8574588350981209,0.9232601217263395,0.655148583287659
kitsap_2385,Kitsap,42,DeepLabv3+ ResNet50,0.7193988337772479,0.8368027471516228,0.4527967707411945
kitsap_2386,Kitsap,42,DeepLabv3+ ResNet50,0.7529020861383205,0.8590349593304244,0.5158017412797984
kitsap_2387,Kitsap,42,DeepLabv3+ ResNet50,0.672124756341674,0.8039169969712763,0.42684462353495733
kitsap_2388,Kitsap,42,DeepLabv3+ ResNet50,0.8676121414366053,0.9291138370615931,0.5386926047808704
kitsap_2389,Kitsap,42,DeepLabv3+ ResNet50,0.7646904512079502,0.8666567563553839,0.43706323146049453
kitsap_239,Kitsap,42,DeepLabv3+ ResNet50,0.6556863246791884,0.7920417230064051,0.3928532872784966
kitsap_2390,Kitsap,42,DeepLabv3+ ResNet50,0.7605130607955927,0.8639675305237567,0.5077848549229672
kitsap_2391,Kitsap,42,DeepLabv3+ ResNet50,0.8129782470684901,0.8968428036937227,0.4990076083388521
kitsap_2392,Kitsap,42,DeepLabv3+ ResNet50,0.8166218035024121,0.8990553806269768,0.4332545776895082
kitsap_2393,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2394,Kitsap,42,DeepLabv3+ ResNet50,0.7547380156349233,0.8602287166543692,0.4889162562205769
kitsap_2395,Kitsap,42,DeepLabv3+ ResNet50,0.548014794351642,0.7080226834402026,0.32186550011624626
kitsap_2396,Kitsap,42,DeepLabv3+ ResNet50,0.7009441899611997,0.8241824677113927,0.4970049010755399
kitsap_2397,Kitsap,42,DeepLabv3+ ResNet50,0.5324592261102508,0.6949081803068675,0.25882352943989284
kitsap_2398,Kitsap,42,DeepLabv3+ ResNet50,0.6571462572904235,0.7931059245965455,0.3815502749850495
kitsap_2399,Kitsap,42,DeepLabv3+ ResNet50,0.7430749682370639,0.8526024201789429,0.5000000000077544
kitsap_24,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_240,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2400,Kitsap,42,DeepLabv3+ ResNet50,0.7139777993324411,0.8331237424549383,0.4841557530417325
kitsap_2401,Kitsap,42,DeepLabv3+ ResNet50,0.663813762410709,0.7979423868314836,0.3961940062392167
kitsap_2402,Kitsap,42,DeepLabv3+ ResNet50,0.7396546156334256,0.8503465101479295,0.47567995898227405
kitsap_2403,Kitsap,42,DeepLabv3+ ResNet50,0.7148929850945501,0.8337464685062904,0.4505943152468977
kitsap_2404,Kitsap,42,DeepLabv3+ ResNet50,0.6645558729399722,0.798478301321357,0.39500177338991355
kitsap_2405,Kitsap,42,DeepLabv3+ ResNet50,0.5233490433191442,0.6871032553098312,0.3561664190212298
kitsap_2406,Kitsap,42,DeepLabv3+ ResNet50,0.609487859155868,0.7573686942571104,0.33851102941379135
kitsap_2407,Kitsap,42,DeepLabv3+ ResNet50,0.5213837947818857,0.685407320059599,0.2638569965052324
kitsap_2408,Kitsap,42,DeepLabv3+ ResNet50,0.5421412607374756,0.7031019460281462,0.11476419160474459
kitsap_2409,Kitsap,42,DeepLabv3+ ResNet50,0.2961237420801987,0.4569374550685565,0.10170984663796215
kitsap_241,Kitsap,42,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2410,Kitsap,42,DeepLabv3+ ResNet50,0.3335024702915383,0.5001902549426227,0.24081066502858278
kitsap_2411,Kitsap,42,DeepLabv3+ ResNet50,0.8171808092287486,0.8993940559778069,0.4503948392867846
kitsap_2412,Kitsap,42,DeepLabv3+ ResNet50,0.5204437300066521,0.6845945295247777,0.39963684384615583
kitsap_2413,Kitsap,42,DeepLabv3+ ResNet50,0.6212609008232387,0.7663922574181758,0.3333735812645896
kitsap_2414,Kitsap,42,DeepLabv3+ ResNet50,0.30293226670008844,0.4650007900510937,0.3352131365123966
kitsap_2415,Kitsap,42,DeepLabv3+ ResNet50,0.18020789772510276,0.30538331097756904,0.23615007846670716
kitsap_2416,Kitsap,42,DeepLabv3+ ResNet50,0.7426722811444056,0.8523372858798677,0.26303779612802125
kitsap_2417,Kitsap,42,DeepLabv3+ ResNet50,0.5961812589099029,0.7470094709880531,0.24075252565730348
kitsap_2418,Kitsap,42,DeepLabv3+ ResNet50,0.5394253045798829,0.7008138725209826,0.23220776736544763
kitsap_2419,Kitsap,42,DeepLabv3+ ResNet50,0.6164003858396812,0.7626827996818925,0.397564022489082
kitsap_242,Kitsap,42,DeepLabv3+ ResNet50,0.3002207505583129,0.4617996604452334,0.202898550738556
kitsap_2420,Kitsap,42,DeepLabv3+ ResNet50,0.35369129921068276,0.5225582810734763,0.209770114950939
kitsap_2421,Kitsap,42,DeepLabv3+ ResNet50,0.49419536912483425,0.6614869505501771,0.29289115088414963
kitsap_2422,Kitsap,42,DeepLabv3+ ResNet50,0.652117433101314,0.7894323006768692,0.21118335501675967
kitsap_2423,Kitsap,42,DeepLabv3+ ResNet50,0.680564464401964,0.809923664122742,0.43102918587372213
kitsap_2424,Kitsap,42,DeepLabv3+ ResNet50,0.09674210395584477,0.17641723356142466,0.1758399459802816
kitsap_2425,Kitsap,42,DeepLabv3+ ResNet50,0.28873555590325506,0.44809123885872054,0.22384215135947702
kitsap_2426,Kitsap,42,DeepLabv3+ ResNet50,0.40344326451554074,0.5749334863988121,0.14684154982919692
kitsap_2427,Kitsap,42,DeepLabv3+ ResNet50,0.15687023812467832,0.27119763816992054,0.16613082364188306
kitsap_2428,Kitsap,42,DeepLabv3+ ResNet50,0.6307583568941653,0.7735767279405278,0.4118305236483223
kitsap_2429,Kitsap,42,DeepLabv3+ ResNet50,0.5651697105262165,0.7221832964503936,0.2542488103364865
kitsap_243,Kitsap,42,DeepLabv3+ ResNet50,0.8361244996330524,0.9107492436378565,0.523186956859777
kitsap_2430,Kitsap,42,DeepLabv3+ ResNet50,0.5004932588019237,0.6671049747997143,0.11513157896268816
kitsap_2431,Kitsap,42,DeepLabv3+ ResNet50,0.8286882199989339,0.9063198536901784,0.6103814884546352
kitsap_2432,Kitsap,42,DeepLabv3+ ResNet50,0.6035662450797888,0.7527799327660152,0.4033018868018349
kitsap_2433,Kitsap,42,DeepLabv3+ ResNet50,0.13101837187547108,0.23168212848159747,0.24530032096522544
kitsap_2434,Kitsap,42,DeepLabv3+ ResNet50,0.2862482859678678,0.4450902505995603,0.11501260332308451
kitsap_2435,Kitsap,42,DeepLabv3+ ResNet50,0.31179205914078506,0.47536811488915587,0.194513814566954
kitsap_2436,Kitsap,42,DeepLabv3+ ResNet50,0.0203690206777775,0.039924812031879836,0.04600694444996523
kitsap_2437,Kitsap,42,DeepLabv3+ ResNet50,0.29664024160591435,0.45755211366334253,0.21118085989327037
kitsap_2438,Kitsap,42,DeepLabv3+ ResNet50,0.21463414634693634,0.3534136546221835,0.13770940892279307
kitsap_2439,Kitsap,42,DeepLabv3+ ResNet50,0.14667535854903654,0.25582717453803455,0.1306532663478382
kitsap_244,Kitsap,42,DeepLabv3+ ResNet50,0.48539570961407463,0.6535574412546771,0.2694110454527266
kitsap_2440,Kitsap,42,DeepLabv3+ ResNet50,0.7645130591121442,0.8665428177631297,0.3528610354370377
kitsap_2441,Kitsap,42,DeepLabv3+ ResNet50,0.24867467186212702,0.3983017794235268,0.2072189825081868
kitsap_2442,Kitsap,42,DeepLabv3+ ResNet50,0.21289715045057095,0.3510555703277309,0.18222359590611875
