image_name,region_prefix,seed,model,mIoU,F1,Boundary_IoU
dunedin_1033,Dunedin,456,DeepLabv3+ ResNet50,0.8813120881283748,0.9369121621975204,0.6101380436403255
dunedin_1034,Dunedin,456,DeepLabv3+ ResNet50,0.8409803568212398,0.9136223031442672,0.501906272941576
dunedin_1035,Dunedin,456,DeepLabv3+ ResNet50,0.8449520622870537,0.9159609938478007,0.48485428399725283
dunedin_1036,Dunedin,456,DeepLabv3+ ResNet50,0.8316287570574069,0.9080756718336286,0.5269990864078304
dunedin_1037,Dunedin,456,DeepLabv3+ ResNet50,0.851197452229489,0.9196182192280985,0.5270217252721127
dunedin_1038,Dunedin,456,DeepLabv3+ ResNet50,0.8204789808023711,0.9013880296938782,0.5176229508216491
dunedin_1039,Dunedin,456,DeepLabv3+ ResNet50,0.8623949849705028,0.926113946751327,0.5912506958628891
dunedin_104,Dunedin,456,DeepLabv3+ ResNet50,0.27851218248108467,0.4356817029922768,0.2873627694583912
dunedin_1040,Dunedin,456,DeepLabv3+ ResNet50,0.8685642055844203,0.9296594711475002,0.37809768225447876
dunedin_1041,Dunedin,456,DeepLabv3+ ResNet50,0.705785242607476,0.827519461392986,0.4423911157407497
dunedin_1042,Dunedin,456,DeepLabv3+ ResNet50,0.8639988773771219,0.9270379804013513,0.6051815079134146
dunedin_1043,Dunedin,456,DeepLabv3+ ResNet50,0.8342235585429179,0.9096203727810952,0.562703782913569
dunedin_1044,Dunedin,456,DeepLabv3+ ResNet50,0.8307258744210105,0.9075371534622746,0.6058257082366811
dunedin_1045,Dunedin,456,DeepLabv3+ ResNet50,0.9553367283309664,0.9771582709914179,0.5760307477318237
dunedin_1046,Dunedin,456,DeepLabv3+ ResNet50,0.8684895833418952,0.9296167247411283,0.6305676856217844
dunedin_1047,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1048,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1049,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_105,Dunedin,456,DeepLabv3+ ResNet50,0.8745667300829414,0.933086793921877,0.5820021004942679
dunedin_1050,Dunedin,456,DeepLabv3+ ResNet50,4.54545454338843e-10,4.54545454338843e-10,2.4875621884359296e-10
dunedin_1051,Dunedin,456,DeepLabv3+ ResNet50,6.768830887524524e-13,6.768830887524524e-13,2.559050080603529e-12
dunedin_1052,Dunedin,456,DeepLabv3+ ResNet50,7.087674533935164e-12,7.087674533935164e-12,1.0490977759017089e-11
dunedin_1053,Dunedin,456,DeepLabv3+ ResNet50,0.8901872208001905,0.9419037553574298,0.4929670993072956
dunedin_1054,Dunedin,456,DeepLabv3+ ResNet50,0.8783817019186464,0.9352536824878098,0.5763842241647809
dunedin_1055,Dunedin,456,DeepLabv3+ ResNet50,0.8552628583139554,0.9219856415291636,0.5530277258046585
dunedin_1056,Dunedin,456,DeepLabv3+ ResNet50,0.8007434636009608,0.889347627562264,0.5240766169396884
dunedin_1057,Dunedin,456,DeepLabv3+ ResNet50,0.7850140056025994,0.8795606120048203,0.44872908972608905
dunedin_1058,Dunedin,456,DeepLabv3+ ResNet50,0.8571051854353644,0.9230550775015914,0.5591067759276135
dunedin_1059,Dunedin,456,DeepLabv3+ ResNet50,0.8462896683370958,0.9167463620150968,0.5739979013650074
dunedin_106,Dunedin,456,DeepLabv3+ ResNet50,0.9131960914528356,0.9546288491100445,0.6716716716749582
dunedin_1060,Dunedin,456,DeepLabv3+ ResNet50,0.8524619026195226,0.920355664442046,0.5873465859989847
dunedin_1061,Dunedin,456,DeepLabv3+ ResNet50,0.8404211129415735,0.9132921884364317,0.5709525626362179
dunedin_1062,Dunedin,456,DeepLabv3+ ResNet50,0.8688001771774887,0.9297946220121059,0.6195780394894325
dunedin_1063,Dunedin,456,DeepLabv3+ ResNet50,0.8516340824519089,0.9198729819491565,0.5845057212538276
dunedin_1064,Dunedin,456,DeepLabv3+ ResNet50,0.837360047142215,0.9114817190507326,0.5776071738265812
dunedin_1065,Dunedin,456,DeepLabv3+ ResNet50,0.8735942191238696,0.9325330001630096,0.6239305017623494
dunedin_1066,Dunedin,456,DeepLabv3+ ResNet50,0.8412500914891221,0.9137814524787782,0.5557485237981272
dunedin_1067,Dunedin,456,DeepLabv3+ ResNet50,0.8254967328979524,0.9044077899689509,0.5553600855129485
dunedin_1068,Dunedin,456,DeepLabv3+ ResNet50,0.8105803899817785,0.8953818283538054,0.5235855277629499
dunedin_1069,Dunedin,456,DeepLabv3+ ResNet50,0.863590949162664,0.9268031158346672,0.5952406405687387
dunedin_107,Dunedin,456,DeepLabv3+ ResNet50,0.8344453986930406,0.9097522327862657,0.5471304347878593
dunedin_1070,Dunedin,456,DeepLabv3+ ResNet50,0.8204954977667102,0.9013979971641808,0.5339792938685725
dunedin_1071,Dunedin,456,DeepLabv3+ ResNet50,0.8599219825030489,0.9246860788706138,0.5013869442329502
dunedin_1072,Dunedin,456,DeepLabv3+ ResNet50,0.8609371472033406,0.9252726761859018,0.5488223630131334
dunedin_1073,Dunedin,456,DeepLabv3+ ResNet50,0.8228408329290915,0.9028114995721558,0.5270921066849648
dunedin_1074,Dunedin,456,DeepLabv3+ ResNet50,0.8346868603082099,0.9098957193904252,0.5288083392572167
dunedin_1075,Dunedin,456,DeepLabv3+ ResNet50,0.8708886789972969,0.9309893087428468,0.6063692030823116
dunedin_1076,Dunedin,456,DeepLabv3+ ResNet50,0.8134206445899138,0.8971119271378861,0.5362385585184035
dunedin_1077,Dunedin,456,DeepLabv3+ ResNet50,0.8774319066150768,0.9347150259068182,0.5365173877270126
dunedin_1078,Dunedin,456,DeepLabv3+ ResNet50,0.8995327103038475,0.9471094711012166,0.8127962085751668
dunedin_1079,Dunedin,456,DeepLabv3+ ResNet50,0.6407407407850937,0.7810383747343086,0.46354166672254776
dunedin_108,Dunedin,456,DeepLabv3+ ResNet50,0.852499940562867,0.9203778331067014,0.6069581570307321
dunedin_1080,Dunedin,456,DeepLabv3+ ResNet50,0.606330785154597,0.754926433282722,0.15622953644957355
dunedin_1081,Dunedin,456,DeepLabv3+ ResNet50,0.4432771468977945,0.61426476245455,0.259125359355087
dunedin_1082,Dunedin,456,DeepLabv3+ ResNet50,0.8353284946758853,0.9102768219407823,0.5187384044616189
dunedin_1083,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1084,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1085,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1086,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1087,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1088,Dunedin,456,DeepLabv3+ ResNet50,2.950722927030076e-11,2.950722927030076e-11,2.7404768428955748e-11
dunedin_1089,Dunedin,456,DeepLabv3+ ResNet50,8.248783304394548e-12,8.248783304394548e-12,1.535390756924069e-11
dunedin_109,Dunedin,456,DeepLabv3+ ResNet50,0.7960238299413368,0.886429029137335,0.4933974284750759
dunedin_1090,Dunedin,456,DeepLabv3+ ResNet50,0.8821768112777135,0.9374005736249406,0.5357684803840463
dunedin_1091,Dunedin,456,DeepLabv3+ ResNet50,0.835038243161196,0.9101044583382428,0.5369092185333593
dunedin_1092,Dunedin,456,DeepLabv3+ ResNet50,0.7929414296476777,0.8845145932105833,0.4723945345517128
dunedin_1093,Dunedin,456,DeepLabv3+ ResNet50,0.8420567313605544,0.9142571094849433,0.6058220218218213
dunedin_1094,Dunedin,456,DeepLabv3+ ResNet50,0.8655440802277121,0.9279266991343438,0.6060535566594136
dunedin_1095,Dunedin,456,DeepLabv3+ ResNet50,0.8551972784504174,0.9219475345120064,0.5634263207058038
dunedin_1096,Dunedin,456,DeepLabv3+ ResNet50,0.8665614934596874,0.9285110578955202,0.6086956521746655
dunedin_1097,Dunedin,456,DeepLabv3+ ResNet50,0.8464388921921845,0.9168339074435249,0.5659560371966827
dunedin_1098,Dunedin,456,DeepLabv3+ ResNet50,0.8604953761793526,0.925017484264209,0.6205646205653765
dunedin_1099,Dunedin,456,DeepLabv3+ ResNet50,0.819480984671855,0.900785434500804,0.5540448093048699
dunedin_11,Dunedin,456,DeepLabv3+ ResNet50,0.8498030104053949,0.9188037922146896,0.5906475782727099
dunedin_110,Dunedin,456,DeepLabv3+ ResNet50,0.8815351939118083,0.9370382193904456,0.2865842198275135
dunedin_1100,Dunedin,456,DeepLabv3+ ResNet50,0.8523235119638095,0.9202750021351664,0.5704881934043046
dunedin_1101,Dunedin,456,DeepLabv3+ ResNet50,0.8453554033582764,0.9161979332759435,0.5837983687995262
dunedin_1102,Dunedin,456,DeepLabv3+ ResNet50,0.8586097732563198,0.9239268894534732,0.5926831497655668
dunedin_1103,Dunedin,456,DeepLabv3+ ResNet50,0.8072538372942585,0.8933485940223881,0.5062997015413611
dunedin_1104,Dunedin,456,DeepLabv3+ ResNet50,0.826943776328084,0.9052755613421984,0.5264510955458231
dunedin_1105,Dunedin,456,DeepLabv3+ ResNet50,0.8337683023955966,0.9093496722637463,0.5623075975874025
dunedin_1106,Dunedin,456,DeepLabv3+ ResNet50,0.8465270179418557,0.9168856016906185,0.545074958357479
dunedin_1107,Dunedin,456,DeepLabv3+ ResNet50,0.813123760433768,0.8969313382547954,0.5074092702942284
dunedin_1108,Dunedin,456,DeepLabv3+ ResNet50,0.8719295824627686,0.9315837418580643,0.5366538897126565
dunedin_1109,Dunedin,456,DeepLabv3+ ResNet50,0.8267574580051567,0.9051639060041708,0.526560357524944
dunedin_111,Dunedin,456,DeepLabv3+ ResNet50,0.8697743880891164,0.9303522324722547,0.36406468865671693
dunedin_1110,Dunedin,456,DeepLabv3+ ResNet50,0.7282032729677423,0.8427287279893576,0.48264495631659
dunedin_1111,Dunedin,456,DeepLabv3+ ResNet50,0.7673417954947178,0.8683569838621067,0.5252364326649088
dunedin_1112,Dunedin,456,DeepLabv3+ ResNet50,0.7467802655049767,0.8550362976408883,0.47109388168171756
dunedin_1113,Dunedin,456,DeepLabv3+ ResNet50,0.8035566894282151,0.8910800465969981,0.5173043040553907
dunedin_1114,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1115,Dunedin,456,DeepLabv3+ ResNet50,0.8807471264396373,0.9365928189465674,0.6111786148395635
dunedin_1116,Dunedin,456,DeepLabv3+ ResNet50,0.8826080379205756,0.9376439706434231,0.47550069278576956
dunedin_1117,Dunedin,456,DeepLabv3+ ResNet50,0.205342716599996,0.3407208817403031,0.18151906946947716
dunedin_1118,Dunedin,456,DeepLabv3+ ResNet50,0.05235561525195693,0.09950175490489285,0.16204118174617232
dunedin_1119,Dunedin,456,DeepLabv3+ ResNet50,0.9476444783523381,0.9731185428194361,0.6415567062027466
dunedin_112,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1120,Dunedin,456,DeepLabv3+ ResNet50,0.6727799228115077,0.8043854587533534,0.47485080993394274
dunedin_1121,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1122,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1123,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1124,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1125,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1126,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1127,Dunedin,456,DeepLabv3+ ResNet50,0.8460742399568301,0.9166199512935563,0.538840222980023
dunedin_1128,Dunedin,456,DeepLabv3+ ResNet50,0.7168604001349144,0.8350829223836156,0.4386559619420835
dunedin_1129,Dunedin,456,DeepLabv3+ ResNet50,0.852648194874792,0.9204642276213366,0.5763761570460664
dunedin_113,Dunedin,456,DeepLabv3+ ResNet50,0.8421875000012978,0.9143341815101365,0.487472527480037
dunedin_1130,Dunedin,456,DeepLabv3+ ResNet50,0.8668918274797874,0.9287006506959756,0.5909333204119235
dunedin_1131,Dunedin,456,DeepLabv3+ ResNet50,0.864929823368178,0.9275735875208649,0.6334664687069834
dunedin_1132,Dunedin,456,DeepLabv3+ ResNet50,0.870089725353061,0.9305325980428517,0.607266521568047
dunedin_1133,Dunedin,456,DeepLabv3+ ResNet50,0.8855500391953416,0.9393015521064723,0.6397096312130915
dunedin_1134,Dunedin,456,DeepLabv3+ ResNet50,0.8527502114632617,0.9205236692859216,0.5978326060438901
dunedin_1135,Dunedin,456,DeepLabv3+ ResNet50,0.8202014819328306,0.9012205407742165,0.6051400818464605
dunedin_1136,Dunedin,456,DeepLabv3+ ResNet50,0.6331316187599693,0.7753589624828235,0.5424105782720663
dunedin_1137,Dunedin,456,DeepLabv3+ ResNet50,0.736112320147568,0.8480008022578915,0.5364524739162719
dunedin_1138,Dunedin,456,DeepLabv3+ ResNet50,0.8588451765532081,0.9240631628565142,0.5875350401801765
dunedin_1139,Dunedin,456,DeepLabv3+ ResNet50,0.8313955744088675,0.9079366424451073,0.5689284022913658
dunedin_114,Dunedin,456,DeepLabv3+ ResNet50,0.8607438965815409,0.9251610586097049,0.5897261370932506
dunedin_1140,Dunedin,456,DeepLabv3+ ResNet50,0.8203751034067731,0.9013253387957314,0.5321969300367889
dunedin_1141,Dunedin,456,DeepLabv3+ ResNet50,0.816383108005701,0.8989107027118144,0.5361273255951201
dunedin_1142,Dunedin,456,DeepLabv3+ ResNet50,0.8242578657346398,0.9036637651033496,0.5209589122324138
dunedin_1143,Dunedin,456,DeepLabv3+ ResNet50,0.8585711735151139,0.9239045410257284,0.5444668669055179
dunedin_1144,Dunedin,456,DeepLabv3+ ResNet50,0.8466170431958581,0.916938405085437,0.5573577358295916
dunedin_1145,Dunedin,456,DeepLabv3+ ResNet50,0.8434820206100179,0.9150965522634208,0.5306684285897442
dunedin_1146,Dunedin,456,DeepLabv3+ ResNet50,0.7758652946721073,0.8737884534358008,0.39689978372758117
dunedin_1147,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1148,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1149,Dunedin,456,DeepLabv3+ ResNet50,0.7668389531563965,0.8680349182769872,0.5371174179239051
dunedin_115,Dunedin,456,DeepLabv3+ ResNet50,0.848394739771577,0.9179800412939453,0.5499033726090957
dunedin_1150,Dunedin,456,DeepLabv3+ ResNet50,0.6721632333528788,0.8039445192257156,0.4260259691078947
dunedin_1151,Dunedin,456,DeepLabv3+ ResNet50,0.7649310873074324,0.8668112798322426,0.3970189702714067
dunedin_1152,Dunedin,456,DeepLabv3+ ResNet50,0.30537280705562647,0.4678706426094973,0.1442463533918763
dunedin_1153,Dunedin,456,DeepLabv3+ ResNet50,0.7372392365851204,0.8487480838056017,0.40905416334607486
dunedin_1154,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1155,Dunedin,456,DeepLabv3+ ResNet50,3.937007872465745e-10,3.937007872465745e-10,3.8461538446745557e-10
dunedin_1156,Dunedin,456,DeepLabv3+ ResNet50,0.9713524317124305,0.9854680635350395,0.7412105835541425
dunedin_1157,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1158,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1159,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_116,Dunedin,456,DeepLabv3+ ResNet50,0.8077593953178933,0.8936580801734053,0.5066748191225244
dunedin_1160,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1161,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1162,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1163,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1164,Dunedin,456,DeepLabv3+ ResNet50,0.8009937636267277,0.8895019847415762,0.5060484757862752
dunedin_1165,Dunedin,456,DeepLabv3+ ResNet50,0.8442017252041036,0.9155199386993427,0.46029647814351715
dunedin_1166,Dunedin,456,DeepLabv3+ ResNet50,0.8440310740505395,0.9154195782574397,0.5689118343679141
dunedin_1167,Dunedin,456,DeepLabv3+ ResNet50,0.8611376719681324,0.9253884706524181,0.5958298112151859
dunedin_1168,Dunedin,456,DeepLabv3+ ResNet50,0.8611453801702691,0.9253929213111184,0.6030410668669055
dunedin_1169,Dunedin,456,DeepLabv3+ ResNet50,0.8738908641213883,0.9327019847882952,0.5970813105043836
dunedin_117,Dunedin,456,DeepLabv3+ ResNet50,0.950170509492797,0.9744486493541056,0.6869403615528478
dunedin_1170,Dunedin,456,DeepLabv3+ ResNet50,0.8430237337500228,0.9148267798317086,0.5949217347227552
dunedin_1171,Dunedin,456,DeepLabv3+ ResNet50,0.7228011957330406,0.8390999466718888,0.5341254777578999
dunedin_1172,Dunedin,456,DeepLabv3+ ResNet50,0.3867945995168887,0.5578253616660983,0.30872622002130734
dunedin_1173,Dunedin,456,DeepLabv3+ ResNet50,4.249893752638122e-12,4.249893752638122e-12,1.2180267965746888e-11
dunedin_1174,Dunedin,456,DeepLabv3+ ResNet50,0.3796379209679594,0.5503442826516809,0.22873387273968143
dunedin_1175,Dunedin,456,DeepLabv3+ ResNet50,0.7668729430309104,0.8680566942355604,0.531615468580361
dunedin_1176,Dunedin,456,DeepLabv3+ ResNet50,0.8162107848612078,0.8988062307134961,0.5171314894941341
dunedin_1177,Dunedin,456,DeepLabv3+ ResNet50,0.8562868308419375,0.922580300215255,0.5797315494557583
dunedin_1178,Dunedin,456,DeepLabv3+ ResNet50,0.8376024242097028,0.911625293017199,0.5668786593994375
dunedin_1179,Dunedin,456,DeepLabv3+ ResNet50,0.9034601783797344,0.9492819325999751,0.5959933707452214
dunedin_118,Dunedin,456,DeepLabv3+ ResNet50,0.813771173100517,0.8973250707356536,0.5511116555426526
dunedin_1180,Dunedin,456,DeepLabv3+ ResNet50,0.9008095574944316,0.9478167383394339,0.6699469684553334
dunedin_1181,Dunedin,456,DeepLabv3+ ResNet50,0.9013876088735557,0.9481366184010567,0.634995620903859
dunedin_1182,Dunedin,456,DeepLabv3+ ResNet50,0.6608710259978124,0.7958125774400187,0.3858310206646174
dunedin_1183,Dunedin,456,DeepLabv3+ ResNet50,0.8978929906660281,0.9461998069246925,0.5421634196020488
dunedin_1184,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1185,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1186,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1187,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1188,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1189,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_119,Dunedin,456,DeepLabv3+ ResNet50,0.8599843621872724,0.9247221424763926,0.49770533312431675
dunedin_1190,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1191,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1192,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1193,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1194,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1195,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1196,Dunedin,456,DeepLabv3+ ResNet50,2.849002848191167e-10,2.849002848191167e-10,1.9305019301292467e-10
dunedin_1197,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1198,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1199,Dunedin,456,DeepLabv3+ ResNet50,2.0708221163373198e-11,2.0708221163373198e-11,3.619254433455691e-11
dunedin_12,Dunedin,456,DeepLabv3+ ResNet50,0.9048057259723435,0.9500241558862524,0.6688753269456168
dunedin_120,Dunedin,456,DeepLabv3+ ResNet50,0.8891649842110857,0.9413312142055444,0.6351434088464412
dunedin_1200,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1201,Dunedin,456,DeepLabv3+ ResNet50,0.8554225735696751,0.9220784372843513,0.5456335590907729
dunedin_1202,Dunedin,456,DeepLabv3+ ResNet50,0.8953173153751065,0.9447677263454672,0.5807722616246469
dunedin_1203,Dunedin,456,DeepLabv3+ ResNet50,0.8363520764199418,0.9108842331045601,0.49696557032624716
dunedin_1204,Dunedin,456,DeepLabv3+ ResNet50,0.8543354257288381,0.9214464803669425,0.552002390915742
dunedin_1205,Dunedin,456,DeepLabv3+ ResNet50,0.8935010525878092,0.9437555383100001,0.6572923205698739
dunedin_1206,Dunedin,456,DeepLabv3+ ResNet50,0.8728650246827263,0.9321173850534687,0.5729293376103811
dunedin_1207,Dunedin,456,DeepLabv3+ ResNet50,0.6172851880632038,0.7633597248264462,0.4924415941390928
dunedin_1208,Dunedin,456,DeepLabv3+ ResNet50,9.792401096653031e-12,9.792401096653031e-12,1.9817677367819704e-11
dunedin_1209,Dunedin,456,DeepLabv3+ ResNet50,4.020908725210257e-11,4.020908725210257e-11,7.262164124381832e-11
dunedin_121,Dunedin,456,DeepLabv3+ ResNet50,0.8517763102903089,0.9199559423640172,0.5598356815986457
dunedin_1210,Dunedin,456,DeepLabv3+ ResNet50,0.009051874204458509,0.017941345603178973,0.031501340489786256
dunedin_1211,Dunedin,456,DeepLabv3+ ResNet50,0.41927015781833915,0.590825017363314,0.2453990524815716
dunedin_1212,Dunedin,456,DeepLabv3+ ResNet50,0.8341636363639379,0.9095847500471758,0.4466559838093672
dunedin_1213,Dunedin,456,DeepLabv3+ ResNet50,0.8356473718339356,0.9104661218226977,0.5224216255137749
dunedin_1214,Dunedin,456,DeepLabv3+ ResNet50,0.7987604812322726,0.8881232265932687,0.5256645279777423
dunedin_1215,Dunedin,456,DeepLabv3+ ResNet50,0.977445639940626,0.9885941946499845,0.5812426729289275
dunedin_1216,Dunedin,456,DeepLabv3+ ResNet50,0.9695992674062847,0.9845650162970643,0.5996965307979882
dunedin_1217,Dunedin,456,DeepLabv3+ ResNet50,0.8463434079878005,0.9167778911833305,0.5840111956653196
dunedin_1218,Dunedin,456,DeepLabv3+ ResNet50,0.8361045131030631,0.9107373868162048,0.7656250000457765
dunedin_1219,Dunedin,456,DeepLabv3+ ResNet50,0.4858284883814348,0.6539496209384452,0.37467095643829573
dunedin_122,Dunedin,456,DeepLabv3+ ResNet50,0.8176979622223547,0.8997071892213898,0.4021093000987435
dunedin_1220,Dunedin,456,DeepLabv3+ ResNet50,0.42810098798813384,0.5995388163259385,0.39353612173065244
dunedin_1221,Dunedin,456,DeepLabv3+ ResNet50,0.2711811460925647,0.4266601135882846,0.3123017271887152
dunedin_1222,Dunedin,456,DeepLabv3+ ResNet50,2.0582907953193268e-12,2.0582907953193268e-12,2.6109660573730817e-11
dunedin_1223,Dunedin,456,DeepLabv3+ ResNet50,3.543711683604863e-12,3.543711683604863e-12,1.2693577049851567e-11
dunedin_1224,Dunedin,456,DeepLabv3+ ResNet50,2.3886301206201156e-12,2.3886301206201156e-12,1.0108157282825146e-11
dunedin_1225,Dunedin,456,DeepLabv3+ ResNet50,1.5075679913141355e-12,1.5075679913141355e-12,1.0079629069548636e-11
dunedin_1226,Dunedin,456,DeepLabv3+ ResNet50,1.7914725904661563e-12,1.7914725904661563e-12,7.910140800443678e-12
dunedin_1227,Dunedin,456,DeepLabv3+ ResNet50,2.639915522633582e-11,2.639915522633582e-11,5.330490404833129e-11
dunedin_1228,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1229,Dunedin,456,DeepLabv3+ ResNet50,4.746309744151377e-12,4.746309744151377e-12,1.902587518989677e-11
dunedin_123,Dunedin,456,DeepLabv3+ ResNet50,0.9215656378646495,0.9591820541594637,0.4071088310790847
dunedin_1230,Dunedin,456,DeepLabv3+ ResNet50,1.8368509028088448e-12,1.8368509028088448e-12,1.384083044963542e-11
dunedin_1231,Dunedin,456,DeepLabv3+ ResNet50,2.149243466295243e-12,2.149243466295243e-12,1.2879958783965998e-11
dunedin_1232,Dunedin,456,DeepLabv3+ ResNet50,8.743551630595928e-12,8.743551630595928e-12,1.802126509248475e-11
dunedin_1233,Dunedin,456,DeepLabv3+ ResNet50,1.1662487608593314e-12,1.1662487608593314e-12,5.994485073696232e-12
dunedin_1234,Dunedin,456,DeepLabv3+ ResNet50,3.2205081961829873e-12,3.2205081961829873e-12,1.2093360744804771e-11
dunedin_1235,Dunedin,456,DeepLabv3+ ResNet50,9.470593806141958e-12,9.470593806141958e-12,3.5486160396185727e-11
dunedin_1236,Dunedin,456,DeepLabv3+ ResNet50,2.9913251569550906e-11,2.9913251569550906e-11,3.606202668459928e-11
dunedin_1237,Dunedin,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
dunedin_1238,Dunedin,456,DeepLabv3+ ResNet50,0.8722406780715448,0.931761272241902,0.5897387052748206
dunedin_1239,Dunedin,456,DeepLabv3+ ResNet50,0.8570601382730286,0.9230289537849931,0.5584017591888123
dunedin_124,Dunedin,456,DeepLabv3+ ResNet50,0.001569858791085568,0.0031347963163687463,0.0549927642467449
dunedin_1240,Dunedin,456,DeepLabv3+ ResNet50,0.8333937362208429,0.9091268501207393,0.5220887989142181
dunedin_1241,Dunedin,456,DeepLabv3+ ResNet50,0.8527651499355082,0.9205323728861698,0.550277872293183
dunedin_1242,Dunedin,456,DeepLabv3+ ResNet50,0.8804345096070822,0.9364160305598832,0.6230552606074903
dunedin_1243,Dunedin,456,DeepLabv3+ ResNet50,0.8230963272303681,0.9029652629279883,0.5861239460782496
dunedin_1244,Dunedin,456,DeepLabv3+ ResNet50,0.822808724376869,0.902792172731226,0.5097362207735415
dunedin_1245,Dunedin,456,DeepLabv3+ ResNet50,0.21758135727139913,0.35739929158989325,0.3104266599378418
dunedin_1246,Dunedin,456,DeepLabv3+ ResNet50,1.6501922473940985e-12,1.6501922473940985e-12,1.2514078337973795e-11
dunedin_1247,Dunedin,456,DeepLabv3+ ResNet50,0.050340136057058615,0.09585492228218288,0.08719460826892453
dunedin_1248,Dunedin,456,DeepLabv3+ ResNet50,0.5001232611392846,0.666776223120324,0.17908438061962428
dunedin_1249,Dunedin,456,DeepLabv3+ ResNet50,0.7857142858673469,0.8800000000479999,0.7500000001157408
dunedin_125,Dunedin,456,DeepLabv3+ ResNet50,0.7261316665000195,0.8413398358793291,0.4004731328218939
dunedin_1250,Dunedin,456,DeepLabv3+ ResNet50,0.9248382279753635,0.9609516421001556,0.7359833877266098
dunedin_1251,Dunedin,456,DeepLabv3+ ResNet50,0.9197004068995726,0.9581707683074014,0.48042049934979736
dunedin_1252,Dunedin,456,DeepLabv3+ ResNet50,5.1203277007106845e-11,5.1203277007106845e-11,6.281407034781319e-11
dunedin_1253,Dunedin,456,DeepLabv3+ ResNet50,2.5420066600509873e-12,2.5420066600509873e-12,3.0111412224326665e-11
dunedin_1254,Dunedin,456,DeepLabv3+ ResNet50,1.55120528650521e-12,1.55120528650521e-12,1.2843565373582794e-11
dunedin_1255,Dunedin,456,DeepLabv3+ ResNet50,1.058581923653951e-12,1.058581923653951e-12,9.379983115942406e-12
dunedin_1256,Dunedin,456,DeepLabv3+ ResNet50,7.187729108860178e-13,7.187729108860178e-13,5.375188131555712e-12
dunedin_1257,Dunedin,456,DeepLabv3+ ResNet50,7.322627651701175e-13,7.322627651701175e-13,5.925223677158705e-12
