image_name,region_prefix,seed,model,mIoU,F1,Boundary_IoU
potsdam_493,Potsdam,123,DeepLabv3+ ResNet50,0.2763425936297863,0.433022599118281,0.18457227913849675
potsdam_494,Potsdam,123,DeepLabv3+ ResNet50,0.06676182587413339,0.12516725712246676,0.029518300270154518
potsdam_495,Potsdam,123,DeepLabv3+ ResNet50,0.10093921824714717,0.18336928428616303,0.15616463304356068
potsdam_496,Potsdam,123,DeepLabv3+ ResNet50,3.0213305939844663e-12,3.0213305939844663e-12,0.020341585127224303
potsdam_497,Potsdam,123,DeepLabv3+ ResNet50,0.0980128116398419,0.17852762845808048,0.060108174308296215
potsdam_498,Potsdam,123,DeepLabv3+ ResNet50,0.18831742512309957,0.31694801597813793,0.0781220057548507
potsdam_499,Potsdam,123,DeepLabv3+ ResNet50,0.12239212129255239,0.21809155458211996,0.05288282241327005
potsdam_5,Potsdam,123,DeepLabv3+ ResNet50,1.2300122999717082e-10,1.2300122999717082e-10,7.293946024267399e-11
potsdam_50,Potsdam,123,DeepLabv3+ ResNet50,0.1427847480492519,0.2498891384273035,0.06660143509763013
potsdam_500,Potsdam,123,DeepLabv3+ ResNet50,4.314063847958841e-11,4.314063847958841e-11,8.271298593195095e-11
potsdam_501,Potsdam,123,DeepLabv3+ ResNet50,4.5248868757805943e-10,4.5248868757805943e-10,3.1545741314969797e-10
potsdam_502,Potsdam,123,DeepLabv3+ ResNet50,0.022738397192084998,0.0444657152843523,1.9960079839920957e-11
potsdam_503,Potsdam,123,DeepLabv3+ ResNet50,0.08972972973207276,0.16468253968451274,0.08814790360858205
potsdam_504,Potsdam,123,DeepLabv3+ ResNet50,3.0674846616357407e-10,3.0674846616357407e-10,2.506265663532264e-10
potsdam_505,Potsdam,123,DeepLabv3+ ResNet50,1.300559240456489e-11,1.300559240456489e-11,2.1616947686519306e-11
potsdam_506,Potsdam,123,DeepLabv3+ ResNet50,0.08023499932432575,0.14855100857459907,0.030767866651615818
potsdam_507,Potsdam,123,DeepLabv3+ ResNet50,0.008703499945592365,0.017256805286101094,0.027620350472102012
potsdam_508,Potsdam,123,DeepLabv3+ ResNet50,0.18987286421812055,0.3191481542736351,0.09059545678977286
potsdam_509,Potsdam,123,DeepLabv3+ ResNet50,0.11879958155412286,0.21236972825608755,0.02223806130070478
potsdam_51,Potsdam,123,DeepLabv3+ ResNet50,7.998720204703256e-12,7.998720204703256e-12,1.006745192781569e-11
potsdam_510,Potsdam,123,DeepLabv3+ ResNet50,0.06916278111803723,0.12937745746312876,0.020796460185656666
potsdam_511,Potsdam,123,DeepLabv3+ ResNet50,0.05440008990499498,0.10318680816792547,0.05553047404418537
potsdam_512,Potsdam,123,DeepLabv3+ ResNet50,0.052023796686570305,0.09890231922513228,0.017706013368498297
potsdam_513,Potsdam,123,DeepLabv3+ ResNet50,0.08221912339787803,0.15194542698403912,0.06471281655597451
potsdam_514,Potsdam,123,DeepLabv3+ ResNet50,0.32498990714633325,0.4905545399150236,0.10987066862155359
potsdam_515,Potsdam,123,DeepLabv3+ ResNet50,0.11304448636835572,0.2031266274662168,0.06316341768953802
potsdam_516,Potsdam,123,DeepLabv3+ ResNet50,0.14871332741798873,0.25892156705814073,0.04505363528334734
potsdam_517,Potsdam,123,DeepLabv3+ ResNet50,0.08844589370458819,0.16251775897300377,0.019848499386136267
potsdam_518,Potsdam,123,DeepLabv3+ ResNet50,0.05402718374109787,0.10251573123387152,0.04491762512151633
potsdam_519,Potsdam,123,DeepLabv3+ ResNet50,0.09054526157620556,0.16605502727117652,0.058467444268623124
potsdam_52,Potsdam,123,DeepLabv3+ ResNet50,2.310536044308906e-11,2.310536044308906e-11,2.3843586074777215e-11
potsdam_520,Potsdam,123,DeepLabv3+ ResNet50,0.0481491476640968,0.0918746111105686,0.04260485651636819
potsdam_521,Potsdam,123,DeepLabv3+ ResNet50,0.10933018949212207,0.19711027524079222,0.10811489224689598
potsdam_522,Potsdam,123,DeepLabv3+ ResNet50,0.10794438528549966,0.1948552413256369,0.06236681347226232
potsdam_523,Potsdam,123,DeepLabv3+ ResNet50,0.19835550072279853,0.3310461721966596,0.03968863446300025
potsdam_524,Potsdam,123,DeepLabv3+ ResNet50,0.16572774205386157,0.2843335301624074,0.11028510117174828
potsdam_525,Potsdam,123,DeepLabv3+ ResNet50,0.22462410064277216,0.36684579459857447,0.07383929504693727
potsdam_526,Potsdam,123,DeepLabv3+ ResNet50,0.07447647119369745,0.13862838915525447,0.05404536524717255
potsdam_527,Potsdam,123,DeepLabv3+ ResNet50,0.0904525923601045,0.16589917433096202,0.03679543370177966
potsdam_528,Potsdam,123,DeepLabv3+ ResNet50,0.20127918727780353,0.33510809045763545,0.10668425681880185
potsdam_529,Potsdam,123,DeepLabv3+ ResNet50,0.15036796243718636,0.2614258521563792,0.060701097682934385
potsdam_53,Potsdam,123,DeepLabv3+ ResNet50,0.49282204244652944,0.6602555809512265,0.12532188842140213
potsdam_530,Potsdam,123,DeepLabv3+ ResNet50,0.08739710181743554,0.16074551177491786,0.07074220150924797
potsdam_531,Potsdam,123,DeepLabv3+ ResNet50,0.09138767395770753,0.16747059938041203,0.06743610882879277
potsdam_532,Potsdam,123,DeepLabv3+ ResNet50,0.045508223657694795,0.08705474070343266,0.09286496636603923
potsdam_533,Potsdam,123,DeepLabv3+ ResNet50,0.09029570679634519,0.16563526065989767,0.06192366803879403
potsdam_534,Potsdam,123,DeepLabv3+ ResNet50,2.9006526468371264e-12,2.9006526468371264e-12,0.07335958006465407
potsdam_535,Potsdam,123,DeepLabv3+ ResNet50,0.2594203762206078,0.4119678879557561,0.1893070857379939
potsdam_536,Potsdam,123,DeepLabv3+ ResNet50,0.06023679659688642,0.1136289492857697,0.027398830688669048
potsdam_537,Potsdam,123,DeepLabv3+ ResNet50,0.09046407647415497,0.16591848998061942,0.11195722618995498
potsdam_538,Potsdam,123,DeepLabv3+ ResNet50,8.530239699662796e-12,8.530239699662796e-12,3.4234851077225785e-11
potsdam_539,Potsdam,123,DeepLabv3+ ResNet50,9.170105456128654e-12,9.170105456128654e-12,5.1921079955767334e-11
potsdam_54,Potsdam,123,DeepLabv3+ ResNet50,0.6993866073102486,0.8231047653330302,0.26960005526511294
potsdam_540,Potsdam,123,DeepLabv3+ ResNet50,4.906771344214584e-11,4.906771344214584e-11,1.3089005233888874e-10
potsdam_541,Potsdam,123,DeepLabv3+ ResNet50,0.02522877657602357,0.04921589629768692,0.020743700076509778
potsdam_542,Potsdam,123,DeepLabv3+ ResNet50,0.10353773819434843,0.18764693695633314,0.07338135934908327
potsdam_543,Potsdam,123,DeepLabv3+ ResNet50,0.02836914448314601,0.05517307600071518,0.05561600000604405
potsdam_544,Potsdam,123,DeepLabv3+ ResNet50,0.14960823635600198,0.26027690412161714,0.06566302779771414
potsdam_545,Potsdam,123,DeepLabv3+ ResNet50,0.16806624905616807,0.28776835079565033,0.07464945022622163
potsdam_546,Potsdam,123,DeepLabv3+ ResNet50,0.0629664179117332,0.11847301448117277,0.030142354913087758
potsdam_547,Potsdam,123,DeepLabv3+ ResNet50,0.12735023701275144,0.22592843436108342,0.046670030275887744
potsdam_548,Potsdam,123,DeepLabv3+ ResNet50,0.19591492551366158,0.3276402381703316,0.07307259669865418
potsdam_549,Potsdam,123,DeepLabv3+ ResNet50,0.18468865341160573,0.31179272778471195,0.07660101573373813
potsdam_55,Potsdam,123,DeepLabv3+ ResNet50,0.38550679041798797,0.5564848805981286,0.057100482028709675
potsdam_550,Potsdam,123,DeepLabv3+ ResNet50,0.2062293066878102,0.3419404677770243,0.043520245075108155
potsdam_551,Potsdam,123,DeepLabv3+ ResNet50,0.23383941534041572,0.3790435164136956,0.053919770585701694
potsdam_552,Potsdam,123,DeepLabv3+ ResNet50,0.0450462498628217,0.08620910293246127,0.01667262118593935
potsdam_553,Potsdam,123,DeepLabv3+ ResNet50,0.07449811569556329,0.1386658842989767,0.01992635911118357
potsdam_554,Potsdam,123,DeepLabv3+ ResNet50,0.33712955045794923,0.5042586192823821,0.10868302130694421
potsdam_555,Potsdam,123,DeepLabv3+ ResNet50,0.17245542654959112,0.2941782222916855,0.07528199214719347
potsdam_556,Potsdam,123,DeepLabv3+ ResNet50,0.2637512308159268,0.41741004777572716,0.07100272465113436
potsdam_557,Potsdam,123,DeepLabv3+ ResNet50,0.15843383994823867,0.27353109773626144,0.07692655981582484
potsdam_558,Potsdam,123,DeepLabv3+ ResNet50,0.17556028577071373,0.2986835943601131,0.04431017120159681
potsdam_559,Potsdam,123,DeepLabv3+ ResNet50,0.1513648528130192,0.2629311680687299,0.04678899083661939
potsdam_56,Potsdam,123,DeepLabv3+ ResNet50,2.9940119751514933e-10,2.9940119751514933e-10,2.702702701972242e-10
potsdam_560,Potsdam,123,DeepLabv3+ ResNet50,0.08192292472140733,0.1514394839949979,0.026921613397301744
potsdam_561,Potsdam,123,DeepLabv3+ ResNet50,0.22728287066021952,0.37038383911887895,0.12505867014569735
potsdam_562,Potsdam,123,DeepLabv3+ ResNet50,0.19512649563021384,0.3265369755308571,0.08560561154373836
potsdam_563,Potsdam,123,DeepLabv3+ ResNet50,0.05410001594374836,0.1026468364009488,0.0356092040775722
potsdam_564,Potsdam,123,DeepLabv3+ ResNet50,0.1569928056511309,0.2713807810801609,0.07570633795470816
potsdam_565,Potsdam,123,DeepLabv3+ ResNet50,0.1224356086979459,0.21816059246328734,0.06742764250956841
potsdam_566,Potsdam,123,DeepLabv3+ ResNet50,0.10845802000846222,0.19569170513921041,0.07877069970045097
potsdam_567,Potsdam,123,DeepLabv3+ ResNet50,0.13051552924049237,0.2308955973877789,0.02160412840452373
potsdam_568,Potsdam,123,DeepLabv3+ ResNet50,0.08737967794221878,0.160716040063103,0.025051959623570916
potsdam_569,Potsdam,123,DeepLabv3+ ResNet50,0.23219744985531263,0.37688350983405683,0.06336944127975094
potsdam_57,Potsdam,123,DeepLabv3+ ResNet50,0.5899057211026091,0.74206377557157,0.2332005653445561
potsdam_570,Potsdam,123,DeepLabv3+ ResNet50,0.21191813339566068,0.34972351276179714,0.05560458958825928
potsdam_571,Potsdam,123,DeepLabv3+ ResNet50,0.07056616317315581,0.13182961614208558,0.05119657102412511
potsdam_572,Potsdam,123,DeepLabv3+ ResNet50,0.2270254764893722,0.3700419931601498,0.07834872979480846
potsdam_573,Potsdam,123,DeepLabv3+ ResNet50,0.016127416618089477,0.03174290221774701,0.0055928411772148655
potsdam_574,Potsdam,123,DeepLabv3+ ResNet50,0.16366948754175212,0.2812989242972064,0.05105927160576427
potsdam_575,Potsdam,123,DeepLabv3+ ResNet50,0.04153267191288719,0.07975298909516314,0.01892274982977376
potsdam_576,Potsdam,123,DeepLabv3+ ResNet50,0.1422111063668874,0.24901019710634006,0.016697862284421744
potsdam_577,Potsdam,123,DeepLabv3+ ResNet50,0.21140560231176272,0.34902530070543913,0.055324985934667545
potsdam_578,Potsdam,123,DeepLabv3+ ResNet50,0.23526854273806633,0.38091886030928745,0.113038612201974
potsdam_579,Potsdam,123,DeepLabv3+ ResNet50,0.16375727348357444,0.28142857142902566,0.0654790954975375
potsdam_58,Potsdam,123,DeepLabv3+ ResNet50,0.32968867171598326,0.4958885169562366,0.09324251173270821
potsdam_580,Potsdam,123,DeepLabv3+ ResNet50,0.1658491204400723,0.2845121508938374,0.1228013029458827
potsdam_581,Potsdam,123,DeepLabv3+ ResNet50,0.06394442300414674,0.12020256250399727,0.10529311326760606
potsdam_582,Potsdam,123,DeepLabv3+ ResNet50,0.2193882862445404,0.3598333504086331,0.07889777085150518
potsdam_583,Potsdam,123,DeepLabv3+ ResNet50,0.3105052256651468,0.4738710225397868,0.01669783596702713
potsdam_584,Potsdam,123,DeepLabv3+ ResNet50,0.4924203455490562,0.6598949780028387,0.15047833428080495
potsdam_585,Potsdam,123,DeepLabv3+ ResNet50,0.46345206734746663,0.633368290889174,0.07393283307249396
potsdam_586,Potsdam,123,DeepLabv3+ ResNet50,0.2852767215894523,0.4439148656427768,0.10042613637002538
potsdam_587,Potsdam,123,DeepLabv3+ ResNet50,0.18346623049694358,0.3100489490393893,0.03388244105140617
potsdam_588,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_589,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_59,Potsdam,123,DeepLabv3+ ResNet50,2.5290844713573827e-11,2.5290844713573827e-11,2.5380710659254295e-11
potsdam_590,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_591,Potsdam,123,DeepLabv3+ ResNet50,8.63110650777981e-12,8.63110650777981e-12,2.9744199880138485e-11
potsdam_592,Potsdam,123,DeepLabv3+ ResNet50,0.05519407674382775,0.10461407613114379,0.03029699025253544
potsdam_593,Potsdam,123,DeepLabv3+ ResNet50,0.021179355712616435,0.04148018776289182,0.0377211238543777
potsdam_594,Potsdam,123,DeepLabv3+ ResNet50,4.705882352719723e-11,4.705882352719723e-11,5.7670126870953273e-11
potsdam_595,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_596,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_597,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_598,Potsdam,123,DeepLabv3+ ResNet50,0.07739938081923531,0.1436781609318437,0.060785368502937455
potsdam_599,Potsdam,123,DeepLabv3+ ResNet50,1.3292569453498703e-11,1.3292569453498703e-11,2.4301336572920988e-11
potsdam_6,Potsdam,123,DeepLabv3+ ResNet50,0.9212806337159779,0.9590276584780127,0.39166072702438237
potsdam_60,Potsdam,123,DeepLabv3+ ResNet50,0.4093342468623677,0.5808902292319005,0.1284513805547728
potsdam_600,Potsdam,123,DeepLabv3+ ResNet50,9.700261906977395e-12,9.700261906977395e-12,2.3046784972965042e-11
potsdam_601,Potsdam,123,DeepLabv3+ ResNet50,0.37130032263471313,0.5415302782370955,0.29342327151786507
potsdam_602,Potsdam,123,DeepLabv3+ ResNet50,7.142857137755102e-10,7.142857137755102e-10,3.875968990745748e-10
potsdam_603,Potsdam,123,DeepLabv3+ ResNet50,8.230452674219715e-11,8.230452674219715e-11,1.4084507040269788e-10
potsdam_604,Potsdam,123,DeepLabv3+ ResNet50,0.0006041890507478236,0.0012076484468218206,0.0494263018814526
potsdam_605,Potsdam,123,DeepLabv3+ ResNet50,0.1208026445539616,0.21556452447683028,0.18589600536503129
potsdam_606,Potsdam,123,DeepLabv3+ ResNet50,0.1426089281055519,0.24961983858638878,0.08323980547917621
potsdam_607,Potsdam,123,DeepLabv3+ ResNet50,3.748828491082478e-12,3.748828491082478e-12,1.47688672276655e-11
potsdam_608,Potsdam,123,DeepLabv3+ ResNet50,7.812499993896484e-10,7.812499993896484e-10,4.1666666649305553e-10
potsdam_609,Potsdam,123,DeepLabv3+ ResNet50,0.07682012850436779,0.14267959236533234,0.13220338985992533
potsdam_61,Potsdam,123,DeepLabv3+ ResNet50,0.4156382622299871,0.5872097036639345,0.1110820602879353
potsdam_610,Potsdam,123,DeepLabv3+ ResNet50,0.27980944375396094,0.4372673527541354,0.09108910893088913
potsdam_611,Potsdam,123,DeepLabv3+ ResNet50,0.0851662854166586,0.15696448840944963,0.06794470528080405
potsdam_612,Potsdam,123,DeepLabv3+ ResNet50,0.28839586684155105,0.44768207390781706,0.13329632371617753
potsdam_613,Potsdam,123,DeepLabv3+ ResNet50,0.31150881057647845,0.4750388378071334,0.19215551351116328
potsdam_614,Potsdam,123,DeepLabv3+ ResNet50,0.4809385365075921,0.6495050600020752,0.2232168920966895
potsdam_615,Potsdam,123,DeepLabv3+ ResNet50,0.3520790186446385,0.5207965123157724,0.14718063078771615
potsdam_616,Potsdam,123,DeepLabv3+ ResNet50,0.2422145329047485,0.3899721448680372,0.11043233086887067
potsdam_617,Potsdam,123,DeepLabv3+ ResNet50,0.008430454721512156,0.016719952637023753,0.046777950329060985
potsdam_618,Potsdam,123,DeepLabv3+ ResNet50,0.0724224190398588,0.1350632320874342,0.009148249800138918
potsdam_619,Potsdam,123,DeepLabv3+ ResNet50,0.07200998067906338,0.13434572807389392,0.04297574475791163
potsdam_62,Potsdam,123,DeepLabv3+ ResNet50,5.760368663262651e-11,5.760368663262651e-11,8.710801392969442e-11
potsdam_620,Potsdam,123,DeepLabv3+ ResNet50,0.30208580795694356,0.4640029191772888,0.2016581321726206
potsdam_621,Potsdam,123,DeepLabv3+ ResNet50,0.056357070430227245,0.10670079655258971,0.06508066722208476
potsdam_622,Potsdam,123,DeepLabv3+ ResNet50,3.075882009156667e-12,3.075882009156667e-12,1.5895724049977815e-11
potsdam_623,Potsdam,123,DeepLabv3+ ResNet50,0.14500710193404778,0.2532859432723489,0.03727363626798537
potsdam_624,Potsdam,123,DeepLabv3+ ResNet50,0.1431257835375493,0.25041125936928715,0.07667952904841516
potsdam_625,Potsdam,123,DeepLabv3+ ResNet50,0.24755923993202383,0.39686971489247463,0.07345034437203532
potsdam_626,Potsdam,123,DeepLabv3+ ResNet50,0.28629038597650636,0.445141142462861,0.07192421157987317
potsdam_627,Potsdam,123,DeepLabv3+ ResNet50,0.0891202631345674,0.1636555046319467,0.041886288572338976
potsdam_628,Potsdam,123,DeepLabv3+ ResNet50,0.339125127893344,0.5064875877975625,0.05391050325950132
potsdam_629,Potsdam,123,DeepLabv3+ ResNet50,0.019307609300844904,0.03788377350127934,2.0040080159919035e-11
potsdam_63,Potsdam,123,DeepLabv3+ ResNet50,1.3513513511687364e-10,1.3513513511687364e-10,9.624639075108311e-11
potsdam_630,Potsdam,123,DeepLabv3+ ResNet50,0.11906066536433382,0.21278679351050928,0.07816091954807866
potsdam_631,Potsdam,123,DeepLabv3+ ResNet50,0.1352507853993737,0.23827472684947215,0.11181764821843262
potsdam_632,Potsdam,123,DeepLabv3+ ResNet50,0.10816315872403945,0.19521161278539345,0.06384356385568708
potsdam_633,Potsdam,123,DeepLabv3+ ResNet50,0.0837339517021556,0.1545286120628486,0.028089887652858914
potsdam_634,Potsdam,123,DeepLabv3+ ResNet50,0.21118807655820362,0.34872879059013834,0.09352467129157695
potsdam_635,Potsdam,123,DeepLabv3+ ResNet50,0.050064398192487994,0.09535491018795855,0.0373301221565916
potsdam_636,Potsdam,123,DeepLabv3+ ResNet50,1.1266336187344902e-11,1.1266336187344902e-11,4.7147571897824254e-11
potsdam_637,Potsdam,123,DeepLabv3+ ResNet50,2.4725546434515066e-12,2.4725546434515066e-12,2.0777062122984062e-11
potsdam_638,Potsdam,123,DeepLabv3+ ResNet50,0.07460737330351554,0.13885513008101547,0.06413434131203288
potsdam_639,Potsdam,123,DeepLabv3+ ResNet50,1.7500875043445906e-11,1.7500875043445906e-11,2.443195699915876e-11
potsdam_64,Potsdam,123,DeepLabv3+ ResNet50,0.08043289264897792,0.14889012208893204,0.13701368600435163
potsdam_640,Potsdam,123,DeepLabv3+ ResNet50,7.331378298582743e-11,7.331378298582743e-11,9.191176469743457e-11
potsdam_641,Potsdam,123,DeepLabv3+ ResNet50,3.1545741314969797e-10,3.1545741314969797e-10,2.123142250080012e-10
potsdam_642,Potsdam,123,DeepLabv3+ ResNet50,0.21212544853342594,0.350005766793472,0.06649815283816353
potsdam_643,Potsdam,123,DeepLabv3+ ResNet50,0.31082787920805743,0.4742466713400075,0.052248394014429884
potsdam_644,Potsdam,123,DeepLabv3+ ResNet50,2.8379260436392484e-12,2.8379260436392484e-12,1.8494544109145653e-11
potsdam_645,Potsdam,123,DeepLabv3+ ResNet50,0.00038305755345512696,0.0007658217524758855,0.00869734536893167
potsdam_646,Potsdam,123,DeepLabv3+ ResNet50,1.1267605633675857e-11,1.1267605633675857e-11,1.559089491712518e-11
potsdam_647,Potsdam,123,DeepLabv3+ ResNet50,1.0902747492249205e-11,1.0902747492249205e-11,1.560549313333949e-11
potsdam_648,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_649,Potsdam,123,DeepLabv3+ ResNet50,7.835148476002232e-12,7.835148476002232e-12,3.782148260068754e-11
potsdam_65,Potsdam,123,DeepLabv3+ ResNet50,0.010893758426579369,0.02155272665402206,0.03155074909185881
potsdam_650,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_651,Potsdam,123,DeepLabv3+ ResNet50,1.2016342225282187e-11,1.2016342225282187e-11,2.5451768897290615e-11
potsdam_652,Potsdam,123,DeepLabv3+ ResNet50,0.017010344540031305,0.03345166473671877,0.01265913832257312
potsdam_653,Potsdam,123,DeepLabv3+ ResNet50,0.02634080356905427,0.05132954565778106,0.009816155070211992
potsdam_654,Potsdam,123,DeepLabv3+ ResNet50,0.5781521827973214,0.7326950963276222,0.2284241201558914
potsdam_655,Potsdam,123,DeepLabv3+ ResNet50,5.1466803908828264e-11,5.1466803908828264e-11,7.656967840148777e-11
potsdam_656,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_657,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_658,Potsdam,123,DeepLabv3+ ResNet50,0.19205045569812507,0.3222186691493293,0.1839752966165452
potsdam_659,Potsdam,123,DeepLabv3+ ResNet50,0.11455697338589249,0.20556503816430138,0.06306567229698742
potsdam_66,Potsdam,123,DeepLabv3+ ResNet50,0.013273946026577554,0.026200113160873045,0.0006412997220897541
potsdam_660,Potsdam,123,DeepLabv3+ ResNet50,0.1509682689992072,0.2623326342962508,0.04055577783784761
potsdam_661,Potsdam,123,DeepLabv3+ ResNet50,0.27497047925463175,0.4313362289221823,0.0836931859800787
potsdam_662,Potsdam,123,DeepLabv3+ ResNet50,0.06894722885330656,0.12900024807875063,0.031110714931082986
potsdam_663,Potsdam,123,DeepLabv3+ ResNet50,0.03828078151500093,0.07373878472160084,0.05204811699778246
potsdam_664,Potsdam,123,DeepLabv3+ ResNet50,0.03824545127035593,0.07367323636462457,3.940110322933802e-11
potsdam_665,Potsdam,123,DeepLabv3+ ResNet50,0.08042504495727944,0.14887667651240202,0.02928277444822021
potsdam_666,Potsdam,123,DeepLabv3+ ResNet50,0.2581223641747058,0.4103295061345841,0.06382433903678493
potsdam_667,Potsdam,123,DeepLabv3+ ResNet50,0.03791505398493096,0.07306003287683555,0.028797127475556215
potsdam_668,Potsdam,123,DeepLabv3+ ResNet50,0.14534331272483522,0.25379868395716176,0.09681831698425919
potsdam_669,Potsdam,123,DeepLabv3+ ResNet50,0.005832348570491685,0.011597059048337001,1.3377926421225713e-11
potsdam_67,Potsdam,123,DeepLabv3+ ResNet50,1.201923076778615e-10,1.201923076778615e-10,8.071025019526148e-11
potsdam_670,Potsdam,123,DeepLabv3+ ResNet50,0.11708830319459758,0.2096312401790954,0.052316244601282785
potsdam_671,Potsdam,123,DeepLabv3+ ResNet50,0.2416585943406478,0.3892512731620127,0.06606334842685448
potsdam_672,Potsdam,123,DeepLabv3+ ResNet50,0.2787922358021577,0.43602428603588184,0.09004069394264277
potsdam_673,Potsdam,123,DeepLabv3+ ResNet50,0.09709011805264813,0.17699570245808072,0.0033896357635103433
potsdam_674,Potsdam,123,DeepLabv3+ ResNet50,0.21830745467975238,0.3583782629592719,0.1425518541851505
potsdam_675,Potsdam,123,DeepLabv3+ ResNet50,0.024651765469671766,0.04811735323093149,0.038258814985112154
potsdam_676,Potsdam,123,DeepLabv3+ ResNet50,0.008479433581415645,0.016816274677785455,0.01809167609795519
potsdam_677,Potsdam,123,DeepLabv3+ ResNet50,0.004392205384051155,0.008745996552909694,0.0020996373544168805
potsdam_678,Potsdam,123,DeepLabv3+ ResNet50,5.885815185056749e-11,5.885815185056749e-11,5.577244840737465e-11
potsdam_679,Potsdam,123,DeepLabv3+ ResNet50,1.9657951641052528e-11,1.9657951641052528e-11,2.437241043079765e-11
potsdam_68,Potsdam,123,DeepLabv3+ ResNet50,0.2366145514958807,0.38268116966109134,0.1429085026219143
potsdam_680,Potsdam,123,DeepLabv3+ ResNet50,0.0530488489633845,0.10075287393285824,0.029270248616093217
potsdam_681,Potsdam,123,DeepLabv3+ ResNet50,0.2718549047852722,0.4274935824237187,0.09884402748283763
potsdam_682,Potsdam,123,DeepLabv3+ ResNet50,0.06734429865261994,0.12619039374047478,0.0976427555466608
potsdam_683,Potsdam,123,DeepLabv3+ ResNet50,0.0036785149086708616,0.007330066057943043,1.970443349714868e-11
potsdam_684,Potsdam,123,DeepLabv3+ ResNet50,4.259306584869838e-12,4.259306584869838e-12,5.7012542756156636e-11
potsdam_685,Potsdam,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
potsdam_686,Potsdam,123,DeepLabv3+ ResNet50,0.1634181126793033,0.28092757177157085,0.10103244839084023
potsdam_687,Potsdam,123,DeepLabv3+ ResNet50,3.5448422543940146e-11,3.5448422543940146e-11,0.004645270312303831
potsdam_688,Potsdam,123,DeepLabv3+ ResNet50,1.1384335154697354e-11,1.1384335154697354e-11,2.8826751224305944e-11
potsdam_689,Potsdam,123,DeepLabv3+ ResNet50,0.15454742784557093,0.26771949615965934,0.017921147012071616
potsdam_69,Potsdam,123,DeepLabv3+ ResNet50,1.003009026980641e-10,1.003009026980641e-10,1.0764262646849918e-10
potsdam_690,Potsdam,123,DeepLabv3+ ResNet50,0.19284705882732778,0.3233391194598259,0.14831261103764617
potsdam_691,Potsdam,123,DeepLabv3+ ResNet50,1.5805278962923894e-11,1.5805278962923894e-11,6.65778961340494e-11
potsdam_692,Potsdam,123,DeepLabv3+ ResNet50,5.892751914797127e-11,5.892751914797127e-11,1.0341261632849921e-10
potsdam_693,Potsdam,123,DeepLabv3+ ResNet50,0.07339080959099918,0.13674573870908224,0.06239451747014579
potsdam_694,Potsdam,123,DeepLabv3+ ResNet50,0.19419930715419273,0.32523768183502005,0.07661949797668839
potsdam_695,Potsdam,123,DeepLabv3+ ResNet50,2.330513412099255e-12,2.330513412099255e-12,7.208246233639384e-12
potsdam_696,Potsdam,123,DeepLabv3+ ResNet50,1.0262725779861834e-11,1.0262725779861834e-11,1.3644426251689938e-11
potsdam_697,Potsdam,123,DeepLabv3+ ResNet50,0.13907483179611796,0.24418910490103315,0.10117081957819889
potsdam_698,Potsdam,123,DeepLabv3+ ResNet50,0.061279953411099666,0.11548310738158195,0.067985028774549
potsdam_699,Potsdam,123,DeepLabv3+ ResNet50,0.0026105298352179047,0.005207465424501734,0.01862813372182054
potsdam_7,Potsdam,123,DeepLabv3+ ResNet50,0.20622422197360635,0.341933478396951,0.0385741044308208
potsdam_70,Potsdam,123,DeepLabv3+ ResNet50,0.04006772009571068,0.07704829083517609,0.0604927408814288
potsdam_700,Potsdam,123,DeepLabv3+ ResNet50,0.21786310518834956,0.3577793008998248,0.12668161438241102
potsdam_701,Potsdam,123,DeepLabv3+ ResNet50,0.14982716659099343,0.2606081521536404,0.04042537955084351
potsdam_702,Potsdam,123,DeepLabv3+ ResNet50,0.47421718934302015,0.6433477953872538,0.07502193181754235
potsdam_703,Potsdam,123,DeepLabv3+ ResNet50,0.13255115910374107,0.23407535816443942,0.03370984822170089
potsdam_704,Potsdam,123,DeepLabv3+ ResNet50,0.15628847845355096,0.270327831445546,0.06504854369537184
potsdam_705,Potsdam,123,DeepLabv3+ ResNet50,0.04577029658567464,0.08753413007556732,0.05132905591821835
potsdam_706,Potsdam,123,DeepLabv3+ ResNet50,0.07990115321468604,0.1479786422596753,0.09628610730577225
potsdam_707,Potsdam,123,DeepLabv3+ ResNet50,0.20949380493591882,0.3464156725409364,0.07409493162450446
potsdam_708,Potsdam,123,DeepLabv3+ ResNet50,0.2857725367395037,0.44451491780023056,0.07982599643411724
potsdam_709,Potsdam,123,DeepLabv3+ ResNet50,0.424201321022255,0.595704153283054,0.1111690528154396
