image_name,seed,method,mIoU,F1,Boundary_IoU
wuxi_1341,42,Compact-ResUNet target-adapted,8.130081294203186e-10,8.130081294203186e-10,5.235602091499684e-10
wuxi_1342,42,Compact-ResUNet target-adapted,0.017552024472990146,0.034498529898500496,2.4289531211457626e-11
wuxi_1343,42,Compact-ResUNet target-adapted,0.035025682061185184,0.06768079800731251,0.007769263526950091
wuxi_1344,42,Compact-ResUNet target-adapted,0.0099245058995253,0.019653955992694212,2.566076469012931e-11
wuxi_1345,42,Compact-ResUNet target-adapted,0.0029393860353023053,0.005861542732023686,0.0018331183447495884
wuxi_1346,42,Compact-ResUNet target-adapted,0.06373729967692514,0.11983654177683711,0.04810427766488334
wuxi_1347,42,Compact-ResUNet target-adapted,0.2538183309182243,0.4048725794779322,0.025260708799595907
wuxi_1348,42,Compact-ResUNet target-adapted,0.2498927038653437,0.39986264915615116,0.027405541571512287
wuxi_1349,42,Compact-ResUNet target-adapted,0.1561028761761557,0.27005014759883694,0.09305641662062582
wuxi_135,42,Compact-ResUNet target-adapted,0.6494163260160588,0.7874498581982486,0.08374930672374169
wuxi_1350,42,Compact-ResUNet target-adapted,0.144240754478872,0.25211609342436314,0.09686415890689841
wuxi_1351,42,Compact-ResUNet target-adapted,0.004875487550620921,0.009703665001474763,9.408222786627074e-12
wuxi_1352,42,Compact-ResUNet target-adapted,1.545093555412393e-12,1.545093555412393e-12,6.460783046863543e-12
wuxi_1353,42,Compact-ResUNet target-adapted,0.7330476900155247,0.8459636676343035,0.14303467131140155
wuxi_1354,42,Compact-ResUNet target-adapted,0.5115274698523516,0.6768351618540037,0.09770566512494025
wuxi_1355,42,Compact-ResUNet target-adapted,0.6338847059512865,0.7759234218207104,0.08788469030351427
wuxi_1356,42,Compact-ResUNet target-adapted,0.6702485055094357,0.8025733934780706,0.15562267950943537
wuxi_1357,42,Compact-ResUNet target-adapted,0.6407778680886217,0.78106595725203,0.1783738582324818
wuxi_1358,42,Compact-ResUNet target-adapted,0.5524381625457511,0.7117039195162933,0.11850579648674534
wuxi_1359,42,Compact-ResUNet target-adapted,0.6288071424542223,0.7721075455336547,0.1444943134814393
wuxi_136,42,Compact-ResUNet target-adapted,0.5888982937595472,0.7412661918918,0.2056841159379276
wuxi_1360,42,Compact-ResUNet target-adapted,0.6404048468916955,0.780788776752157,0.11358762753191508
wuxi_1361,42,Compact-ResUNet target-adapted,0.6397671744767183,0.7803146500727896,0.0006113715202709255
wuxi_1362,42,Compact-ResUNet target-adapted,0.7064040053676285,0.8279446170371113,0.13849425776998303
wuxi_1363,42,Compact-ResUNet target-adapted,0.5342628954704397,0.6964424376644432,0.14248479584461365
wuxi_1364,42,Compact-ResUNet target-adapted,0.06496124032457425,0.12199737954400935,3.591954022859484e-11
wuxi_1365,42,Compact-ResUNet target-adapted,0.6937635612799136,0.819197646164422,0.06790065162400652
wuxi_1366,42,Compact-ResUNet target-adapted,0.7134893072569668,0.8327910821912285,0.16166780876515907
wuxi_1367,42,Compact-ResUNet target-adapted,0.05566737954578479,0.10546386224261996,0.06457953783169729
wuxi_1368,42,Compact-ResUNet target-adapted,4.113871976287173e-12,4.113871976287173e-12,1.8351991190707433e-11
wuxi_1369,42,Compact-ResUNet target-adapted,0.042377954383233815,0.08131015089888449,0.009579394791539811
wuxi_137,42,Compact-ResUNet target-adapted,0.08313932116723968,0.15351547033682042,0.005774783464758907
wuxi_1370,42,Compact-ResUNet target-adapted,0.08538251366328464,0.15733165513077965,0.05299820467466428
wuxi_1371,42,Compact-ResUNet target-adapted,0.07332097271100148,0.13662450389867142,0.04545690147180087
wuxi_1372,42,Compact-ResUNet target-adapted,0.0028693400552772435,0.00572226099439734,0.019729093065080548
wuxi_1373,42,Compact-ResUNet target-adapted,0.0025167125520840212,0.005020789213108803,0.036211129315953126
wuxi_1374,42,Compact-ResUNet target-adapted,0.04000169859000381,0.07692621779806082,0.0014727540745833887
wuxi_1375,42,Compact-ResUNet target-adapted,0.023205661698438153,0.045358743731868795,0.02509887436834349
wuxi_1376,42,Compact-ResUNet target-adapted,0.16967119842385056,0.2901177675407572,0.052216880354537705
wuxi_1377,42,Compact-ResUNet target-adapted,0.2967511443589864,0.45768402927404883,0.12582978302659437
wuxi_1378,42,Compact-ResUNet target-adapted,0.5964256298296534,0.7472012709957929,0.16660231660499805
wuxi_1379,42,Compact-ResUNet target-adapted,0.2805387221462035,0.43815734314645477,0.08819306552898061
wuxi_138,42,Compact-ResUNet target-adapted,0.47013291068515745,0.639578785384694,0.11312725338508019
wuxi_1380,42,Compact-ResUNet target-adapted,0.3399896387729478,0.5074511457911308,0.15907328422684108
wuxi_1381,42,Compact-ResUNet target-adapted,4.003202562033614e-12,4.003202562033614e-12,1.666944490720671e-11
wuxi_1382,42,Compact-ResUNet target-adapted,0.09842362413084711,0.17920886253236945,0.013114469350242186
wuxi_1383,42,Compact-ResUNet target-adapted,0.32096118299612825,0.4859509683206725,0.10496810362069098
wuxi_1384,42,Compact-ResUNet target-adapted,0.44366378939679485,0.6146358905096845,0.15555277012311636
wuxi_1385,42,Compact-ResUNet target-adapted,0.3444711983712827,0.5124262963581964,0.1262181369457159
wuxi_1386,42,Compact-ResUNet target-adapted,0.5045216267924965,0.6706738112736688,0.15083798882924843
wuxi_1387,42,Compact-ResUNet target-adapted,0.530505070061796,0.6932418329593519,0.17673698693196302
wuxi_1388,42,Compact-ResUNet target-adapted,0.4059159466993559,0.5774398500163569,0.145922208286412
wuxi_1389,42,Compact-ResUNet target-adapted,0.1278044871864759,0.22664298401970412,0.04216048185268777
wuxi_139,42,Compact-ResUNet target-adapted,0.43596422448810457,0.6072076407659208,0.09720412273694702
wuxi_1390,42,Compact-ResUNet target-adapted,0.5402267899364502,0.7014899279323579,0.2183392703647074
wuxi_1391,42,Compact-ResUNet target-adapted,0.41790193842882434,0.5894652191407046,0.11058437415342708
wuxi_1392,42,Compact-ResUNet target-adapted,2.467308166729156e-11,2.467308166729156e-11,6.188118811498259e-11
wuxi_1393,42,Compact-ResUNet target-adapted,0.5613518440618249,0.7190587389979451,0.20889777185872788
wuxi_1394,42,Compact-ResUNet target-adapted,0.5336601129704355,0.6959300935806714,0.1881160394287967
wuxi_1395,42,Compact-ResUNet target-adapted,0.30434782608788946,0.466666666667215,0.15105901707114514
wuxi_1396,42,Compact-ResUNet target-adapted,0.4392877991990868,0.6104238491257266,0.34258823532505467
wuxi_1397,42,Compact-ResUNet target-adapted,0.4184882362767331,0.5900482296205806,0.15633693972505278
wuxi_1398,42,Compact-ResUNet target-adapted,0.4551063173464221,0.6255299862571818,0.11868654248813215
wuxi_1399,42,Compact-ResUNet target-adapted,0.5982056777712811,0.7485966119271791,0.19101608380068788
wuxi_14,42,Compact-ResUNet target-adapted,0.6587448486029526,0.7942690512741163,0.17579960761429117
wuxi_140,42,Compact-ResUNet target-adapted,0.4470630891961827,0.6178902530699381,0.11719092904600246
wuxi_1400,42,Compact-ResUNet target-adapted,0.5296173335745306,0.69248343614699,0.16605950215039283
wuxi_1401,42,Compact-ResUNet target-adapted,0.3913611907306715,0.5625587278656937,0.09152783422296293
wuxi_1402,42,Compact-ResUNet target-adapted,0.5334715750820913,0.6957697602622246,0.15878415754187747
wuxi_1403,42,Compact-ResUNet target-adapted,0.7652148470160399,0.8669934408374571,0.2734603366632725
wuxi_1404,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_1405,42,Compact-ResUNet target-adapted,0.5290705676487366,0.6920158936313706,0.1199815992007361
wuxi_1406,42,Compact-ResUNet target-adapted,0.7181685369812998,0.8359698382592191,0.23699352191189396
wuxi_1407,42,Compact-ResUNet target-adapted,0.42483008609145195,0.5963238567711923,0.16263805617442323
wuxi_1408,42,Compact-ResUNet target-adapted,0.2917567413832866,0.45172087287901763,0.22125140925196116
wuxi_141,42,Compact-ResUNet target-adapted,0.46169930085200145,0.6317295227311808,0.0920565762720978
wuxi_142,42,Compact-ResUNet target-adapted,0.5290932954176883,0.69203533493098,0.11051911924392824
wuxi_143,42,Compact-ResUNet target-adapted,0.45589583135890793,0.6262753440719552,0.10953608247781275
wuxi_144,42,Compact-ResUNet target-adapted,2.147766322977926e-11,2.147766322977926e-11,3.9062499998474124e-11
wuxi_145,42,Compact-ResUNet target-adapted,2.0337604229808062e-11,2.0337604229808062e-11,4.928536224498347e-11
wuxi_146,42,Compact-ResUNet target-adapted,0.0466893039858498,0.08921330096600054,0.10776255715910843
wuxi_147,42,Compact-ResUNet target-adapted,0.18082964627761686,0.3062755865712694,0.11750872104763253
wuxi_148,42,Compact-ResUNet target-adapted,0.10551526763951213,0.1908888474499623,0.07836222940994043
wuxi_149,42,Compact-ResUNet target-adapted,0.16604852155663,0.28480550935317167,0.054303997199095795
wuxi_15,42,Compact-ResUNet target-adapted,0.8365396865849725,0.9109954908083917,0.3772845953092938
wuxi_150,42,Compact-ResUNet target-adapted,0.4374344854583049,0.6086322401240594,0.2793103448331087
wuxi_151,42,Compact-ResUNet target-adapted,0.16233648530382416,0.27932786650992303,0.10101929377911803
wuxi_152,42,Compact-ResUNet target-adapted,0.06772439478723616,0.12685744583007513,0.054230059940904615
wuxi_153,42,Compact-ResUNet target-adapted,0.23305036624945624,0.3780062398551962,0.0963471934567961
wuxi_154,42,Compact-ResUNet target-adapted,0.376266004206076,0.5467925576239313,0.15669695062375913
wuxi_155,42,Compact-ResUNet target-adapted,0.38195583193199956,0.5527757445008646,0.13508895059920328
wuxi_156,42,Compact-ResUNet target-adapted,0.7362676882186908,0.8481038876832866,0.26357956263597915
wuxi_157,42,Compact-ResUNet target-adapted,0.7475659795572691,0.855551078817045,0.24356901367599904
wuxi_158,42,Compact-ResUNet target-adapted,5.5463117024100765e-11,5.5463117024100765e-11,8.688097305935004e-11
wuxi_159,42,Compact-ResUNet target-adapted,0.39116804497218755,0.5623591576665585,0.1253358621848796
wuxi_16,42,Compact-ResUNet target-adapted,0.5713202926863957,0.727185024396832,0.19115862905978478
wuxi_160,42,Compact-ResUNet target-adapted,0.7029035299386329,0.8255353489857689,0.23091846874920305
wuxi_161,42,Compact-ResUNet target-adapted,0.6237340167478124,0.768271170418582,0.2028651466288328
wuxi_162,42,Compact-ResUNet target-adapted,0.7539362291327005,0.8597076867558948,0.26780748663623666
wuxi_163,42,Compact-ResUNet target-adapted,0.6447118708904349,0.7839815378011878,0.23500702795863262
wuxi_164,42,Compact-ResUNet target-adapted,0.7253036038855216,0.8407837348185998,0.27203728781761716
wuxi_165,42,Compact-ResUNet target-adapted,0.6162369888370806,0.7625577104015385,0.20161320161615565
wuxi_166,42,Compact-ResUNet target-adapted,0.8372775637503678,0.911432850724091,0.22682175847614525
wuxi_167,42,Compact-ResUNet target-adapted,0.4235943917319379,0.5951054516527553,0.09557004723301583
wuxi_168,42,Compact-ResUNet target-adapted,0.7929749444981249,0.8845354442137608,0.1750138350971913
wuxi_169,42,Compact-ResUNet target-adapted,0.659264352013343,0.7946465567258032,0.09790852679618689
wuxi_17,42,Compact-ResUNet target-adapted,0.5406625605458145,0.7018572066217069,0.17172821371512406
wuxi_170,42,Compact-ResUNet target-adapted,1.3042911177604762e-11,1.3042911177604762e-11,3.1456432839526376e-11
wuxi_171,42,Compact-ResUNet target-adapted,0.44294343053914015,0.6139442769054202,0.09153565919757282
wuxi_172,42,Compact-ResUNet target-adapted,0.3287040819114333,0.4947739476170279,0.1075317196116821
wuxi_173,42,Compact-ResUNet target-adapted,0.4244659695945598,0.5959650544900807,0.08677194310992706
wuxi_174,42,Compact-ResUNet target-adapted,0.2504324471976274,0.4005533409792669,0.06207230667315405
wuxi_175,42,Compact-ResUNet target-adapted,0.34842247054706327,0.5167853223407761,0.14853922394799157
wuxi_176,42,Compact-ResUNet target-adapted,0.43541202672705587,0.6066718386350848,0.1093374152683723
wuxi_177,42,Compact-ResUNet target-adapted,0.40031177941801077,0.5717466428564795,0.11574613532886083
wuxi_178,42,Compact-ResUNet target-adapted,1.622323166748502e-11,1.622323166748502e-11,2.044989775009305e-11
wuxi_179,42,Compact-ResUNet target-adapted,0.6236381930476309,0.7681984763820283,0.15894766803903976
wuxi_18,42,Compact-ResUNet target-adapted,0.3649100239106183,0.5347019474071784,0.1604885181080223
wuxi_180,42,Compact-ResUNet target-adapted,0.6851538060482598,0.8131647136173056,0.2767446319035738
wuxi_181,42,Compact-ResUNet target-adapted,0.6480256663381901,0.7864266674655461,0.19097848716450042
wuxi_182,42,Compact-ResUNet target-adapted,0.6884323395205786,0.8154692650768186,0.264534719479832
wuxi_183,42,Compact-ResUNet target-adapted,0.6779915295871297,0.8080988701460518,0.20824274204115537
wuxi_184,42,Compact-ResUNet target-adapted,0.5587525794176204,0.7169227326971613,0.2299411869569419
wuxi_185,42,Compact-ResUNet target-adapted,0.7315782466888577,0.8449843350569464,0.29354883271495347
wuxi_186,42,Compact-ResUNet target-adapted,0.6102105515025416,0.7579264102235221,0.21603787118622836
wuxi_187,42,Compact-ResUNet target-adapted,0.44186760677634923,0.6129100961828465,0.15234085451077076
wuxi_188,42,Compact-ResUNet target-adapted,0.4466708239702478,0.6175154935995433,0.14540023534639168
wuxi_189,42,Compact-ResUNet target-adapted,0.6527145795677733,0.7898696939411832,0.21538877686712393
wuxi_19,42,Compact-ResUNet target-adapted,0.6826509283206362,0.811399342347012,0.23062827227144952
wuxi_190,42,Compact-ResUNet target-adapted,0.5975402444979268,0.7480753571695277,0.16878627796527493
wuxi_191,42,Compact-ResUNet target-adapted,0.4609138470510116,0.6309938782237908,0.16429931633264352
wuxi_192,42,Compact-ResUNet target-adapted,0.4553937705755186,0.6258014563236746,0.1439536971149093
wuxi_193,42,Compact-ResUNet target-adapted,0.6306045163407505,0.7734610201567667,0.2727587800397691
wuxi_194,42,Compact-ResUNet target-adapted,0.4996519435036947,0.6663572113085974,0.19496885713294881
wuxi_195,42,Compact-ResUNet target-adapted,0.6240302698595401,0.7684958605029402,0.19529386825377446
wuxi_196,42,Compact-ResUNet target-adapted,0.5541424418612366,0.7131166705637985,0.15902435265428858
wuxi_197,42,Compact-ResUNet target-adapted,0.4521963351752822,0.6227757558971618,0.15657834628004957
wuxi_198,42,Compact-ResUNet target-adapted,0.5687547909045891,0.7251034950801152,0.22180566652804493
wuxi_199,42,Compact-ResUNet target-adapted,0.6009621860875571,0.7507512561004991,0.15610714743813342
wuxi_2,42,Compact-ResUNet target-adapted,0.65008189700565,0.7879389479821253,0.23438610088731388
wuxi_20,42,Compact-ResUNet target-adapted,0.1001131363944686,0.18200516488977306,0.033168009926897335
wuxi_200,42,Compact-ResUNet target-adapted,0.40220544224089,0.5736754830984359,0.13677863910917726
wuxi_201,42,Compact-ResUNet target-adapted,0.505868544602099,0.6718628215125926,0.13253307202883063
wuxi_202,42,Compact-ResUNet target-adapted,0.5411810223942488,0.7022939090604629,0.10638057595588502
wuxi_203,42,Compact-ResUNet target-adapted,0.6290668074015443,0.772303265333563,0.20358657371090494
wuxi_204,42,Compact-ResUNet target-adapted,0.3285426756410332,0.4945910758675647,0.12003185982031049
wuxi_205,42,Compact-ResUNet target-adapted,0.5564395174444793,0.7150159208985724,0.15625417464863403
wuxi_206,42,Compact-ResUNet target-adapted,0.7154671968202169,0.8341368440574956,0.21805012866465212
wuxi_207,42,Compact-ResUNet target-adapted,0.4441323345829294,0.6150853684898565,0.19508907642290735
wuxi_208,42,Compact-ResUNet target-adapted,0.43279422012163865,0.6041261390406365,0.2022496059664547
wuxi_209,42,Compact-ResUNet target-adapted,0.6759177325512136,0.8066240000003094,0.16103755742258147
wuxi_21,42,Compact-ResUNet target-adapted,0.21902032585127737,0.3593382673057385,0.0869917054451177
wuxi_210,42,Compact-ResUNet target-adapted,0.7391903747369446,0.8500396339277219,0.2484609702228894
wuxi_211,42,Compact-ResUNet target-adapted,0.6578339782375335,0.7936065816877221,0.1789983407294741
wuxi_212,42,Compact-ResUNet target-adapted,0.7550474469050971,0.8604296689943558,0.2652949245575432
wuxi_213,42,Compact-ResUNet target-adapted,0.7847827794803505,0.8794154543655177,0.26749355140076014
wuxi_214,42,Compact-ResUNet target-adapted,0.6815768843102664,0.8106401683674632,0.17690959462216932
wuxi_215,42,Compact-ResUNet target-adapted,1.0458063166592154e-11,1.0458063166592154e-11,1.549907005555643e-11
wuxi_216,42,Compact-ResUNet target-adapted,6.943962224797277e-12,6.943962224797277e-12,1.0229132569453466e-11
wuxi_217,42,Compact-ResUNet target-adapted,0.023131387566004125,0.045216846722889566,0.03664075129676976
wuxi_218,42,Compact-ResUNet target-adapted,3.65644082049195e-12,3.65644082049195e-12,7.1270757607645415e-12
wuxi_219,42,Compact-ResUNet target-adapted,0.659069808849586,0.7945052165182371,0.24239422669010047
wuxi_22,42,Compact-ResUNet target-adapted,0.36861234675125465,0.5386658210792828,0.18754542451540288
wuxi_220,42,Compact-ResUNet target-adapted,0.6069002217301873,0.7553676494941379,0.18214614393822143
wuxi_221,42,Compact-ResUNet target-adapted,0.7040383918875335,0.8263175234068819,0.25120146098014606
wuxi_222,42,Compact-ResUNet target-adapted,0.8243801361659017,0.9037372418429666,0.3446289528073072
wuxi_223,42,Compact-ResUNet target-adapted,0.6797067050949681,0.8093159395424379,0.25306461666579033
wuxi_224,42,Compact-ResUNet target-adapted,0.7424268601712093,0.8521756374876432,0.25830667798643314
wuxi_225,42,Compact-ResUNet target-adapted,0.22908093281107403,0.3727678571603581,0.033992583496044955
wuxi_226,42,Compact-ResUNet target-adapted,4.887585532507938e-11,4.887585532507938e-11,1.1049723755685113e-10
wuxi_227,42,Compact-ResUNet target-adapted,1.2987012986844324e-11,1.2987012986844324e-11,3.610108303118769e-11
wuxi_228,42,Compact-ResUNet target-adapted,0.6138279932555812,0.7607105538143645,0.23528016602884505
wuxi_229,42,Compact-ResUNet target-adapted,0.39726051269644796,0.5686276955317868,0.15214830970925997
wuxi_23,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_230,42,Compact-ResUNet target-adapted,0.2788513485441561,0.4360965781696324,0.16134677672353634
wuxi_231,42,Compact-ResUNet target-adapted,1.1273957157691775e-10,1.1273957157691775e-10,8.680555554802035e-11
wuxi_232,42,Compact-ResUNet target-adapted,0.47117035778237265,0.6405381338600268,0.205926907786376
wuxi_233,42,Compact-ResUNet target-adapted,0.6223886936718107,0.7672497917413219,0.1794397240717614
wuxi_234,42,Compact-ResUNet target-adapted,0.2400377764379443,0.38714590958198064,0.1614218371802717
wuxi_235,42,Compact-ResUNet target-adapted,0.3717338288308938,0.5419911953983915,0.1522498060676445
wuxi_236,42,Compact-ResUNet target-adapted,0.4286463416418863,0.6000734109590325,0.16568995320559174
wuxi_237,42,Compact-ResUNet target-adapted,0.6277567676457461,0.7713151990804294,0.1487850082401538
wuxi_238,42,Compact-ResUNet target-adapted,0.4747664629229907,0.6438530775670028,0.17938931297966654
wuxi_239,42,Compact-ResUNet target-adapted,0.5544058606854965,0.7133347534352522,0.2199139259379421
wuxi_24,42,Compact-ResUNet target-adapted,0.1678813404168911,0.2874972561093559,0.14413646056349536
wuxi_240,42,Compact-ResUNet target-adapted,0.7448897995908219,0.8537958096440434,0.23709345907848448
wuxi_241,42,Compact-ResUNet target-adapted,0.7246021683077735,0.8403122547603649,0.15321956584061736
wuxi_242,42,Compact-ResUNet target-adapted,0.4506370605345486,0.6212953919270366,0.13249503186756495
wuxi_243,42,Compact-ResUNet target-adapted,0.42872434965376327,0.6001498466198276,0.12785436738634237
wuxi_244,42,Compact-ResUNet target-adapted,0.4855645741303081,0.6537104917357304,0.12144340853523286
wuxi_245,42,Compact-ResUNet target-adapted,0.5577612644496842,0.7161062188133931,0.1820039056656692
wuxi_246,42,Compact-ResUNet target-adapted,0.7350479581270158,0.8472941104409554,0.3313004256442964
wuxi_247,42,Compact-ResUNet target-adapted,0.5509883118291776,0.7104996312691038,0.14225500527565652
wuxi_248,42,Compact-ResUNet target-adapted,0.12164109520113893,0.21689842805912257,0.036545829663475596
wuxi_249,42,Compact-ResUNet target-adapted,0.5955427050826582,0.7465080103280362,0.24353882148515402
wuxi_25,42,Compact-ResUNet target-adapted,0.8127732767491217,0.8967180696823166,0.35752433357372315
wuxi_250,42,Compact-ResUNet target-adapted,0.5887473311288127,0.7411465871167836,0.16873128633142292
wuxi_251,42,Compact-ResUNet target-adapted,0.590687361420465,0.7426819068865289,0.1538338785673515
wuxi_252,42,Compact-ResUNet target-adapted,0.526360919203473,0.689693915221274,0.10934969325590502
wuxi_253,42,Compact-ResUNet target-adapted,0.49193488988855677,0.6594589257509553,0.1558369739581052
wuxi_254,42,Compact-ResUNet target-adapted,0.6482995945781402,0.7866283492521455,0.24852244778367708
wuxi_255,42,Compact-ResUNet target-adapted,0.5448686809820756,0.7053915814193665,0.13338809035619392
wuxi_256,42,Compact-ResUNet target-adapted,0.39961525655839664,0.5710358681579957,0.15358120223103905
wuxi_257,42,Compact-ResUNet target-adapted,0.48299165342945005,0.6513747428208135,0.16343014264098393
wuxi_258,42,Compact-ResUNet target-adapted,0.6960482422381759,0.8207882593238944,0.1914590070420798
wuxi_259,42,Compact-ResUNet target-adapted,0.8213495575227826,0.9019131491043589,0.26554174068220304
wuxi_26,42,Compact-ResUNet target-adapted,3.059039461515477e-11,3.059039461515477e-11,3.1867431484006776e-11
wuxi_260,42,Compact-ResUNet target-adapted,0.6506177066397749,0.7883323970443902,0.17786752827472588
wuxi_261,42,Compact-ResUNet target-adapted,0.5756645235587088,0.730694275274261,0.17631610361950484
wuxi_262,42,Compact-ResUNet target-adapted,0.6093598360957382,0.7572698441062254,0.13073292727550023
wuxi_263,42,Compact-ResUNet target-adapted,0.5943735688605694,0.745588838737021,0.16272762496238247
wuxi_264,42,Compact-ResUNet target-adapted,0.6753246753251839,0.8062015503877781,0.17803743493643792
wuxi_265,42,Compact-ResUNet target-adapted,0.7015095172606226,0.8245731336135953,0.22292866082992274
wuxi_266,42,Compact-ResUNet target-adapted,0.49528301887054077,0.662460567824514,0.1311283632975526
wuxi_267,42,Compact-ResUNet target-adapted,0.5073415765096747,0.6731607280196538,0.14436543849230374
wuxi_268,42,Compact-ResUNet target-adapted,0.4560078052699172,0.6263809900179956,0.08010908471632232
wuxi_269,42,Compact-ResUNet target-adapted,0.589888949290227,0.742050505544202,0.18409967632162416
wuxi_27,42,Compact-ResUNet target-adapted,0.47794909258789997,0.6467734172774083,0.1536068530245554
wuxi_270,42,Compact-ResUNet target-adapted,0.7707024868401331,0.8705047771354918,0.1982055464973304
wuxi_271,42,Compact-ResUNet target-adapted,4.750593824002347e-11,4.750593824002347e-11,6.761325219285914e-11
wuxi_272,42,Compact-ResUNet target-adapted,0.6364674694722969,0.7778553272157358,0.17136204889792148
wuxi_273,42,Compact-ResUNet target-adapted,0.53745957465903,0.6991527888178795,0.14661063402467892
wuxi_274,42,Compact-ResUNet target-adapted,0.5774369850728812,0.7321205100893254,0.0721890212566898
wuxi_275,42,Compact-ResUNet target-adapted,0.4270492967791799,0.5985067197630737,0.047236503871349034
wuxi_276,42,Compact-ResUNet target-adapted,0.49882644292169726,0.6656226880398698,0.1597792435089524
wuxi_277,42,Compact-ResUNet target-adapted,0.4830633679862962,0.6514399565299299,0.1967840735098199
wuxi_278,42,Compact-ResUNet target-adapted,0.6725596822965019,0.8042280217743093,0.13603404255613263
wuxi_279,42,Compact-ResUNet target-adapted,1.6265452179306026e-11,1.6265452179306026e-11,2.951593860597651e-11
wuxi_28,42,Compact-ResUNet target-adapted,0.6979179048301261,0.8220867485343627,0.28650458582242977
wuxi_280,42,Compact-ResUNet target-adapted,0.7680324984808794,0.8687990737056188,0.23221218151818024
wuxi_281,42,Compact-ResUNet target-adapted,0.7294680451914272,0.8435750486625546,0.13475354532662348
wuxi_282,42,Compact-ResUNet target-adapted,0.44511860813676934,0.6160305536588411,0.10148997400876929
wuxi_283,42,Compact-ResUNet target-adapted,2.8522532800099185e-11,2.8522532800099185e-11,8.802816900633553e-11
wuxi_284,42,Compact-ResUNet target-adapted,0.37504341986502204,0.5455004757618115,0.12796553117240347
wuxi_285,42,Compact-ResUNet target-adapted,0.47062090350080665,0.6400302108862883,0.1717658184634739
wuxi_286,42,Compact-ResUNet target-adapted,0.5797882562592116,0.7340075531792835,0.18131687629251614
wuxi_287,42,Compact-ResUNet target-adapted,0.09136235631276782,0.16742808798998549,0.009514671791720518
wuxi_288,42,Compact-ResUNet target-adapted,0.6800079034791607,0.8095294100352762,0.2054840766750235
wuxi_289,42,Compact-ResUNet target-adapted,0.5529879204442468,0.712159976474189,0.20284368345371412
wuxi_29,42,Compact-ResUNet target-adapted,1.8832391710201056e-10,1.8832391710201056e-10,1.9531249996185303e-10
wuxi_290,42,Compact-ResUNet target-adapted,0.5176056672852017,0.6821345998410503,0.16816128962731344
wuxi_291,42,Compact-ResUNet target-adapted,1.744896178646922e-11,1.744896178646922e-11,2.7419797092749662e-11
wuxi_292,42,Compact-ResUNet target-adapted,3.776435045174606e-11,3.776435045174606e-11,5.991611743200023e-11
wuxi_293,42,Compact-ResUNet target-adapted,0.71463360017994,0.8335700409751807,0.2901547830544902
wuxi_294,42,Compact-ResUNet target-adapted,0.5563511454085577,0.7149429575061163,0.24519865867673407
wuxi_295,42,Compact-ResUNet target-adapted,0.6207693832170947,0.7660181511877534,0.20512820513280586
wuxi_296,42,Compact-ResUNet target-adapted,3.438789545961527e-11,3.438789545961527e-11,4.255319148755093e-11
wuxi_297,42,Compact-ResUNet target-adapted,0.6804813333843549,0.8098647927419279,0.21456041499673945
wuxi_298,42,Compact-ResUNet target-adapted,0.3482872472155421,0.5166365667765823,0.16100443131862102
wuxi_299,42,Compact-ResUNet target-adapted,0.5210419332994026,0.6851118590383338,0.198039825768528
wuxi_3,42,Compact-ResUNet target-adapted,0.3568201245599511,0.5259652596540186,0.1697398748833574
wuxi_30,42,Compact-ResUNet target-adapted,0.4890418656997887,0.6568544202315609,0.32435096946025793
wuxi_300,42,Compact-ResUNet target-adapted,0.599075954913771,0.7492776726116503,0.09051263414814437
wuxi_301,42,Compact-ResUNet target-adapted,0.5776649943616504,0.7323037481669206,0.16779602120073062
wuxi_302,42,Compact-ResUNet target-adapted,0.494373918061895,0.661646877112017,0.0869221911528642
wuxi_303,42,Compact-ResUNet target-adapted,0.5369370135679477,0.6987104986445034,0.1329623027125833
wuxi_304,42,Compact-ResUNet target-adapted,0.5286792062860238,0.6916810330267664,0.1005611672379286
wuxi_305,42,Compact-ResUNet target-adapted,0.297823912820989,0.4589588924628412,0.0643270674071594
wuxi_306,42,Compact-ResUNet target-adapted,0.3302004513491831,0.49646720689893326,0.07694898131516557
wuxi_307,42,Compact-ResUNet target-adapted,0.41144050390452064,0.5830079309267711,0.10848736326587335
wuxi_308,42,Compact-ResUNet target-adapted,0.3531774724885259,0.521997268897928,0.07644758421752935
wuxi_309,42,Compact-ResUNet target-adapted,0.5088984638456697,0.6745297659700074,0.10162094763714588
wuxi_31,42,Compact-ResUNet target-adapted,0.3763901916203083,0.5469236760168718,0.22839152835637117
wuxi_310,42,Compact-ResUNet target-adapted,0.5805658056591781,0.7346303501950014,0.12655876891001222
wuxi_311,42,Compact-ResUNet target-adapted,0.18596297320263908,0.31360671016243236,0.015559216565704572
wuxi_312,42,Compact-ResUNet target-adapted,0.46520252498825565,0.635000987309252,0.10507798141519152
wuxi_313,42,Compact-ResUNet target-adapted,0.4555974092857766,0.6259937072968816,0.09621085539214029
wuxi_314,42,Compact-ResUNet target-adapted,0.5813831775716584,0.7352843837177078,0.09809065734515311
wuxi_315,42,Compact-ResUNet target-adapted,0.5763431946553218,0.7312407559581553,0.12812432080930097
wuxi_316,42,Compact-ResUNet target-adapted,0.5098203732620932,0.6753391095928388,0.1981082593202355
