image_name,region,image_path,gt_fg_ratio,lora_mIoU,hl_mIoU,lora_F1,hl_F1,lora_Boundary_IoU,hl_Boundary_IoU,lora_fp_ratio,hl_fp_ratio,lora_fn_ratio,hl_fn_ratio,delta_mIoU,delta_F1,delta_Boundary_IoU,delta_fp_ratio,delta_fn_ratio
kitsap_2082,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2082.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_1211,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1211.tif,0.026271820068359375,0.7421937550074433,0.7384188626943354,0.8520220588246629,0.8495292803586283,0.43135263247957756,0.43794604004459625,0.002315521240234375,0.001232147216796875,0.005054473876953125,0.005962371826171875,-0.0037748923131079026,-0.002492778466034573,0.006593407565018694,0.0010833740234375,-0.00090789794921875
kitsap_336,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_336.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_973,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_973.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_1557,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1557.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_2288,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2288.tif,0.036373138427734375,0.7026498484433102,0.7205187493744795,0.8253603629482262,0.8375598924866334,0.44239888424766527,0.4919825072960352,0.0026397705078125,0.0015716552734375,0.008960723876953125,0.009033203125,0.017868900931169218,0.012199529538407194,0.04958362304836994,0.001068115234375,-7.2479248046875e-05
wuxi_170,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_170.tif,0.0,8.382229672390424e-11,9.033423666753981e-11,8.382229672390424e-11,9.033423666753981e-11,7.358351728671202e-11,7.457121550525195e-11,0.004550933837890625,0.004222869873046875,0.0,0.0,6.511939943635571e-12,6.511939943635571e-12,9.876982185399324e-13,0.00032806396484375,0.0
wuxi_73,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_73.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_757,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_757.tif,0.08929443359375,0.8825874535865446,0.8976333734460584,0.937632354773206,0.9460556354106154,0.31880071517922154,0.3865387411050074,0.008304595947265625,0.00580596923828125,0.003154754638671875,0.00392913818359375,0.015045919859513868,0.008423280637409492,0.06773802592578587,0.002498626708984375,-0.000774383544921875
wuxi_814,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_814.tif,0.09561538696289062,0.7647162807149913,0.7668758388052999,0.8666733446862332,0.8680585494038964,0.233275876227257,0.2489252645564738,0.0122833251953125,0.009552001953125,0.013103485107421875,0.014965057373046875,0.0021595580903085443,0.0013852047176631244,0.01564938832921678,0.0027313232421875,-0.001861572265625
wuxi_517,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_517.tif,0.10973358154296875,0.6645923793167284,0.6818769142427213,0.798504652038948,0.810852338203971,0.09299966182707982,0.12198980489434004,0.054553985595703125,0.04969024658203125,0.00054931640625,0.001026153564453125,0.01728453492599291,0.012347686165022909,0.02899014306726022,0.004863739013671875,-0.000476837158203125
wuxi_146,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_146.tif,0.0005035400390625,7.575757570018365e-10,7.575757570018365e-10,7.575757570018365e-10,7.575757570018365e-10,2.890173409569314e-10,2.890173409569314e-10,0.0,0.0,0.0005035400390625,0.0005035400390625,0.0,0.0,0.0,0.0,0.0
wuxi_103,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_103.tif,0.18573379516601562,0.844116584596376,0.8641234883494954,0.9154698695809934,0.9271097046414271,0.2891415892435921,0.36740352192306175,0.0149078369140625,0.00826263427734375,0.016368865966796875,0.018096923828125,0.02000690375311942,0.011639835060433645,0.07826193267946963,0.00664520263671875,-0.001728057861328125
wuxi_775,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_775.tif,0.22583770751953125,0.9179564615579496,0.9229633433910205,0.9572234614880288,0.9599385724778328,0.2967705489191529,0.3064043915891454,0.01668548583984375,0.01184844970703125,0.00321197509765625,0.00646209716796875,0.005006881833070853,0.002715110989803926,0.00963384266999251,0.0048370361328125,-0.0032501220703125
wuxi_1166,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1166.tif,0.18452072143554688,0.7314168052589983,0.7500866951801607,0.8448766386433042,0.8571994715985496,0.25821670697673466,0.28494036790262806,0.0563201904296875,0.04648590087890625,0.008365631103515625,0.0112457275390625,0.018669889921162364,0.012322832955245389,0.0267236609258934,0.00983428955078125,-0.002880096435546875
wuxi_1316,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1316.tif,0.126220703125,0.7939703356001985,0.8215967169369279,0.885154363864579,0.9020621406458673,0.19996725874437285,0.26555944056586045,0.031436920166015625,0.025295257568359375,0.00104522705078125,0.001735687255859375,0.027626381336729455,0.016907776781288297,0.0655921818214876,0.00614166259765625,-0.000690460205078125
wuxi_770,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_770.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_163,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_163.tif,0.2483978271484375,0.8907496909072008,0.8977623844906115,0.9422185233623066,0.9461272831915108,0.3734653873961959,0.41093708521682537,0.0231170654296875,0.017040252685546875,0.0065460205078125,0.010097503662109375,0.007012693583410723,0.003908759829204245,0.03747169782062948,0.006076812744140625,-0.003551483154296875
wuxi_833,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_833.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_1155,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1155.tif,0.1561279296875,0.715353394482799,0.7392486220993978,0.834059496758496,0.8500781460524386,0.245625183306063,0.2766832537865508,0.057224273681640625,0.04735565185546875,0.003505706787109375,0.005702972412109375,0.02389522761659879,0.01601864929394259,0.03105807048048778,0.009868621826171875,-0.002197265625
wuxi_1128,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1128.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_138,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_138.tif,0.4636192321777344,0.8363279504692696,0.8177684984403045,0.9108699241391084,0.8997498846986643,0.29280485627746883,0.29076319821524643,0.014499664306640625,0.0095977783203125,0.06375503540039062,0.07663726806640625,-0.01855945202896503,-0.01112003944044404,-0.0020416580622223957,0.004901885986328125,-0.012882232666015625
wuxi_1320,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1320.tif,0.021945953369140625,0.5904173106688262,0.6161279931320076,0.7424684159394722,0.7624742542039568,0.11597444092281232,0.16275110659983824,0.01507568359375,0.013580322265625,8.7738037109375e-05,5.7220458984375e-05,0.025710682463181422,0.020005838264484543,0.046776665677025916,0.001495361328125,3.0517578125e-05
wuxi_965,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_965.tif,0.051853179931640625,0.6419560595339383,0.6661435087563581,0.7819406077354341,0.7996232080309688,0.04380571781365193,0.07570876290148666,0.0288848876953125,0.0259246826171875,2.288818359375e-05,4.1961669921875e-05,0.024187449222419777,0.0176826002955347,0.03190304508783473,0.002960205078125,-1.9073486328125e-05
wuxi_1006,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1006.tif,0.095916748046875,0.6949964022812448,0.8468766901032758,0.8200564925631948,0.9170906694975711,0.09965684873391724,0.2586424715831096,0.04192352294921875,0.016937255859375,0.000118255615234375,0.00034332275390625,0.151880287822031,0.09703417693437633,0.15898562284919238,0.02498626708984375,-0.000225067138671875
wuxi_1290,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1290.tif,0.2593116760253906,0.8793745246896247,0.8839682820343512,0.9358161591924409,0.9384110024185551,0.3774297037206198,0.3831397562862569,0.02660369873046875,0.02115631103515625,0.007884979248046875,0.011386871337890625,0.004593757344726446,0.0025948432261142518,0.005710052565637114,0.0054473876953125,-0.00350189208984375
wuxi_732,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_732.tif,0.1724853515625,0.7887843195379807,0.7928912546958248,0.8819222204962126,0.8844833757976411,0.3452207986644423,0.3607987766512512,0.03342437744140625,0.029605865478515625,0.010066986083984375,0.012248992919921875,0.004106935157844105,0.0025611553014285304,0.015577977986808933,0.003818511962890625,-0.0021820068359375
wuxi_1023,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1023.tif,0.01316070556640625,0.5459882583244294,0.5682872358775418,0.7063291139271484,0.7247234089196546,0.35163204750179405,0.4122137404816307,0.01023101806640625,0.009044647216796875,0.00038909912109375,0.00054168701171875,0.022298977553112387,0.01839429499250622,0.06058169297983662,0.001186370849609375,-0.000152587890625
wuxi_417,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_417.tif,0.12031173706054688,0.6181235499987847,0.6726627168317056,0.7640004374190301,0.8043016802641821,0.055035685968516865,0.07940567531920956,0.07371139526367188,0.05803680419921875,0.0003814697265625,0.00034332275390625,0.05453916683292093,0.04030124284515202,0.024369989350692692,0.015674591064453125,3.814697265625e-05
wuxi_487,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_487.tif,0.11903762817382812,0.6865306868283353,0.7030256085259183,0.8141336439234349,0.8256195385508371,0.18798080585583074,0.21480611046443548,0.0479736328125,0.04347991943359375,0.0043792724609375,0.00478363037109375,0.016494921697583043,0.011485894627402238,0.026825304608604744,0.00449371337890625,-0.00040435791015625
wuxi_410,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_410.tif,0.057979583740234375,0.4271091075503267,0.4676679182331412,0.5985654569646623,0.6372939169992318,0.08414396887901959,0.10994184437265815,0.0545654296875,0.0426025390625,0.00991058349609375,0.0109405517578125,0.04055881068281447,0.03872846003456942,0.02579787549363856,0.011962890625,-0.00102996826171875
wuxi_345,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_345.tif,0.2793006896972656,0.8381027588715851,0.846081100078153,0.9119215504426345,0.9166239771831056,0.23572637392341797,0.26058481690222035,0.02503204345703125,0.019195556640625,0.02423858642578125,0.0267486572265625,0.007978341206567818,0.004702426740471166,0.02485844297880238,0.00583648681640625,-0.00251007080078125
wuxi_223,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_223.tif,0.22334671020507812,0.8411421911424226,0.8605298607994903,0.9137177945180147,0.925037408891309,0.23185848515932833,0.29077327431506994,0.038494110107421875,0.031513214111328125,0.003101348876953125,0.004032135009765625,0.01938766965706773,0.011319614373294318,0.05891478915574161,0.00698089599609375,-0.0009307861328125
wuxi_1193,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1193.tif,0.17904281616210938,0.8120655714861382,0.8410764565738195,0.8962871810649155,0.9136790094409835,0.20871676170491324,0.24567093299794016,0.0399322509765625,0.032306671142578125,0.001220703125,0.00128173828125,0.029010885087681237,0.017391828376068008,0.036954171293026916,0.007625579833984375,-6.103515625e-05
wuxi_444,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_444.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_2,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_2.tif,0.20493698120117188,0.7520019787902297,0.756412276279688,0.8584487779053575,0.8613151780990274,0.34044855767682786,0.3505944215845504,0.041820526123046875,0.037189483642578125,0.019374847412109375,0.02178955078125,0.004410297489458315,0.0028664001936699046,0.010145863907722541,0.00463104248046875,-0.002414703369140625
wuxi_1234,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1234.tif,0.32184600830078125,0.7630851916460675,0.7632066286109288,0.8656248662987927,0.8657029938823747,0.2983704547088442,0.29189660865220535,0.08272171020507812,0.0777740478515625,0.013126373291015625,0.01685333251953125,0.00012143696486133226,7.812758358205496e-05,-0.006473846056638866,0.004947662353515625,-0.003726959228515625
wuxi_726,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_726.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_20,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_20.tif,0.070037841796875,0.8066567516292802,0.8387822357072826,0.8929828545478228,0.9123236231226891,0.3076127125009961,0.38782395339077097,0.004344940185546875,0.002887725830078125,0.010036468505859375,0.008869171142578125,0.03212548407800242,0.01934076857486633,0.08021124088977488,0.00145721435546875,0.00116729736328125
wuxi_575,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_575.tif,0.1645660400390625,0.6844039947747196,0.6504426757296314,0.8126363947101035,0.7882038986199209,0.18643410853501516,0.18765654744827515,0.007701873779296875,0.0060577392578125,0.046665191650390625,0.053585052490234375,-0.033961319045088145,-0.02443249609018261,0.0012224389132599878,0.001644134521484375,-0.00691986083984375
wuxi_765,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_765.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_630,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_630.tif,0.06584930419921875,0.8365520950479804,0.8665583426431067,0.9110028485480101,0.9285092491840901,0.2378085490782991,0.34179495579197844,0.012172698974609375,0.00927734375,0.000579833984375,0.0007476806640625,0.030006247595126267,0.01750640063608,0.10398640671367934,0.002895355224609375,-0.0001678466796875
wuxi_610,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_610.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_96,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_96.tif,0.09018707275390625,0.8924995129558055,0.9097529572708226,0.9431965576168018,0.9527441272517587,0.34641569884733125,0.4404827207975798,0.007717132568359375,0.0046234130859375,0.0028076171875,0.003932952880859375,0.017253444315017075,0.009547569634956954,0.09406702195024852,0.003093719482421875,-0.001125335693359375
wuxi_1392,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1392.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_749,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_749.tif,0.19730377197265625,0.7442985691108654,0.7495469265281952,0.8534073034184214,0.8568468958023223,0.22060744612001462,0.2582015978305439,0.0612945556640625,0.0594940185546875,0.00482940673828125,0.00482177734375,0.005248357417329763,0.0034395923839009024,0.037594151710529294,0.001800537109375,7.62939453125e-06
wuxi_1065,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1065.tif,0.1468658447265625,0.6654675627780626,0.6892826667156461,0.7991360236015181,0.8160655173898198,0.18912206631572628,0.239229172078645,0.07052230834960938,0.06324386596679688,0.002201080322265625,0.002040863037109375,0.02381510393758346,0.016929493788301664,0.05010710576291871,0.0072784423828125,0.00016021728515625
wuxi_1177,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1177.tif,0.11911392211914062,0.791970994693416,0.8150223304917715,0.8839105064072311,0.8980851825341534,0.2533828382899886,0.2945675793194735,0.026081085205078125,0.021820068359375,0.004123687744140625,0.00424957275390625,0.0230513357983555,0.014174676126922248,0.04118474102948494,0.004261016845703125,-0.000125885009765625
wuxi_613,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_613.tif,0.01580047607421875,0.3017116682822841,0.2767813863393506,0.46356144087912243,0.43356112377151135,0.16889295518446673,0.1427766297361868,0.01584625244140625,0.01567840576171875,0.006252288818359375,0.00708770751953125,-0.024930281942933452,-0.030000317107611085,-0.026116325448279937,0.0001678466796875,-0.000835418701171875
wuxi_1382,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1382.tif,0.121429443359375,0.8443740605544224,0.8600066452545686,0.9156212707746375,0.924735024413593,0.30208998086070443,0.3483173870063649,0.02069091796875,0.0163421630859375,0.00142669677734375,0.0029449462890625,0.015632584700146168,0.009113753638955502,0.046227406145660455,0.0043487548828125,-0.00151824951171875
wuxi_5,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_5.tif,0.36661529541015625,0.8515693324265362,0.8486707364131664,0.9198352095305992,0.9181415810797507,0.4012353274124536,0.3870141278105873,0.0259552001953125,0.018939971923828125,0.032314300537109375,0.03940582275390625,-0.0028985960133698363,-0.0016936284508484167,-0.014221199601866297,0.007015228271484375,-0.007091522216796875
wuxi_158,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_158.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_470,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_470.tif,0.14646530151367188,0.7750134425284878,0.7902941862689242,0.8732479698005647,0.8828651652115549,0.13943338438637493,0.1725579927475733,0.037990570068359375,0.03338623046875,0.003509521484375,0.004329681396484375,0.01528074374043642,0.009617195410990154,0.03312460836119838,0.004604339599609375,-0.000820159912109375
wuxi_35,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_35.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_1001,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1001.tif,0.23653030395507812,0.8318283314845004,0.859052588138399,0.908194635040204,0.9241832034440438,0.18940029125285995,0.2540715042919241,0.03510284423828125,0.022289276123046875,0.010578155517578125,0.014190673828125,0.027224256653898604,0.015988568403839776,0.06467121303906415,0.012813568115234375,-0.003612518310546875
wuxi_434,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_434.tif,0.13224029541015625,0.8179730117718969,0.8422564768785014,0.8998736576122607,0.9143748304856056,0.23311528332993697,0.2790556375377219,0.02719879150390625,0.020450592041015625,0.00182342529296875,0.003635406494140625,0.024283465106604507,0.014501172873344959,0.04594035420778492,0.006748199462890625,-0.001811981201171875
wuxi_559,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_559.tif,0.0583038330078125,0.5942096843435397,0.6168660044613141,0.7454598854575715,0.7630391173526504,0.01895520705157446,0.031775270561457805,0.039463043212890625,0.035785675048828125,0.000209808349609375,0.000263214111328125,0.02265632011777441,0.01757923189507893,0.012820063509883343,0.0036773681640625,-5.340576171875e-05
wuxi_352,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_352.tif,0.0,2.2207417276877473e-11,1.5569048730880133e-11,2.2207417276877473e-11,1.5569048730880133e-11,2.2426553038294987e-11,1.8426386585251033e-11,0.017177581787109375,0.024501800537109375,0.0,0.0,-6.63836854599734e-12,-6.63836854599734e-12,-4.0001664530439534e-12,-0.00732421875,0.0
wuxi_592,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_592.tif,0.11877059936523438,0.7643373375107562,0.787234584895141,0.8664299295382697,0.8809527205307267,0.16989710457709262,0.20001632787003004,0.03588104248046875,0.0308837890625,0.0005645751953125,0.000957489013671875,0.02289724738438481,0.014522790992457013,0.030119223292937425,0.00499725341796875,-0.000392913818359375
wuxi_640,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_640.tif,0.002254486083984375,0.24856961225374638,0.26389976513203606,0.39816700614062284,0.4175960347324909,0.13413768636379433,0.18389897401863464,0.00374603271484375,0.00261688232421875,0.000762939453125,0.00096893310546875,0.015330152878289677,0.01942902859186807,0.04976128765484031,0.001129150390625,-0.00020599365234375
wuxi_964,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_964.tif,0.275787353515625,0.8130540638143902,0.8335946570278117,0.8968889345790251,0.909246385325951,0.20593752254813527,0.2536989844461842,0.051677703857421875,0.042926788330078125,0.009540557861328125,0.01010894775390625,0.0205405932134215,0.012357450746925958,0.047761461898048946,0.00875091552734375,-0.000568389892578125
wuxi_939,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_939.tif,0.30345916748046875,0.8029466862439341,0.8135786723717796,0.8907048581859642,0.8972080282657238,0.16373801917266878,0.2156747448476808,0.07326126098632812,0.0674285888671875,0.000972747802734375,0.001712799072265625,0.01063198612784555,0.006503170079759535,0.05193672567501201,0.005832672119140625,-0.00074005126953125
wuxi_756,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_756.tif,0.08740615844726562,0.7304595130065493,0.7554302769034806,0.8442376230313293,0.8606781902335682,0.09930040723504958,0.15597525236995577,0.031970977783203125,0.02762603759765625,0.00020599365234375,0.000507354736328125,0.024970763896931314,0.016440567202238854,0.056674845134906185,0.004344940185546875,-0.000301361083984375
wuxi_271,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_271.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuxi_1358,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1358.tif,0.10057830810546875,0.7846637022302165,0.8270113795174452,0.8793406861466044,0.9053160684042592,0.20840630473547803,0.22866132143277515,0.022098541259765625,0.014068603515625,0.0043182373046875,0.005764007568359375,0.04234767728722866,0.025975382257654722,0.020255016697297124,0.008029937744140625,-0.001445770263671875
wuxi_849,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_849.tif,0.0912017822265625,0.38201909594918204,0.3688013789466693,0.552841993382243,0.5388676321026327,0.061715481183816485,0.0788999639836808,0.02306365966796875,0.0238800048828125,0.047550201416015625,0.04875946044921875,-0.01321771700251273,-0.013974361279610381,0.017184482799864308,-0.00081634521484375,-0.001209259033203125
wuxi_280,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_280.tif,0.31899261474609375,0.8940923364446512,0.9050117845867557,0.94408526896096,0.9501377281852852,0.3430507704564304,0.38919510574493105,0.032085418701171875,0.02413177490234375,0.005096435546875,0.00846099853515625,0.010919448142104438,0.00605245922432518,0.04614433528850065,0.007953643798828125,-0.00336456298828125
wuxi_1022,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1022.tif,0.0057830810546875,0.26670307665634985,0.28996648927084634,0.42109801667977725,0.4495721271477755,0.11019283749007734,0.1367471632488581,0.015171051025390625,0.013568878173828125,0.000194549560546875,0.000171661376953125,0.023263412614496493,0.028474110467998248,0.026554325758780764,0.0016021728515625,2.288818359375e-05
wuxi_852,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_852.tif,0.13782119750976562,0.8410571024071707,0.8620681277033333,0.9136675894597641,0.9259254426598391,0.2703712933058762,0.31730769231656303,0.023845672607421875,0.019184112548828125,0.001850128173828125,0.002471923828125,0.02101102529616261,0.012257853200074997,0.0469363990106868,0.00466156005859375,-0.000621795654296875
wuxi_496,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_496.tif,0.0193328857421875,0.5103113627222976,0.5340992937753336,0.675769745651434,0.6963034217418146,0.04360852200254299,0.049247606051667316,0.018402099609375,0.016857147216796875,7.62939453125e-05,3.814697265625e-06,0.023787931053036004,0.020533676090380593,0.005639084049124325,0.001544952392578125,7.2479248046875e-05
wuxi_662,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_662.tif,0.0042572021484375,0.35792174472873894,0.4487334137736738,0.5271610770069164,0.6194837635409525,0.020206555948800786,0.05048076928783168,0.00763702392578125,0.005229949951171875,0.0,0.0,0.09081166904493487,0.09232268653403608,0.03027421333903089,0.002407073974609375,0.0
wuxi_1170,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1170.tif,0.23549652099609375,0.825896371088367,0.8356521133628081,0.9046475847870906,0.9104689361121695,0.35728653324269694,0.36516064257346803,0.04559326171875,0.038417816162109375,0.003345489501953125,0.00659942626953125,0.009755742274441093,0.005821351325078883,0.007874109330771095,0.007175445556640625,-0.003253936767578125
wuxi_375,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_375.tif,0.043178558349609375,0.6333447254520771,0.6524559231107232,0.7755187445517855,0.789680274051564,0.05709982200387376,0.07045804735858723,0.023792266845703125,0.021514892578125,0.000762939453125,0.00096893310546875,0.019111197658646106,0.014161529499778558,0.013358225354713468,0.002277374267578125,-0.00020599365234375
