image_name,seed,method,mIoU,F1,Boundary_IoU
wuxi_426,456,Compact-ResUNet target-adapted,0.287106778912929,0.44612736661102764,0.099776905922765
wuxi_427,456,Compact-ResUNet target-adapted,0.09809512946790182,0.1786641736824625,0.031226271839111367
wuxi_428,456,Compact-ResUNet target-adapted,7.454897867843634e-12,7.454897867843634e-12,1.3257324671705458e-11
wuxi_429,456,Compact-ResUNet target-adapted,0.39365095438307995,0.564920438858334,0.055260218900802946
wuxi_43,456,Compact-ResUNet target-adapted,0.4847103143680375,0.6529358753382508,0.18123907069953396
wuxi_430,456,Compact-ResUNet target-adapted,0.5624728824893436,0.7199777849495134,0.15234056434789645
wuxi_431,456,Compact-ResUNet target-adapted,0.30177487155860916,0.4636360374602144,0.05719829976846055
wuxi_432,456,Compact-ResUNet target-adapted,3.787878787735308e-11,3.787878787735308e-11,4.027386226176907e-11
wuxi_433,456,Compact-ResUNet target-adapted,0.6438364389655469,0.7833339421171259,0.17492889069903023
wuxi_434,456,Compact-ResUNet target-adapted,0.5024029924962655,0.668799243618549,0.10612150612563584
wuxi_435,456,Compact-ResUNet target-adapted,0.3668162618837987,0.5367455335609042,0.0379678421964874
wuxi_436,456,Compact-ResUNet target-adapted,0.6728187453104127,0.8044132063875108,0.11470885224426315
wuxi_437,456,Compact-ResUNet target-adapted,0.6789833140186111,0.8088029325239348,0.1066670967354557
wuxi_438,456,Compact-ResUNet target-adapted,0.6527188428590309,0.7898728155477117,0.05413941736380002
wuxi_439,456,Compact-ResUNet target-adapted,0.5207994831949556,0.6849022358957292,0.09649263722036684
wuxi_44,456,Compact-ResUNet target-adapted,0.43913127227468396,0.610272712064212,0.17512309998742107
wuxi_440,456,Compact-ResUNet target-adapted,0.6815390757184177,0.81061342618773,0.09744091479164263
wuxi_441,456,Compact-ResUNet target-adapted,0.6243169943767954,0.7687132456755622,0.0989183118598566
wuxi_442,456,Compact-ResUNet target-adapted,0.2186666667083378,0.35886214444818987,0.025174825242994768
wuxi_443,456,Compact-ResUNet target-adapted,2.197802197319164e-10,2.197802197319164e-10,2.8818443795729553e-10
wuxi_444,456,Compact-ResUNet target-adapted,1.4749262534697749e-10,1.4749262534697749e-10,2.4691358018594726e-10
wuxi_445,456,Compact-ResUNet target-adapted,0.5135655927251591,0.6786168966751903,0.09510102408472128
wuxi_446,456,Compact-ResUNet target-adapted,0.14191112576120227,0.2485502112368482,0.08432158566036323
wuxi_447,456,Compact-ResUNet target-adapted,0.5382674156669163,0.6998359455379042,0.12126945595058806
wuxi_448,456,Compact-ResUNet target-adapted,0.23953514111955831,0.3864918922791155,0.05597260635416849
wuxi_449,456,Compact-ResUNet target-adapted,0.5498057349902277,0.7095156800324374,0.19139057213196353
wuxi_45,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_450,456,Compact-ResUNet target-adapted,0.19945163104705727,0.3325713615855532,0.10963931660362944
wuxi_451,456,Compact-ResUNet target-adapted,0.4405573085784659,0.6116484307214539,0.11385573021662586
wuxi_452,456,Compact-ResUNet target-adapted,0.1297191672742698,0.22964851979325948,0.03272758591824367
wuxi_453,456,Compact-ResUNet target-adapted,0.4279551820734701,0.5993958178040728,0.18154468592981599
wuxi_454,456,Compact-ResUNet target-adapted,0.7809657741902135,0.8770137927498964,0.22714137522515135
wuxi_455,456,Compact-ResUNet target-adapted,0.7031928123655451,0.8257348284470247,0.24309497991169804
wuxi_456,456,Compact-ResUNet target-adapted,1.3625834582182507e-11,1.3625834582182507e-11,3.591954022859484e-11
wuxi_457,456,Compact-ResUNet target-adapted,0.04510317312185929,0.08631334069287389,0.03875771654656171
wuxi_458,456,Compact-ResUNet target-adapted,0.25544125609902063,0.40693462136098896,0.05535903786601771
wuxi_459,456,Compact-ResUNet target-adapted,0.3064234595976049,0.4691028124826701,0.07922779924201964
wuxi_46,456,Compact-ResUNet target-adapted,8.608815426923132e-12,8.608815426923132e-12,0.013430206979008583
wuxi_460,456,Compact-ResUNet target-adapted,0.008117913836697877,0.016105087952601984,0.025374427540223118
wuxi_461,456,Compact-ResUNet target-adapted,0.3888456239160461,0.5599551414778297,0.10264920645040945
wuxi_462,456,Compact-ResUNet target-adapted,0.33551151323822226,0.5024464557764989,0.11571547953047379
wuxi_463,456,Compact-ResUNet target-adapted,0.34300029618090877,0.5107970521759307,0.10866057020435921
wuxi_464,456,Compact-ResUNet target-adapted,0.1042274717276901,0.18877898693045456,0.03726017240673593
wuxi_465,456,Compact-ResUNet target-adapted,0.4823329662285135,0.6507754697716907,0.14254429624584367
wuxi_466,456,Compact-ResUNet target-adapted,0.5537792249398052,0.7128158441697222,0.1962778782459593
wuxi_467,456,Compact-ResUNet target-adapted,0.10021388934726323,0.18217164919833304,0.1006208520707524
wuxi_468,456,Compact-ResUNet target-adapted,2.0802995630938154e-11,2.0802995630938154e-11,2.764722145347948e-11
wuxi_469,456,Compact-ResUNet target-adapted,0.3391189481465375,0.5064806955575544,0.14106253459246781
wuxi_47,456,Compact-ResUNet target-adapted,0.2291877116893024,0.37290921396189103,0.09203243660994968
wuxi_470,456,Compact-ResUNet target-adapted,0.17910764872715035,0.30380203015335494,0.0925977653694651
wuxi_471,456,Compact-ResUNet target-adapted,0.2302511554378037,0.3743156906126045,0.09713014654964615
wuxi_472,456,Compact-ResUNet target-adapted,0.3922976758892306,0.5635255774420759,0.10578279267273324
wuxi_473,456,Compact-ResUNet target-adapted,0.2671897201480596,0.42170436817613666,0.059823070867479865
wuxi_474,456,Compact-ResUNet target-adapted,0.5632475421142111,0.7206120936572984,0.1354660952155559
wuxi_475,456,Compact-ResUNet target-adapted,0.012679276662790067,0.025041050908122735,0.0015752166184936935
wuxi_476,456,Compact-ResUNet target-adapted,0.22720725301123873,0.3702834259696542,0.06933673935709025
wuxi_477,456,Compact-ResUNet target-adapted,0.2825288033629262,0.4405808315909507,0.09702212725202652
wuxi_478,456,Compact-ResUNet target-adapted,0.23631268751163317,0.38228627740898957,0.0800089729723707
wuxi_479,456,Compact-ResUNet target-adapted,0.041489229949373145,0.07967289292266912,0.04294596995696541
wuxi_48,456,Compact-ResUNet target-adapted,0.024416350857683868,0.04766880348183426,0.06286201022944751
wuxi_480,456,Compact-ResUNet target-adapted,0.0948387525339685,0.1732469778107157,0.06458721817785734
wuxi_481,456,Compact-ResUNet target-adapted,0.32242076871435466,0.48762205848739865,0.09482456755308617
wuxi_482,456,Compact-ResUNet target-adapted,0.37793656234508943,0.548554371329388,0.10224468210657983
wuxi_483,456,Compact-ResUNet target-adapted,0.05232565962211923,0.09944765509244176,0.07067024129184628
wuxi_484,456,Compact-ResUNet target-adapted,0.08831749580983715,0.1623009758620906,0.05441576087598902
wuxi_485,456,Compact-ResUNet target-adapted,0.3006712914761993,0.46233247930692956,0.1489523935845745
wuxi_486,456,Compact-ResUNet target-adapted,0.2586412128034618,0.4109848146902964,0.12409886715074031
wuxi_487,456,Compact-ResUNet target-adapted,0.42725256279771223,0.5987063172051439,0.12116124519677397
wuxi_488,456,Compact-ResUNet target-adapted,0.1584263689616329,0.27351996329257894,0.03674374407607311
wuxi_489,456,Compact-ResUNet target-adapted,5.592841162998163e-11,5.592841162998163e-11,6.397952654741013e-11
wuxi_49,456,Compact-ResUNet target-adapted,0.3462220359755235,0.5143609697701115,0.12951232542498087
wuxi_490,456,Compact-ResUNet target-adapted,0.307589829478884,0.470468372487205,0.12956419317575665
wuxi_491,456,Compact-ResUNet target-adapted,0.5407900386451662,0.7019646091690066,0.1862197392999421
wuxi_492,456,Compact-ResUNet target-adapted,0.3513992206987,0.5200524246458709,0.08492011383048982
wuxi_493,456,Compact-ResUNet target-adapted,0.11173247685958158,0.2010060498973523,0.10570486562987606
wuxi_494,456,Compact-ResUNet target-adapted,0.31394112926115714,0.47786178888718284,0.22142465480673232
wuxi_495,456,Compact-ResUNet target-adapted,0.1520207417979812,0.26392014706261463,0.09808025836314765
wuxi_496,456,Compact-ResUNet target-adapted,0.30454620873316285,0.46689984102087817,0.07333333335049383
wuxi_497,456,Compact-ResUNet target-adapted,0.23139593809990489,0.3758270283979366,0.09105479315745713
wuxi_498,456,Compact-ResUNet target-adapted,0.3118811881211941,0.4754716981145917,0.06650375284459326
wuxi_499,456,Compact-ResUNet target-adapted,0.5283506486818197,0.6913997767943069,0.16649526944501752
wuxi_5,456,Compact-ResUNet target-adapted,0.7125116968187456,0.8321247652115475,0.35543885971654055
wuxi_50,456,Compact-ResUNet target-adapted,0.3414838640842978,0.5091136363641942,0.09097155421502345
wuxi_500,456,Compact-ResUNet target-adapted,0.43455497385899505,0.605839416076376,0.16584564867275486
wuxi_501,456,Compact-ResUNet target-adapted,0.187686091027975,0.31605336198610423,0.10313418920531353
wuxi_502,456,Compact-ResUNet target-adapted,0.3131253164789979,0.4769161214835954,0.13097860583530233
wuxi_503,456,Compact-ResUNet target-adapted,0.22327513088466766,0.36504482964885826,0.12572219547950333
wuxi_504,456,Compact-ResUNet target-adapted,0.1279027707507205,0.22679751138973253,0.0895930513255655
wuxi_505,456,Compact-ResUNet target-adapted,5.443658138239283e-12,5.443658138239283e-12,1.9290123456418014e-11
wuxi_506,456,Compact-ResUNet target-adapted,0.012872144231951252,0.025417115681225455,0.019522046465507877
wuxi_507,456,Compact-ResUNet target-adapted,0.20734890570104175,0.3434780198495289,0.056436271421339335
wuxi_508,456,Compact-ResUNet target-adapted,0.09650231775394714,0.17601844735874947,0.02393736020080677
wuxi_509,456,Compact-ResUNet target-adapted,0.34495830174581454,0.5129650507339512,0.1975477821911464
wuxi_51,456,Compact-ResUNet target-adapted,0.37074636028904856,0.5409408640857032,0.08095175669191824
wuxi_510,456,Compact-ResUNet target-adapted,0.2476175993530829,0.39694470401942683,0.16441847454985753
wuxi_511,456,Compact-ResUNet target-adapted,0.3979802764751777,0.5693646515216491,0.18172837183430526
wuxi_512,456,Compact-ResUNet target-adapted,0.3936871545622049,0.5649577141785802,0.1229235880515226
wuxi_513,456,Compact-ResUNet target-adapted,0.28434494718813075,0.44278594751321343,0.08410777040933926
wuxi_514,456,Compact-ResUNet target-adapted,0.4896069800045607,0.6573639712707623,0.18421500979987981
wuxi_515,456,Compact-ResUNet target-adapted,0.2256888260916938,0.368264475104369,0.11325398021639668
wuxi_516,456,Compact-ResUNet target-adapted,1.689189188903853e-10,1.689189188903853e-10,1.9193857961767013e-10
wuxi_517,456,Compact-ResUNet target-adapted,0.2845492462211139,0.44303361207451064,0.10958695321287613
wuxi_518,456,Compact-ResUNet target-adapted,0.21002169854364935,0.3471370782781869,0.09892859434721929
wuxi_519,456,Compact-ResUNet target-adapted,0.36378200373998343,0.5334899606266539,0.18488476889928615
wuxi_52,456,Compact-ResUNet target-adapted,0.058630457267844834,0.11076661711993728,0.0309813222794103
wuxi_520,456,Compact-ResUNet target-adapted,0.5035987133102059,0.6698578667990348,0.17904903417892207
wuxi_521,456,Compact-ResUNet target-adapted,0.4938113777703887,0.6611428793726956,0.1824164907589418
wuxi_522,456,Compact-ResUNet target-adapted,0.7496197718647046,0.85689449092739,0.3597028541722963
wuxi_523,456,Compact-ResUNet target-adapted,0.2718386665319757,0.4274735053813676,0.11233361545654895
wuxi_524,456,Compact-ResUNet target-adapted,0.19796560158714924,0.3305029815940806,0.07559566216199164
wuxi_525,456,Compact-ResUNet target-adapted,7.558578986579093e-11,7.558578986579093e-11,1.2077294684531727e-10
wuxi_526,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_527,456,Compact-ResUNet target-adapted,0.3508806945793579,0.5194843571103333,0.10609309954451755
wuxi_528,456,Compact-ResUNet target-adapted,0.4042651593026612,0.5757675558978743,0.07178299702896604
wuxi_529,456,Compact-ResUNet target-adapted,4.3478260850661626e-10,4.3478260850661626e-10,3.184713374781938e-10
wuxi_53,456,Compact-ResUNet target-adapted,0.30319104848832273,0.4653056032569428,0.10915525752348838
wuxi_530,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_531,456,Compact-ResUNet target-adapted,2.1317416328686477e-11,2.1317416328686477e-11,2.5374270489079567e-11
wuxi_532,456,Compact-ResUNet target-adapted,4.125412541083935e-11,4.125412541083935e-11,4.1442188145816734e-11
wuxi_533,456,Compact-ResUNet target-adapted,0.46885245901824607,0.6383928571437159,0.20967741936165535
wuxi_534,456,Compact-ResUNet target-adapted,0.23301242779714917,0.37795633287018354,0.12020588503634778
wuxi_535,456,Compact-ResUNet target-adapted,0.6054073621015248,0.7542102725988196,0.2287584049504557
wuxi_536,456,Compact-ResUNet target-adapted,0.13006597552214685,0.23019182654350315,0.07037701978203315
wuxi_537,456,Compact-ResUNet target-adapted,0.5192206321635282,0.6835355196878745,0.22775827577387325
wuxi_538,456,Compact-ResUNet target-adapted,0.4239624950938224,0.5954686258298132,0.19695631849998982
wuxi_539,456,Compact-ResUNet target-adapted,0.5888648588709897,0.7412397040350739,0.11032682267346425
wuxi_54,456,Compact-ResUNet target-adapted,0.4357499621698842,0.6069997891671199,0.12372918020498098
wuxi_540,456,Compact-ResUNet target-adapted,0.6814600840377959,0.8105575511493788,0.4430306535730761
wuxi_541,456,Compact-ResUNet target-adapted,0.5203119480461935,0.684480509035578,0.27534446925351896
wuxi_542,456,Compact-ResUNet target-adapted,1.996406468317101e-11,1.996406468317101e-11,3.286230693286683e-11
wuxi_543,456,Compact-ResUNet target-adapted,2.3752969115498104e-10,2.3752969115498104e-10,2.0920502087673534e-10
wuxi_544,456,Compact-ResUNet target-adapted,7.80031201187205e-11,7.80031201187205e-11,6.693440427932166e-11
wuxi_545,456,Compact-ResUNet target-adapted,2.0907380304810632e-11,2.0907380304810632e-11,3.1104199065906554e-11
wuxi_546,456,Compact-ResUNet target-adapted,2.6997840172057294e-11,2.6997840172057294e-11,3.97298371060894e-11
wuxi_547,456,Compact-ResUNet target-adapted,5.12820512557528e-10,5.12820512557528e-10,3.311258277049252e-10
wuxi_548,456,Compact-ResUNet target-adapted,5.854800936425362e-11,5.854800936425362e-11,8.333333332638888e-11
wuxi_549,456,Compact-ResUNet target-adapted,0.5946315853990672,0.7457918065130975,0.3160112951518691
wuxi_55,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_550,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_551,456,Compact-ResUNet target-adapted,0.34459459463887876,0.512562814094846,0.26486860309371585
wuxi_552,456,Compact-ResUNet target-adapted,0.7136067775626241,0.8328710961061566,0.38558212603620906
wuxi_553,456,Compact-ResUNet target-adapted,0.35500379075668115,0.5239893691458666,0.16224616661495553
wuxi_554,456,Compact-ResUNet target-adapted,0.19319047101493966,0.3238216792810474,0.03131115461146365
wuxi_555,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_556,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_557,456,Compact-ResUNet target-adapted,0.26462146282288,0.41849908546024955,0.11084712755945142
wuxi_558,456,Compact-ResUNet target-adapted,0.1952580951112444,0.3267212259995767,0.1220989505300024
wuxi_559,456,Compact-ResUNet target-adapted,0.2165061898247753,0.35594753505444016,0.0540380549762872
wuxi_56,456,Compact-ResUNet target-adapted,3.603603603473744e-11,3.603603603473744e-11,9.28505106691875e-11
wuxi_560,456,Compact-ResUNet target-adapted,1.3817880336965346e-11,1.3817880336965346e-11,2.0907380304810632e-11
wuxi_561,456,Compact-ResUNet target-adapted,0.45147736514109116,0.622093566160011,0.13321353699231378
wuxi_562,456,Compact-ResUNet target-adapted,0.2232105628930557,0.36495852744150675,0.1231442300858987
wuxi_563,456,Compact-ResUNet target-adapted,0.23583233730686298,0.38165749541643607,0.12569805036616344
wuxi_564,456,Compact-ResUNet target-adapted,6.719978496023654e-12,6.719978496023654e-12,2.2547914317417183e-11
wuxi_565,456,Compact-ResUNet target-adapted,0.9063156605392231,0.9508558097695512,0.2976406533646134
wuxi_566,456,Compact-ResUNet target-adapted,0.8259552708899552,0.9046829175474332,0.23236677116488785
wuxi_567,456,Compact-ResUNet target-adapted,0.911644155915654,0.9537801824618085,0.3877509112408863
wuxi_568,456,Compact-ResUNet target-adapted,0.43858634440408856,0.6097462917119069,0.18482350833549174
wuxi_569,456,Compact-ResUNet target-adapted,0.7941071140797231,0.885239357057011,0.24002816760102594
wuxi_57,456,Compact-ResUNet target-adapted,2.11416490441561e-10,2.11416490441561e-10,4.1666666649305553e-10
wuxi_570,456,Compact-ResUNet target-adapted,0.6022347074056725,0.7517434301252226,0.1507084095112505
wuxi_571,456,Compact-ResUNet target-adapted,0.14810919766974706,0.25800541964117973,0.1401999535041839
wuxi_572,456,Compact-ResUNet target-adapted,0.5440367875581218,0.7046940745735764,0.1832504145976819
wuxi_573,456,Compact-ResUNet target-adapted,0.8348998895955752,0.910022278958727,0.22731516057480097
wuxi_574,456,Compact-ResUNet target-adapted,0.10769040906111917,0.19444134964031226,0.014847512042117149
wuxi_575,456,Compact-ResUNet target-adapted,0.33847612651006803,0.5057634122950251,0.09009183806047023
wuxi_576,456,Compact-ResUNet target-adapted,1.1113580795608871e-11,1.1113580795608871e-11,1.5248551387385657e-11
wuxi_577,456,Compact-ResUNet target-adapted,7.082152974454092e-12,7.082152974454092e-12,1.1050944855663044e-11
wuxi_578,456,Compact-ResUNet target-adapted,0.18050662641183937,0.305812135858279,0.1058535883919768
wuxi_579,456,Compact-ResUNet target-adapted,0.665516954788624,0.7991716360193638,0.19079617186733053
wuxi_58,456,Compact-ResUNet target-adapted,0.19695769613680833,0.3290971715572067,0.0693356970548612
wuxi_580,456,Compact-ResUNet target-adapted,1.6923337281825632e-11,1.6923337281825632e-11,2.1263023601504083e-11
wuxi_581,456,Compact-ResUNet target-adapted,0.1697333661006793,0.29020864244634226,0.06929624745792294
wuxi_582,456,Compact-ResUNet target-adapted,0.15613891924156495,0.27010407943621234,0.06518205462018375
wuxi_583,456,Compact-ResUNet target-adapted,0.09641107138326842,0.17586665056332113,0.048930282789708235
wuxi_584,456,Compact-ResUNet target-adapted,0.062136521405226165,0.11700289021666883,0.022267799595533152
wuxi_585,456,Compact-ResUNet target-adapted,0.2770029235854451,0.4338328730012982,0.06721155372533244
wuxi_586,456,Compact-ResUNet target-adapted,0.21642706536473755,0.35584059501212423,0.0903037869377325
wuxi_587,456,Compact-ResUNet target-adapted,5.1072522980026936e-11,5.1072522980026936e-11,1.3297872338657199e-10
wuxi_588,456,Compact-ResUNet target-adapted,3.0030030029128225e-11,3.0030030029128225e-11,7.886435330608324e-11
wuxi_589,456,Compact-ResUNet target-adapted,5.4884742038700064e-11,5.4884742038700064e-11,1.3071895423127858e-10
wuxi_59,456,Compact-ResUNet target-adapted,0.11828830369733973,0.2115524293772256,0.0775758786034587
wuxi_590,456,Compact-ResUNet target-adapted,0.339279448969883,0.506659680666924,0.13443237528052276
wuxi_591,456,Compact-ResUNet target-adapted,0.2759858369315662,0.43258448321793386,0.16393722279370884
wuxi_592,456,Compact-ResUNet target-adapted,0.16715371128169165,0.2864296444679762,0.07906120571063478
wuxi_593,456,Compact-ResUNet target-adapted,0.23678996037168148,0.3829105473977057,0.12057195076535734
wuxi_594,456,Compact-ResUNet target-adapted,0.29085275251097953,0.45063660738176703,0.14417147891189108
wuxi_595,456,Compact-ResUNet target-adapted,0.3096808510652986,0.47291040532942424,0.14557619103042116
wuxi_596,456,Compact-ResUNet target-adapted,4.1339396443102963e-11,4.1339396443102963e-11,5.2410901464758335e-11
wuxi_597,456,Compact-ResUNet target-adapted,8.787346220668949e-11,8.787346220668949e-11,1.0893246186177206e-10
wuxi_598,456,Compact-ResUNet target-adapted,1.2515644554128204e-10,1.2515644554128204e-10,1.5624999997558595e-10
wuxi_599,456,Compact-ResUNet target-adapted,0.18834843378215668,0.3169919333871533,0.10335195531561125
wuxi_6,456,Compact-ResUNet target-adapted,0.838422718330537,0.912110919834423,0.4379086973891324
wuxi_60,456,Compact-ResUNet target-adapted,0.2786644565508943,0.4358679951130195,0.10717353952848824
wuxi_600,456,Compact-ResUNet target-adapted,0.4807075080244761,0.6492943480318393,0.13567839196235387
wuxi_601,456,Compact-ResUNet target-adapted,0.15878916005626875,0.2740604857714351,0.06176571411056198
wuxi_602,456,Compact-ResUNet target-adapted,0.3818814380286385,0.5526978328501125,0.08541973491389206
wuxi_603,456,Compact-ResUNet target-adapted,0.6932424323248212,0.8188342308110583,0.1600966902246182
wuxi_604,456,Compact-ResUNet target-adapted,0.5959589509695818,0.7468349365845626,0.15746089440138422
wuxi_605,456,Compact-ResUNet target-adapted,0.1731049629959338,0.29512271869210965,0.05897821187519263
wuxi_606,456,Compact-ResUNet target-adapted,0.35198403097415926,0.5206925864636003,0.06864274572303726
wuxi_607,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_608,456,Compact-ResUNet target-adapted,0.026254781505585634,0.05116620546082811,0.05733054644584458
wuxi_609,456,Compact-ResUNet target-adapted,0.23955457820792694,0.3865171932220086,0.18345060769814742
wuxi_61,456,Compact-ResUNet target-adapted,0.42380478090518897,0.595313046533917,0.28831417631337986
wuxi_610,456,Compact-ResUNet target-adapted,1.2315270934443931e-10,1.2315270934443931e-10,7.347538574037653e-11
wuxi_611,456,Compact-ResUNet target-adapted,7.633587780432376e-10,7.633587780432376e-10,3.984063743432644e-10
wuxi_612,456,Compact-ResUNet target-adapted,0.35127928849398016,0.5199210725490324,0.17283064694649572
wuxi_613,456,Compact-ResUNet target-adapted,0.3425329223964341,0.5102786183918367,0.19933086812468165
wuxi_614,456,Compact-ResUNet target-adapted,7.564296519851414e-11,7.564296519851414e-11,6.038647342630516e-11
wuxi_615,456,Compact-ResUNet target-adapted,4.152823920093321e-11,4.152823920093321e-11,6.662225182767339e-11
wuxi_616,456,Compact-ResUNet target-adapted,0.07615451184740653,0.14153081366224482,0.08012082855178192
wuxi_617,456,Compact-ResUNet target-adapted,9.220839096272743e-12,9.220839096272743e-12,1.961553550373449e-11
wuxi_618,456,Compact-ResUNet target-adapted,7.104290991708551e-12,7.104290991708551e-12,1.1531365313520163e-11
wuxi_619,456,Compact-ResUNet target-adapted,0.4124440883943358,0.5840147468942477,0.22108626199078485
wuxi_62,456,Compact-ResUNet target-adapted,0.6317558106998618,0.7743264115334892,0.18554279750540786
wuxi_620,456,Compact-ResUNet target-adapted,0.04431013916652992,0.08486011483363813,0.03613286833779582
wuxi_621,456,Compact-ResUNet target-adapted,0.21390611160816203,0.35242612185671324,0.09598080384827053
wuxi_622,456,Compact-ResUNet target-adapted,0.03139013453336501,0.06086956522135555,0.03854049401338626
wuxi_623,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_624,456,Compact-ResUNet target-adapted,1.9364833462057225e-11,1.9364833462057225e-11,2.3623907393724926e-11
wuxi_625,456,Compact-ResUNet target-adapted,0.6217879651091143,0.7667931671537692,0.23699931839446292
wuxi_626,456,Compact-ResUNet target-adapted,0.6719272187160577,0.8037756801779904,0.1725892778874038
wuxi_627,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
wuxi_628,456,Compact-ResUNet target-adapted,6.142506142128839e-11,6.142506142128839e-11,7.251631616587988e-11
wuxi_629,456,Compact-ResUNet target-adapted,0.649633988806878,0.7876098494745166,0.3148854961950922
wuxi_63,456,Compact-ResUNet target-adapted,0.19203307027709324,0.32219419924532217,0.05568174444119876
wuxi_630,456,Compact-ResUNet target-adapted,0.4433051643213397,0.6142916623305551,0.1947363252558702
wuxi_631,456,Compact-ResUNet target-adapted,0.30410912156806635,0.46638600487992365,0.0940840456158639
wuxi_632,456,Compact-ResUNet target-adapted,0.2718001327627866,0.4274258600241776,0.0640353231062278
wuxi_633,456,Compact-ResUNet target-adapted,0.3617816668050028,0.5313357869672818,0.1379007590372213
wuxi_634,456,Compact-ResUNet target-adapted,4.574983987535113e-12,4.574983987535113e-12,1.0525207872744708e-11
wuxi_635,456,Compact-ResUNet target-adapted,0.30800791168937536,0.47095726094073853,0.06765598049405919
wuxi_636,456,Compact-ResUNet target-adapted,0.3656032849031979,0.5354458193599123,0.06679941391191044
wuxi_637,456,Compact-ResUNet target-adapted,0.31397884957815403,0.47790548482366746,0.05203779892307779
wuxi_638,456,Compact-ResUNet target-adapted,3.562903053395222e-12,3.562903053395222e-12,8.987956138693259e-12
wuxi_639,456,Compact-ResUNet target-adapted,0.2717965385564771,0.4274214157942405,0.09418647166693167
wuxi_64,456,Compact-ResUNet target-adapted,0.12377082234971067,0.2202776934352271,0.081863306612586
wuxi_640,456,Compact-ResUNet target-adapted,0.04022758234601949,0.07734381019122298,0.013709823869496006
wuxi_641,456,Compact-ResUNet target-adapted,0.1399535287648979,0.24554251595790502,0.07066131746227229
wuxi_642,456,Compact-ResUNet target-adapted,5.034993202733825e-12,5.034993202733825e-12,1.2851818532157154e-11
wuxi_643,456,Compact-ResUNet target-adapted,0.20769305300027577,0.3439500665896315,0.07891614863057507
wuxi_644,456,Compact-ResUNet target-adapted,0.32954218944706076,0.49572280152088943,0.131819615267887
wuxi_645,456,Compact-ResUNet target-adapted,0.1949822875760907,0.32633502538344633,0.05819174223912147
wuxi_646,456,Compact-ResUNet target-adapted,0.039913700120821016,0.07676348548914985,0.05426765018297504
wuxi_647,456,Compact-ResUNet target-adapted,0.4225698971478413,0.5940936863552055,0.13842568617742917
wuxi_648,456,Compact-ResUNet target-adapted,0.34464985116818947,0.5126239382964818,0.08363435191811111
wuxi_649,456,Compact-ResUNet target-adapted,0.2043350782137692,0.33933260254500813,0.07368269196424539
wuxi_65,456,Compact-ResUNet target-adapted,9.87166831097022e-11,9.87166831097022e-11,1.5151515149219468e-10
wuxi_650,456,Compact-ResUNet target-adapted,1.761183515291279e-11,1.761183515291279e-11,5.045408677848365e-11
wuxi_651,456,Compact-ResUNet target-adapted,0.27769472110657245,0.4346808615840164,0.061599346156228335
wuxi_652,456,Compact-ResUNet target-adapted,0.39832774500361123,0.569720148121821,0.08588625986265716
wuxi_653,456,Compact-ResUNet target-adapted,0.37636511040255527,0.546897196910109,0.12922663214416996
wuxi_654,456,Compact-ResUNet target-adapted,0.016982796658392335,0.03339839515253309,0.04607989393260269
wuxi_655,456,Compact-ResUNet target-adapted,0.18465381870286782,0.3117430861012799,0.12680497925794298
wuxi_656,456,Compact-ResUNet target-adapted,0.3098937170366495,0.4731585669977822,0.11173454221495341
wuxi_657,456,Compact-ResUNet target-adapted,0.40608134156030223,0.5776071832496741,0.08057034874522787
wuxi_658,456,Compact-ResUNet target-adapted,1.6007683687914076e-11,1.6007683687914076e-11,2.7800945231365e-11
wuxi_659,456,Compact-ResUNet target-adapted,0.41565316926807966,0.587224580554914,0.1276488758054188
wuxi_66,456,Compact-ResUNet target-adapted,0.026629860564125484,0.051878211586676125,0.044447693547178285
wuxi_660,456,Compact-ResUNet target-adapted,0.4319255316710861,0.6032793216090828,0.11331963552298856
wuxi_661,456,Compact-ResUNet target-adapted,0.43192670285387114,0.6032804639966892,0.1379885314606613
wuxi_662,456,Compact-ResUNet target-adapted,0.15229226362246,0.26432923039581835,0.038523274504052345
wuxi_663,456,Compact-ResUNet target-adapted,0.6695210733322097,0.8020516590373208,0.13417561592461036
wuxi_664,456,Compact-ResUNet target-adapted,2.2339878917806357e-12,2.2339878917806357e-12,8.265145879756466e-12
wuxi_665,456,Compact-ResUNet target-adapted,0.7191700427857348,0.8366479462616049,0.1318895717533319
wuxi_666,456,Compact-ResUNet target-adapted,4.040077569473012e-12,4.040077569473012e-12,8.595495960043015e-12
wuxi_667,456,Compact-ResUNet target-adapted,0.3688243430169604,0.538892144777926,0.04652777778439911
wuxi_668,456,Compact-ResUNet target-adapted,0.5318512983402961,0.6943902439036813,0.08201712655488089
wuxi_669,456,Compact-ResUNet target-adapted,0.6260030767966986,0.7699900273614187,0.12967943592985623
